"uniqueID","partyAbbrev","partyName","partyFrom","partyTo","phid","deathDate"
"Abbott1957","LIB","Liberal Party of Australia",NA,NA,"EZ5",NA
"Abel1939","LIB","Liberal Party of Australia",NA,NA,"JLN",NA
"Adams1951","ALP","Australian Labor Party",NA,NA,"BV5",NA
"Adermann1927","NPA","National Party of Australia",1982-10-17,NA,"ID4",2001-11-03
"Albanese1963","ALP","Australian Labor Party",NA,NA,"R36",NA
"Aldred1945","LIB","Liberal Party of Australia",NA,NA,"KD4",2016-04-17
"Alexander1951","LIB","Liberal Party of Australia",NA,NA,"M3M",NA
"Allan1916","CP","Australian Country Party",NA,NA,"JLT",2000-02-13
"Allen1966","LIB","Liberal Party of Australia",NA,NA,"282986",NA
"Aly1967","ALP","Australian Labor Party",NA,NA,"13050",NA
"Anderson1956","NP","The Nationals",2003-10-01,NA,"4K4",NA
"Anderson1956","NPA","National Party of Australia",NA,2003-10-01,"4K4",NA
"Andren1946","IND","Independent",NA,NA,"KL6",2007-11-03
"Andrew1944","LIB","Liberal Party of Australia",NA,NA,"HE4",NA
"Andrews1955","LIB","Liberal Party of Australia",NA,NA,"HK5",NA
"Andrews1960","LIB","Liberal Party of Australia",NA,NA,"230886",NA
"Anthony1929","NPA","National Party of Australia",1982-10-17,NA,"BU4",2020-12-20
"Anthony1961","NP","The Nationals",2003-10-01,NA,"XJ6",NA
"Anthony1961","NPA","National Party of Australia",NA,2003-10-01,"XJ6",NA
"Archer1975","LIB","Liberal Party of Australia",NA,NA,"282237",NA
"Armitage1920","ALP","Australian Labor Party",NA,NA,"JM9",2009-04-13
"Atkinson1948","LIB","Liberal Party of Australia",NA,NA,"JMI",NA
"Bailey1946","LIB","Liberal Party of Australia",NA,NA,"JT4",NA
"Baillieu1937","LIB","Liberal Party of Australia",NA,NA,"JNO",NA
"Baird1942","LIB","Liberal Party of Australia",NA,NA,"MP6",NA
"Baker1958","LIB","Liberal Party of Australia",NA,NA,"DYK",NA
"Baldwin1951","ALP","Australian Labor Party",NA,NA,"MD4",NA
"Baldwin1955","LIB","Liberal Party of Australia",NA,NA,"LL6",NA
"Bandt1972","GRN","Australian Greens",NA,NA,"M3C",NA
"Banks1962","IND","Independent",2018-11-27,NA,"18661",NA
"Banks1962","LIB","Liberal Party of Australia",NA,2018-11-27,"18661",NA
"Barnes1901","CP","Australian Country Party",NA,NA,"JOA",1998-10-24
"Barresi1955","LIB","Liberal Party of Australia",NA,NA,"ZJ6",NA
"Bartlett1949","LIB","Liberal Party of Australia",NA,NA,"0K6",NA
"Baume1930","LIB","Liberal Party of Australia",NA,NA,"LE4",NA
"Beale1934","LIB","Liberal Party of Australia",NA,NA,"OE4",NA
"Beaton1925","ALP","Australian Labor Party",NA,NA,"JOO",2004-12-18
"Beazley1917","ALP","Australian Labor Party",NA,NA,"JF7",2007-10-12
"Beazley1948","ALP","Australian Labor Party",NA,NA,"PE4",NA
"Beddall1948","ALP","Australian Labor Party",NA,NA,"QE4",NA
"Bell1968","LIB","Liberal Party of Australia",NA,NA,"282981",NA
"Bennett1933","ALP","Australian Labor Party",NA,NA,"JOU",2006-05-09
"Berinson1932","ALP","Australian Labor Party",NA,NA,"JP8",2018-06-02
"Bevis1955","ALP","Australian Labor Party",NA,NA,"ET4",NA
"Bidgood1959","ALP","Australian Labor Party",NA,NA,"HVM",NA
"Billson1966","LIB","Liberal Party of Australia",NA,NA,"1K6",NA
"Bilney1939","ALP","Australian Labor Party",NA,NA,"RE4",2012-10-28
"Bird1962","ALP","Australian Labor Party",NA,NA,"DZP",NA
"Bishop1942","LIB","Liberal Party of Australia",NA,NA,"SE4",NA
"Bishop1956","LIB","Liberal Party of Australia",NA,NA,"83P",NA
"Blanchard1929","ALP","Australian Labor Party",NA,NA,"UE4",2008-10-25
"Blewett1933","ALP","Australian Labor Party",NA,NA,"VE4",NA
"Blunt1951","NPA","National Party of Australia",NA,NA,"WE4",NA
"Bosman1924","LIB","Liberal Party of Australia",NA,NA,"JR9",2017-02-06
"Bourchier1929","LIB","Liberal Party of Australia",NA,NA,"JRD",2017-08-31
"Bowen1922","ALP","Australian Labor Party",NA,NA,"ZE4",2012-04-01
"Bowen1973","ALP","Australian Labor Party",NA,NA,"DZS",NA
"Bradbury1976","ALP","Australian Labor Party",NA,NA,"HVW",NA
"Bradford1946","CDP","Christian Democratic Party",1998-04-01,NA,"FT4",NA
"Bradford1946","LIB","Liberal Party of Australia",NA,1998-04-01,"FT4",NA
"Braithwaite1933","NPA","National Party of Australia",1982-10-17,NA,"0F4",NA
"Brereton1946","ALP","Australian Labor Party",NA,NA,"5T4",NA
"Briggs1977","LIB","Liberal Party of Australia",NA,NA,"IYU",NA
"Broad1975","NP","The Nationals",NA,NA,"30379",NA
"Broadbent1950","LIB","Liberal Party of Australia",NA,NA,"MT4",NA
"Brodtmann1963","ALP","Australian Labor Party",NA,NA,"30540",NA
"Brough1961","LIB","Liberal Party of Australia",NA,NA,"2K6",NA
"Brown1931","ALP","Australian Labor Party",NA,NA,"OD4",NA
"Brown1933","ALP","Australian Labor Party",NA,NA,"5A5",NA
"Brown1940","LIB","Liberal Party of Australia",NA,NA,"PD4",NA
"Brownbill1914","LIB","Liberal Party of Australia",NA,NA,"JSO",2002-02-03
"Browne1924","LIB","Liberal Party of Australia",NA,NA,"JSQ",2000-09-11
"Brumby1953","ALP","Australian Labor Party",NA,NA,"1F4",NA
"Buchholz1968","LIB","Liberal Party of Australia",NA,NA,"230531",NA
"Bungey1934","LIB","Liberal Party of Australia",NA,NA,"JT9",NA
"Burke1966","ALP","Australian Labor Party",NA,NA,"83S",NA
"Burke1969","ALP","Australian Labor Party",NA,NA,"DYW",NA
"Burney1957","ALP","Australian Labor Party",NA,NA,"8GH",NA
"Burns1933","LIB","Liberal Party of Australia",NA,NA,"JTM",2009-03-16
"Burns1987","ALP","Australian Labor Party",NA,NA,"278522",NA
"Burr1939","LIB","Liberal Party of Australia",NA,NA,"3F4",NA
"Butler1970","ALP","Australian Labor Party",NA,NA,"HWK",NA
"Butler1977","ALP","Australian Labor Party",NA,NA,"248006",NA
"Byrne1962","ALP","Australian Labor Party",NA,NA,"008K0",NA
"Cadman1937","LIB","Liberal Party of Australia",NA,NA,"SD4",NA
"Cairns1914","ALP","Australian Labor Party",NA,NA,"1V4",2003-10-12
"Calder1916","NCP","National Country Party",1975-05-03,NA,"JTW",2008-09-30
"Cameron1913","ALP","Australian Labor Party",NA,NA,"2V4",2008-03-14
"Cameron1930","LIB","Liberal Party of Australia",NA,NA,"AF4",NA
"Cameron1938","NPA","National Party of Australia",1982-10-17,NA,"BF4",NA
"Cameron1940","LIB","Liberal Party of Australia",NA,NA,"9F4",NA
"Cameron1965","LIB","Liberal Party of Australia",NA,NA,"3K6",NA
"CameronEoin1951","LIB","Liberal Party of Australia",NA,NA,"6V5",2016-06-23
"Campbell1939","IND","Independent",1995-12-01,NA,"CF4",NA
"Campbell1972","ALP","Australian Labor Party",NA,NA,"HWC",NA
"Carige1938","NCP","National Country Party",NA,NA,"JW8",2002-05-14
"Carlton1935","LIB","Liberal Party of Australia",NA,NA,"DF4",2015-12-24
"Cash1919","LIB","Liberal Party of Australia",NA,NA,"JWK",2002-02-15
"Cass1927","ALP","Australian Labor Party",NA,NA,"JNG",NA
"Catley1942","ALP","Australian Labor Party",NA,NA,"NT4",NA
"Causley1940","NP","The Nationals",2003-10-01,NA,"4K6",NA
"Causley1940","NPA","National Party of Australia",NA,2003-10-01,"4K6",NA
"Chalmers1978","ALP","Australian Labor Party",NA,NA,"37998",NA
"Champion1972","ALP","Australian Labor Party",NA,NA,"HW9",NA
"Chaney1914","LIB","Liberal Party of Australia",NA,NA,"JWV",2001-12-17
"Chaney1941","LIB","Liberal Party of Australia",NA,NA,"EF4",NA
"Chapman1949","LIB","Liberal Party of Australia",NA,NA,"FF4",NA
"Charles1936","LIB","Liberal Party of Australia",NA,NA,"OT4",2016-04-17
"Charles1948","ALP","Australian Labor Party",NA,NA,"GF4",NA
"Charlesworth1952","ALP","Australian Labor Party",NA,NA,"TD4",NA
"Cheeseman1976","ALP","Australian Labor Party",NA,NA,"HW7",NA
"Chester1967","NP","The Nationals",NA,NA,"IPZ",NA
"Chesters1980","ALP","Australian Labor Party",NA,NA,"249710",NA
"Child1921","ALP","Australian Labor Party",NA,NA,"HF4",2013-02-23
"Chipp1925","AD","Australian Democrats",1977-05-01,NA,"3V4",2006-08-28
"Christensen1978","NP","The Nationals",NA,NA,"230485",NA
"Chynoweth1941","ALP","Australian Labor Party",NA,NA,"JF4",NA
"Ciobo1974","LIB","Liberal Party of Australia",NA,NA,"00AN0",NA
"Clare1972","ALP","Australian Labor Party",NA,NA,"HWL",NA
"Claydon1964","ALP","Australian Labor Party",NA,NA,"248181",NA
"Clayton1942","ALP","Australian Labor Party",NA,NA,"JYK",2010-07-01
"Cleary1952","IND","Independent",NA,NA,"BO5",NA
"Cleaver1917","LIB","Liberal Party of Australia",NA,NA,"JYO",2006-10-25
"Cleeland1938","ALP","Australian Labor Party",NA,NA,"KF4",2007-09-16
"Coates1944","ALP","Australian Labor Party",NA,NA,"LF4",NA
"Cobb1945","NPA","National Party of Australia",NA,NA,"MF4",NA
"Cobb1950","NP","The Nationals",2003-10-01,NA,"00AN1",NA
"Cobb1950","NPA","National Party of Australia",NA,2003-10-01,"00AN1",NA
"Cohen1935","ALP","Australian Labor Party",NA,NA,"NF4",2017-12-18
"Coker1962","ALP","Australian Labor Party",NA,NA,"263547",NA
"Coleman1928","LIB","Liberal Party of Australia",NA,NA,"4V4",2019-03-31
"Coleman1974","LIB","Liberal Party of Australia",NA,NA,"241067",NA
"Collins1971","ALP","Australian Labor Party",NA,NA,"HWM",NA
"Combet1958","ALP","Australian Labor Party",NA,NA,"YW6",NA
"Conaghan1971","NP","The Nationals",NA,NA,"279991",NA
"Connelly1978","LIB","Liberal Party of Australia",NA,NA,"282984",NA
"Connolly1939","LIB","Liberal Party of Australia",NA,NA,"QF4",NA
"Conquest1930","NPA","National Party of Australia",NA,NA,"K17",2018-01-02
"Conroy1979","ALP","Australian Labor Party",NA,NA,"249127",NA
"Cooke1938","LIB","Liberal Party of Australia",NA,NA,"K4O",NA
"Cope1907","ALP","Australian Labor Party",NA,NA,"K5L",1999-02-03
"Corbett1906","NCP","National Country Party",1975-05-03,NA,"K5O",2005-03-03
"Corcoran1951","ALP","Australian Labor Party",NA,NA,"009CW",NA
"Costello1957","LIB","Liberal Party of Australia",NA,NA,"CT4",NA
"Cotter1935","LIB","Liberal Party of Australia",NA,NA,"K6U",NA
"Coulton1958","NP","The Nationals",NA,NA,"HWN",NA
"Courtice1950","ALP","Australian Labor Party",NA,NA,"UF4",NA
"Cowan1926","NPA","National Party of Australia",1982-10-17,NA,"VF4",2011-04-07
"Cox1954","ALP","Australian Labor Party",NA,NA,"83U",NA
"Crawford1947","ALP","Australian Labor Party",NA,NA,"WF4",NA
"Crean1916","ALP","Australian Labor Party",NA,NA,"JAG",2008-12-02
"Crean1949","ALP","Australian Labor Party",NA,NA,"DT4",NA
"Crewther1983","LIB","Liberal Party of Australia",NA,NA,"248969",NA
"Crook1959","NATS WA","National Party of Australia (WA)",NA,NA,"M3K",NA
"Crosio1939","ALP","Australian Labor Party",NA,NA,"7T4",NA
"Cross1929","ALP","Australian Labor Party",NA,NA,"YF4",NA
"Cunningham1939","ALP","Australian Labor Party",1980-10-18,NA,"0G4",2018-09-12
"Danby1955","ALP","Australian Labor Party",NA,NA,"WF6",NA
"Dargavel1966","ALP","Australian Labor Party",NA,NA,"KP6",NA
"Darling1936","ALP","Australian Labor Party",NA,NA,"UD4",2019-08-30
"DAth1970","ALP","Australian Labor Party",NA,NA,"HVN",NA
"Dawkins1947","ALP","Australian Labor Party",NA,NA,"9E4",NA
"Deahm1938","ALP","Australian Labor Party",NA,NA,"LV5",2015-12-28
"Dean1913","LIB","Liberal Party of Australia",NA,NA,"LLW",1998-01-07
"Dean1942","LIB","Liberal Party of Australia",NA,NA,"KCE",NA
"Debus1943","ALP","Australian Labor Party",NA,NA,"8IS",NA
"Devine1923","ALP","Australian Labor Party",NA,NA,"KCI",2008-05-29
"Dick1972","ALP","Australian Labor Party",NA,NA,"53517",NA
"Dodd1953","ALP","Australian Labor Party",NA,NA,"EV5",NA
"Dondas1939","CLP","Country Liberal Party (Northern Territory)",NA,NA,"5M6",NA
"Downer1951","LIB","Liberal Party of Australia",NA,NA,"4G4",NA
"Draper1959","LIB","Liberal Party of Australia",NA,NA,"0L6",NA
"Dreyfus1956","ALP","Australian Labor Party",NA,NA,"HWG",NA
"Drum1960","NP","The Nationals",NA,NA,"56430",NA
"Drummond1931","LIB","Liberal Party of Australia",NA,NA,"KCT",2013-12-10
"Dubois1940","ALP","Australian Labor Party",NA,NA,"5G4",NA
"Duffy1938","ALP","Australian Labor Party",NA,NA,"6G4",NA
"Duncan1945","ALP","Australian Labor Party",NA,NA,"7G4",NA
"Duthie1912","ALP","Australian Labor Party",NA,NA,"KDA",1998-06-13
"Dutton1970","LIB","Liberal Party of Australia",NA,NA,"00AKI",NA
"Easson1955","ALP","Australian Labor Party",NA,NA,"RU5",NA
"Edwards1927","LIB","Liberal Party of Australia",NA,NA,"9G4",2012-06-26
"Edwards1945","ALP","Australian Labor Party",NA,NA,"AG4",NA
"Edwards1946","ALP","Australian Labor Party",NA,NA,"83R",NA
"Ellicott1927","LIB","Liberal Party of Australia",NA,NA,"YF6",NA
"Elliot1967","ALP","Australian Labor Party",NA,NA,"DZW",NA
"Elliott1954","ALP","Australian Labor Party",NA,NA,"6T4",NA
"Ellis1946","ALP","Australian Labor Party",NA,NA,"5K6",NA
"Ellis1977","ALP","Australian Labor Party",NA,NA,"DZU",NA
"Elson1947","LIB","Liberal Party of Australia",NA,NA,"6K6",NA
"Emerson1954","ALP","Australian Labor Party",NA,NA,"83V",NA
"Enderby1926","ALP","Australian Labor Party",NA,NA,"8H7",2015-01-07
"Entsch1950","LIB","Liberal Party of Australia",NA,NA,"7K6",NA
"Evans1944","ALP","Australian Labor Party",NA,NA,"VD4",NA
"Evans1981","LIB","Liberal Party of Australia",NA,NA,"61378",NA
"EvansMartyn1953","ALP","Australian Labor Party",NA,NA,"N36",NA
"EvansRichard1953","LIB","Liberal Party of Australia",NA,NA,"3V5",NA
"Everingham1923","ALP","Australian Labor Party",NA,NA,"KDP",2017-08-24
"Everingham1943","CLP","Country Liberal Party (Northern Territory)",NA,NA,"7R5",NA
"Fahey1945","LIB","Liberal Party of Australia",NA,NA,"HQ5",NA
"Fairhall1909","LIB","Liberal Party of Australia",NA,NA,"KEN",2006-11-03
"Falconer1943","LIB","Liberal Party of Australia",NA,NA,"KEO",NA
"Falinski1970","LIB","Liberal Party of Australia",NA,NA,"G86",NA
"Farmer1962","LIB","Liberal Party of Australia",NA,NA,"00AMO",NA
"Fatin1941","ALP","Australian Labor Party",NA,NA,"WD4",NA
"Fawcett1963","LIB","Liberal Party of Australia",NA,NA,"DYU",NA
"Feeney1970","ALP","Australian Labor Party",NA,NA,"I0O",NA
"Ferguson1952","ALP","Australian Labor Party",NA,NA,"8T4",NA
"Ferguson1953","ALP","Australian Labor Party",NA,NA,"LS4",NA
"Ferguson1974","LIB","Liberal Party of Australia",NA,NA,"DYH",NA
"Fife1929","LIB","Liberal Party of Australia",NA,NA,"CG4",2017-11-16
"Filing1955","IND","Independent",1995-06-01,NA,"QT4",NA
"Fischer1946","NPA","National Party of Australia",NA,NA,"DG4",2019-08-22
"Fisher1936","NPA","National Party of Australia",1982-10-17,NA,"EG4",NA
"Fitzgibbon1936","ALP","Australian Labor Party",NA,NA,"FG4",2015-01-24
"Fitzgibbon1962","ALP","Australian Labor Party",NA,NA,"8K6",NA
"Fletcher1965","LIB","Liberal Party of Australia",NA,NA,"L6B",NA
"Flint1978","LIB","Liberal Party of Australia",NA,NA,"245550",NA
"Forbes1923","LIB","Liberal Party of Australia",NA,NA,"KFH",2019-08-10
"Ford1936","LIB","Liberal Party of Australia",NA,NA,"RT4",NA
"Forrest1949","NP","The Nationals",2003-10-01,NA,"NV5",NA
"Forrest1949","NPA","National Party of Australia",NA,2003-10-01,"NV5",NA
"Foster1921","ALP","Australian Labor Party",NA,NA,"KFO",2006-11-19
"Fraser1930","LIB","Liberal Party of Australia",NA,NA,"QS4",2015-03-20
"Free1943","ALP","Australian Labor Party",NA,NA,"HG4",NA
"Freelander1953","ALP","Australian Labor Party",NA,NA,"265979",NA
"Freeth1914","LIB","Liberal Party of Australia",NA,NA,"JXI",2001-11-27
"Fry1920","ALP","Australian Labor Party",NA,NA,"JXQ",2007-10-10
"Frydenberg1971","LIB","Liberal Party of Australia",NA,NA,"FKL",NA
"Gallus1943","LIB","Liberal Party of Australia",NA,NA,"CU4",NA
"Gambaro1958","LIB","Liberal Party of Australia",NA,NA,"9K6",NA
"Garland1934","LIB","Liberal Party of Australia",NA,NA,"K9L",NA
"Garrett1953","ALP","Australian Labor Party",NA,NA,"HV4",NA
"Gash1944","LIB","Liberal Party of Australia",NA,NA,"AK6",NA
"Gayler1943","ALP","Australian Labor Party",NA,NA,"PG4",NA
"Gear1947","ALP","Australian Labor Party",NA,NA,"QG4",NA
"Gee1968","NP","The Nationals",NA,NA,"261393",NA
"Georganas1959","ALP","Australian Labor Party",NA,NA,"DZY",NA
"George1947","ALP","Australian Labor Party",NA,NA,"JH5",NA
"Georgiou1947","LIB","Liberal Party of Australia",NA,NA,"HM5",NA
"Gerick1963","ALP","Australian Labor Party",NA,NA,"83W",2003-12-25
"Gibbons1949","ALP","Australian Labor Party",NA,NA,"83X",NA
"Gibbs1922","LIB","Liberal Party of Australia",NA,NA,"KAR",NA
"Gibson1935","LIB","Liberal Party of Australia",NA,NA,"KAU",2015-04-30
"Gibson1954","ALP","Australian Labor Party",NA,NA,"ST4",NA
"Giles1973","ALP","Australian Labor Party",NA,NA,"243609",NA
"Gillard1920","LIB","Liberal Party of Australia",NA,NA,"KBE",2001-08-16
"Gillard1961","ALP","Australian Labor Party",NA,NA,"83L",NA
"Gillespie1957","NP","The Nationals",NA,NA,"72184",NA
"Goodenough1975","LIB","Liberal Party of Australia",NA,NA,"74046",NA
"Goodluck1933","LIB","Liberal Party of Australia",NA,NA,"XD4",2016-10-24
"Gorman1926","ALP","Australian Labor Party",NA,NA,"YG4",2017-01-03
"Gorman1984","ALP","Australian Labor Party",NA,NA,"74519",NA
"Gorton1911","IND","Independent",1975-05-23,NA,"KH5",2002-05-19
"Gosling1971","ALP","Australian Labor Party",NA,NA,"245392",NA
"Grace1931","ALP","Australian Labor Party",NA,NA,"ZG4",NA
"Grace1940","LIB","Liberal Party of Australia",NA,NA,"ML6",NA
"Grassby1926","ALP","Australian Labor Party",NA,NA,"8V4",2005-04-23
"Gray1958","ALP","Australian Labor Party",NA,NA,"8W5",NA
"Grayden1920","LIB","Liberal Party of Australia",NA,NA,"KF8",NA
"Grierson1951","ALP","Australian Labor Party",NA,NA,"00AMP",NA
"Griffin1960","ALP","Australian Labor Party",NA,NA,"VU5",NA
"Griffiths1952","ALP","Australian Labor Party",NA,NA,"0H4",NA
"Griggs1969","CLP","Country Liberal Party (Northern Territory)",NA,NA,"220370",NA
"Groom1944","LIB","Liberal Party of Australia",NA,NA,"QK5",NA
"Gullett1914","LIB","Liberal Party of Australia",NA,NA,"KFQ",1999-08-24
"Gun1936","ALP","Australian Labor Party",NA,NA,"KFU",NA
"Haase1945","LIB","Liberal Party of Australia",NA,NA,"84T",NA
"Haines1961","IND","Independent",NA,NA,"282335",NA
"Hale1969","ALP","Australian Labor Party",NA,NA,"HWD",NA
"Hall1928","LIB","Liberal Party of Australia",1976-06-01,NA,"2H4",NA
"Hall1949","ALP","Australian Labor Party",NA,NA,"83N",NA
"Hallett1917","CP","Australian Country Party",NA,NA,"KGA",1999-08-09
"Halverson1937","LIB","Liberal Party of Australia",NA,NA,"3H4",2016-12-09
"Hamer1923","LIB","Liberal Party of Australia",NA,NA,"4H4",2002-01-14
"Hamilton1979","LIB","Liberal Party of Australia",NA,NA,"291387",NA
"Hammond1968","LIB","Liberal Party of Australia",NA,NA,"80072",NA
"Hammond1975","ALP","Australian Labor Party",NA,NA,"80109",NA
"Hand1942","ALP","Australian Labor Party",NA,NA,"5H4",NA
"Hansen1922","ALP","Australian Labor Party",NA,NA,"KGH",1999-12-19
"Hanson1954","PHON","Pauline Hansons One Nation",1997-06-01,NA,"BK6",NA
"Hardgrave1960","LIB","Liberal Party of Australia",NA,NA,"CK6",NA
"Harding1921","ALP","Australian Labor Party",NA,NA,"KGL",2004-02-03
"Harris1937","LIB","Liberal Party of Australia",NA,NA,"KNK",NA
"Hart1960","ALP","Australian Labor Party",NA,NA,"263070",NA
"Hartsuyker1959","NP","The Nationals",2003-10-01,NA,"00AMM",NA
"Hartsuyker1959","NPA","National Party of Australia",NA,2003-10-01,"00AMM",NA
"Harvey1946","ALP","Australian Labor Party",NA,NA,"7H4",NA
"Haslem1939","LIB","Liberal Party of Australia",NA,NA,"KOB",NA
"Hastie1982","LIB","Liberal Party of Australia",NA,NA,"260805",NA
"Hatton1951","ALP","Australian Labor Party",NA,NA,"LN6",NA
"Haviland1952","ALP","Australian Labor Party",NA,NA,"TU5",NA
"Hawke1929","ALP","Australian Labor Party",NA,NA,"YD4",2019-05-16
"Hawke1977","LIB","Liberal Party of Australia",NA,NA,"HWO",NA
"Hawker1949","LIB","Liberal Party of Australia",NA,NA,"8H4",NA
"Hayden1933","ALP","Australian Labor Party",NA,NA,"RK4",NA
"Hayes1955","ALP","Australian Labor Party",NA,NA,"ECV",NA
"Henderson1964","LIB","Liberal Party of Australia",NA,NA,"ZN4",NA
"Hendy1962","LIB","Liberal Party of Australia",NA,NA,"00BCM",NA
"Henry1946","LIB","Liberal Party of Australia",NA,NA,"E0L",NA
"Henzell1948","ALP","Australian Labor Party",NA,NA,"ZU5",NA
"Hewson1914","NCP","National Country Party",1975-05-03,NA,"KHA",1999-11-20
"Hewson1946","LIB","Liberal Party of Australia",NA,NA,"9H4",NA
"Hicks1940","NPA","National Party of Australia",1982-10-17,NA,"AH4",NA
"Hill1973","ALP","Australian Labor Party",NA,NA,"86256",NA
"Hoare1963","ALP","Australian Labor Party",NA,NA,"83Y",NA
"Hockey1965","LIB","Liberal Party of Australia",NA,NA,"DK6",NA
"Hodges1937","LIB","Liberal Party of Australia",NA,NA,"00ATA",NA
"Hodgman1938","LIB","Liberal Party of Australia",NA,NA,"BV4",2013-06-19
"Hogan1963","NP","The Nationals",NA,NA,"218019",NA
"Holding1931","ALP","Australian Labor Party",NA,NA,"CH4",2011-07-31
"Hollis1938","ALP","Australian Labor Party",NA,NA,"DH4",NA
"Horne1939","ALP","Australian Labor Party",NA,NA,"UU5",NA
"Howard1939","LIB","Liberal Party of Australia",NA,NA,"ZD4",NA
"Howarth1972","LIB","Liberal Party of Australia",NA,NA,"247742",NA
"Howe1936","ALP","Australian Labor Party",NA,NA,"EH4",NA
"Howse1913","LIB","Liberal Party of Australia",NA,NA,"KHY",2002-07-11
"Howson1919","LIB","Liberal Party of Australia",NA,NA,"0095J",2009-02-01
"Hughes1923","LIB","Liberal Party of Australia",NA,NA,"IIS",NA
"Hull1954","NP","The Nationals",2003-10-11,NA,"83O",NA
"Hull1954","NPA","National Party of Australia",NA,2003-10-11,"83O",NA
"Hulls1957","ALP","Australian Labor Party",NA,NA,"TT4",NA
"Humphreys1934","ALP","Australian Labor Party",NA,NA,"FH4",2019-11-17
"Hunt1928","NPA","National Party of Australia",1982-10-17,NA,"GH4",2011-05-21
"Hunt1965","LIB","Liberal Party of Australia",NA,NA,"00AMV",NA
"Hurford1931","ALP","Australian Labor Party",NA,NA,"AV4",NA
"Husar1980","ALP","Australian Labor Party",NA,NA,"263328",NA
"Husic1970","ALP","Australian Labor Party",NA,NA,"91219",NA
"Hutchinson1965","LIB","Liberal Party of Australia",NA,NA,"212585",NA
"Hyde1936","LIB","Liberal Party of Australia",NA,NA,"9W4",NA
"Innes1925","ALP","Australian Labor Party",NA,NA,"KJA",2010-05-28
"Irons1958","LIB","Liberal Party of Australia",NA,NA,"HYM",NA
"Irwin1951","ALP","Australian Labor Party",NA,NA,"83Z",NA
"Jackson1962","ALP","Australian Labor Party",NA,NA,"00AN2",NA
"Jacobi1928","ALP","Australian Labor Party",NA,NA,"CV4",2002-01-15
"Jakobsen1947","ALP","Australian Labor Party",NA,NA,"0E4",NA
"James1914","ALP","Australian Labor Party",NA,NA,"KJO",2006-09-30
"Jeanes1958","LIB","Liberal Party of Australia",NA,NA,"EK6",NA
"Jenkins1925","ALP","Australian Labor Party",NA,NA,"DRW",2004-07-27
"Jenkins1952","ALP","Australian Labor Party",NA,NA,"HH4",NA
"Jensen1962","LIB","Liberal Party of Australia",NA,NA,"DYN",NA
"Jess1922","LIB","Liberal Party of Australia",NA,NA,"KKB",2003-10-18
"Jessop1927","IND","Independent",1987-06-01,NA,"KKD",2018-05-21
"Johns1952","ALP","Australian Labor Party",NA,NA,"JH4",NA
"Johnson1924","ALP","Australian Labor Party",NA,NA,"K9M",2015-05-26
"Johnson1943","LIB","Liberal Party of Australia",NA,NA,"K9O",NA
"Johnson1970","IND","Independent",2010-05-01,NA,"00AMX",NA
"Johnson1970","LIB","Liberal Party of Australia",NA,2010-05-01,"00AMX",NA
"Johnston1930","LIB","Liberal Party of Australia",NA,NA,"K9V",NA
"Johnston1943","LIB","Liberal Party of Australia",NA,NA,"NL6",NA
"Jones1917","ALP","Australian Labor Party",NA,NA,"KDV",2003-08-07
"Jones1944","LIB","Liberal Party of Australia",NA,NA,"KAB",2015-12-02
"Jones1960","LIB","Liberal Party of Australia",NA,NA,"96430",NA
"Jones1965","ALP","Australian Labor Party",NA,NA,"A9B",NA
