"uniqueID","partyAbbrev","partyName","partyFrom","partyTo","phid","deathDate"
"JonesBarry1932","ALP","Australian Labor Party",NA,NA,"KH4",NA
"Joyce1967","NP","The Nationals",NA,NA,"E5D",NA
"Jull1944","LIB","Liberal Party of Australia",NA,NA,"MH4",2011-09-13
"Katter1945","IND","Independent",2001-07-01,2011-09-27,"HX4",NA
"Katter1945","KAP","Katters Australian Party",2011-09-27,NA,"HX4",NA
"Katter1945","NPA","National Party of Australia",NA,2001-07-01,"HX4",NA
"Kearney1963","ALP","Australian Labor Party",NA,NA,"LTU",NA
"Keating1944","ALP","Australian Labor Party",NA,NA,"NH4",NA
"Keay1975","ALP","Australian Labor Party",NA,NA,"262273",NA
"Keenan1972","LIB","Liberal Party of Australia",NA,NA,"E0J",NA
"Kelly1948","ALP","Australian Labor Party",NA,NA,"OH4",NA
"Kelly1954","NP","The Nationals",2003-10-11,NA,"FK6",NA
"Kelly1954","NPA","National Party of Australia",NA,2003-10-11,"FK6",NA
"Kelly1960","ALP","Australian Labor Party",NA,NA,"HRI",NA
"Kelly1963","LIB","Liberal Party of Australia",NA,NA,"99931",NA
"Kelly1964","LIB","Liberal Party of Australia",NA,NA,"GK6",NA
"Kemp1941","LIB","Liberal Party of Australia",NA,NA,"BT4",NA
"Kennedy1940","ALP","Australian Labor Party",NA,NA,"KEC",NA
"Kent1927","ALP","Australian Labor Party",NA,NA,"PH4",2014-06-22
"Keogh1931","ALP","Australian Labor Party",NA,NA,"KEI",2007-10-10
"Keogh1981","ALP","Australian Labor Party",NA,NA,"249147",NA
"Kerin1937","ALP","Australian Labor Party",NA,NA,"QH4",NA
"Kernot1948","ALP","Australian Labor Party",NA,NA,"XW4",NA
"Kerr1952","ALP","Australian Labor Party",1997-10-15,NA,"RH4",NA
"Khalil1973","ALP","Australian Labor Party",NA,NA,"101351",NA
"Killen1925","LIB","Liberal Party of Australia",NA,NA,"4U4",2007-01-12
"King1952","IND","Independent",2004-09-01,NA,"00AMQ",NA
"King1952","LIB","Liberal Party of Australia",NA,2004-09-01,"00AMQ",NA
"King1966","ALP","Australian Labor Party",NA,NA,"00AMR",NA
"King1973","ALP","Australian Labor Party",NA,NA,"102376",NA
"Klugman1924","ALP","Australian Labor Party",NA,NA,"SH4",2011-02-21
"Knott1956","ALP","Australian Labor Party",NA,NA,"GV5",2015-10-29
"Lamb1939","ALP","Australian Labor Party",NA,NA,"JG4",NA
"Lamb1972","ALP","Australian Labor Party",NA,NA,"265975",NA
"Laming1966","LIB","Liberal Party of Australia",NA,NA,"E0H",NA
"Landry1962","NP","The Nationals",NA,NA,"249764",NA
"Langmore1939","ALP","Australian Labor Party",NA,NA,"KG4",NA
"Latham1961","ALP","Australian Labor Party",NA,NA,"K26",NA
"Laundy1971","LIB","Liberal Party of Australia",NA,NA,"247130",NA
"Lavarch1961","ALP","Australian Labor Party",NA,NA,"LG4",NA
"Lawler1961","NPA","National Party of Australia",NA,NA,"834",NA
"Lawrence1906","LIB","Liberal Party of Australia",NA,NA,"KZW",2004-01-13
"Lawrence1948","ALP","Australian Labor Party",NA,NA,"XS4",NA
"Lee1920","LIB","Liberal Party of Australia",NA,NA,"L0U",2009-12-13
"Lee1957","ALP","Australian Labor Party",NA,NA,"MG4",NA
"Leeser1976","LIB","Liberal Party of Australia",NA,NA,"109556",NA
"Leigh1972","ALP","Australian Labor Party",NA,NA,"BU8",NA
"Ley1961","LIB","Liberal Party of Australia",NA,NA,"00AMN",NA
"Lieberman1938","LIB","Liberal Party of Australia",NA,NA,"XU5",NA
"Lindsay1905","LIB","Liberal Party of Australia",NA,NA,"L1I",2000-09-06
"Lindsay1942","ALP","Australian Labor Party",NA,NA,"OG4",NA
"Lindsay1944","LIB","Liberal Party of Australia",NA,NA,"HK6",NA
"Littleproud1976","NAT","Nationalist Party",NA,NA,"265585",NA
"Liu1964","LIB","Liberal Party of Australia",NA,NA,"282918",NA
"Livermore1969","ALP","Australian Labor Party",NA,NA,"83A",NA
"Lloyd1937","NPA","National Party of Australia",1982-10-17,NA,"2E4",NA
"Lloyd1954","LIB","Liberal Party of Australia",NA,NA,"IK6",NA
"Luck1900","LIB","Liberal Party of Australia",NA,NA,"KIE",1999-06-09
"Lusher1945","NPA","National Party of Australia",1982-10-17,NA,"KIK",NA
"Lyons1953","ALP","Australian Labor Party",NA,NA,"M38",NA
"Macfarlane1955","LIB","Liberal Party of Australia",NA,NA,"WN6",NA
"Mack1933","IND","Independent",NA,NA,"AT4",2018-11-06
"Mackay1919","LIB","Liberal Party of Australia",NA,NA,"KIW",1999-07-08
"MacKellar1938","LIB","Liberal Party of Australia",NA,NA,"0I4",2015-05-09
"MacKenzie1941","NPA","National Party of Australia",1982-10-17,NA,"KKT",NA
"Macklin1953","ALP","Australian Labor Party",NA,NA,"PG6",NA
"Macphee1938","LIB","Liberal Party of Australia",NA,NA,"6I4",NA
"MacTiernan1953","ALP","Australian Labor Party",NA,NA,"L6P",NA
"Maher1936","ALP","Australian Labor Party",NA,NA,"GP4",2013-09-29
"Maisey1915","CP","Australian Country Party",NA,NA,"KLJ",2005-04-20
"Marek1964","NPA","National Party of Australia",NA,NA,"LK6",NA
"Marino1954","LIB","Liberal Party of Australia",NA,NA,"HWP",NA
"Markus1958","LIB","Liberal Party of Australia",NA,NA,"E07",NA
"Marles1967","ALP","Australian Labor Party",NA,NA,"HWQ",NA
"Martin1920","ALP","Australian Labor Party",NA,NA,"KN9",2001-03-10
"Martin1948","ALP","Australian Labor Party",NA,NA,"8I4",NA
"Martin1977","LIB","Liberal Party of Australia",NA,NA,"282982",NA
"Martyr1932","LIB","Liberal Party of Australia",NA,NA,"KNA",NA
"Matheson1958","LIB","Liberal Party of Australia",NA,NA,"M2V",NA
"Mathews1935","ALP","Australian Labor Party",NA,NA,"KOE",NA
"May1950","LIB","Liberal Party of Australia",NA,NA,"83B",NA
"Mayer1932","ALP","Australian Labor Party",NA,NA,"KOH",2008-02-07
"McArthur1937","LIB","Liberal Party of Australia",NA,NA,"VH4",NA
"McBain1982","ALP","Australian Labor Party",NA,NA,"281988",NA
"McBride1975","ALP","Australian Labor Party",NA,NA,"248353",NA
"McClelland1958","ALP","Australian Labor Party",NA,NA,"JK6",NA
"McCormack1964","NP","The Nationals",NA,NA,"219646",NA
"McDougall1946","LIB","Liberal Party of Australia",NA,NA,"KK6",NA
"McFarlane1944","ALP","Australian Labor Party",NA,NA,"83C",NA
"McGauran1955","NP","The Nationals",2003-10-11,NA,"XH4",NA
"McGauran1955","NPA","National Party of Australia",NA,2003-10-11,"XH4",NA
"McGowan1953","IND","Independent",NA,NA,"123674",NA
"McHugh1934","ALP","Australian Labor Party",NA,NA,"ZH4",NA
"McIntosh1977","LIB","Liberal Party of Australia",NA,NA,"281513",NA
"McKenzie1933","ALP","Australian Labor Party",NA,NA,"232251",NA
"McKew1953","ALP","Australian Labor Party",NA,NA,"BP4",NA
"McLachlan1936","LIB","Liberal Party of Australia",NA,NA,"HT4",NA
"McLean1944","LIB","Liberal Party of Australia",NA,NA,"KRR",NA
"McLeay1922","LIB","Liberal Party of Australia",NA,NA,"KSB",2000-12-26
"McLeay1945","ALP","Australian Labor Party",NA,NA,"4I4",NA
"McMahon1930","ALP","Australian Labor Party",NA,NA,"KSF",2015-01-23
"McMullan1947","ALP","Australian Labor Party",NA,NA,"5I4",NA
"McNamara1964","LIB","Liberal Party of Australia",NA,NA,"241589",NA
"McNeill1921","LIB","Liberal Party of Australia",NA,NA,"JT8",2009-02-08
"McVeigh1930","NPA","National Party of Australia",1982-10-17,NA,"JUS",NA
"McVeigh1965","LIB","Liberal Party of Australia",NA,NA,"125865",NA
"Melham1954","ALP","Australian Labor Party",NA,NA,"4T4",NA
"Mildren1932","ALP","Australian Labor Party",NA,NA,"AI4",NA
"Miles1947","LIB","Liberal Party of Australia",NA,NA,"BI4",NA
"Millar1925","NPA","National Party of Australia",1982-10-17,NA,"CI4",2017-11-28
"Milton1928","ALP","Australian Labor Party",NA,NA,"DI4",2009-08-08
"Mirabella1968","LIB","Liberal Party of Australia",NA,NA,"00AMU",NA
"MitchellBrian1967","ALP","Australian Labor Party",NA,NA,"129164",NA
"MitchellRobert1967","ALP","Australian Labor Party",NA,NA,"M3E",NA
"Monaghan1921","ALP","Australian Labor Party",NA,NA,"JV8",2007-07-19
"Moore1936","LIB","Liberal Party of Australia",NA,NA,"EI4",NA
"Morris1932","ALP","Australian Labor Party",NA,NA,"HI4",NA
"Morris1940","ALP","Australian Labor Party",NA,NA,"FI4",NA
"Morrison1928","ALP","Australian Labor Party",NA,NA,"009DB",2013-02-15
"Morrison1968","LIB","Liberal Party of Australia",NA,NA,"E3L",NA
"Morton1981","LIB","Liberal Party of Australia",NA,NA,"265931",NA
"Mossfield1935","ALP","Australian Labor Party",NA,NA,"MK6",NA
"Mountford1933","ALP","Australian Labor Party",NA,NA,"JVD",NA
"Moylan1944","LIB","Liberal Party of Australia",NA,NA,"4V5",NA
"Mulder1928","ALP","Australian Labor Party",NA,NA,"JVK",2009-11-07
"Mulino1969","ALP","Australian Labor Party",NA,NA,"132880",NA
"Murphy1950","ALP","Australian Labor Party",NA,NA,"83D",NA
"Murphy1973","ALP","Australian Labor Party",NA,NA,"133646",NA
"Murray1915","LIB","Liberal Party of Australia",NA,NA,"JVQ",2009-01-25
"Mutch1956","LIB","Liberal Party of Australia",NA,NA,"NK6",NA
"Nairn1951","LIB","Liberal Party of Australia",NA,NA,"OK6",NA
"Neal1963","ALP","Australian Labor Party",NA,NA,"B36",NA
"Nehl1934","NPA","National Party of Australia",NA,NA,"AE4",NA
"Neil1944","LIB","Liberal Party of Australia",NA,NA,"JVS",NA
"Nelson1958","LIB","Liberal Party of Australia",NA,NA,"RW5",NA
"Neumann1961","ALP","Australian Labor Party",NA,NA,"HVO",NA
"Neville1940","NP","The Nationals",2003-10-11,NA,"KV5",2019-01-01
"Neville1940","NPA","National Party of Australia",NA,2003-10-11,"KV5",2019-01-01
"Newell1952","ALP","Australian Labor Party",NA,NA,"9U4",NA
"Newman1933","LIB","Liberal Party of Australia",NA,NA,"JVV",1999-07-17
"Nikolic1961","LIB","Liberal Party of Australia",NA,NA,"137174",NA
"Nixon1928","NPA","National Party of Australia",1982-10-17,NA,"009OD",NA
"Nugent1938","LIB","Liberal Party of Australia",NA,NA,"UT4",2001-04-24
"Oakeshott1969","IND","Independent",NA,NA,"IYS",NA
"OBrien1926","ALP","Australian Labor Party",NA,NA,"K4Z",1999-04-20
"OBrien1972","NP","The Nationals",NA,NA,"265991",NA
"OBrien1974","LIB","Liberal Party of Australia",NA,NA,"138932",NA
"OByrne1968","ALP","Australian Labor Party",NA,NA,"84S",NA
"OConnor1947","ALP","Australian Labor Party",NA,2007-10-01,"WU5",NA
"OConnor1947","IND","Independent",2007-10-01,NA,"WU5",NA
"OConnor1962","ALP","Australian Labor Party",NA,NA,"00AN3",NA
"ODowd1950","NP","The Nationals",NA,NA,"139441",NA
"ODwyer1977","LIB","Liberal Party of Australia",NA,NA,"LKU",NA
"OKeefe1947","ALP","Australian Labor Party",NA,NA,"CE4",NA
"Oldmeadow1924","ALP","Australian Labor Party",NA,NA,"KM8",2013-03-21
"ONeil1937","ALP","Australian Labor Party",NA,NA,"DE4",NA
"ONeil1980","ALP","Australian Labor Party",NA,NA,"140590",NA
"ONeill1961","ALP","Australian Labor Party",NA,NA,"140651",NA
"Organ1956","GRN","Australian Greens",NA,NA,"BNL",NA
"OToole1956","ALP","Australian Labor Party",NA,NA,"249908",NA
"Owens1958","ALP","Australian Labor Party",NA,NA,"E09",NA
"Palmer1954","PUP","Palmer United Party",NA,NA,"LQR",NA
"Parke1966","ALP","Australian Labor Party",NA,NA,"HWR",NA
"Pasin1977","LIB","Liberal Party of Australia",NA,NA,"240756",NA
"Patterson1927","ALP","Australian Labor Party",NA,NA,"KXV",2016-04-06
"Payne1982","ALP","Australian Labor Party",NA,NA,"144732",NA
"Peacock1939","LIB","Liberal Party of Australia",NA,NA,"MI4",NA
"Pearce1917","LIB","Liberal Party of Australia",NA,NA,"KXW",NA
"Pearce1963","LIB","Liberal Party of Australia",NA,NA,"A8W",NA
"Pearce1967","LIB","Liberal Party of Australia",NA,NA,"282306",NA
"Pearsall1920","LIB","Liberal Party of Australia",NA,NA,"KXX",2003-12-28
"Perrett1966","ALP","Australian Labor Party",NA,NA,"HVP",NA
"Phelps1957","IND","Independent",NA,NA,"008Z0",NA
"Phillips1970","ALP","Australian Labor Party",NA,NA,"147140",NA
"Pitt1969","NP","The Nationals",NA,NA,"148150",NA
"Plibersek1969","ALP","Australian Labor Party",NA,NA,"83M",NA
"Porter1950","LIB","Liberal Party of Australia",NA,NA,"NI4",NA
"Porter1970","LIB","Liberal Party of Australia",NA,NA,"208884",NA
"Pratt1948","LIB","Liberal Party of Australia",NA,NA,"PI4",NA
"Prentice1953","LIB","Liberal Party of Australia",NA,NA,"217266",NA
"Price1945","ALP","Australian Labor Party",NA,NA,"QI4",NA
"Price1963","LIB","Liberal Party of Australia",NA,NA,"249308",NA
"Prosser1948","LIB","Liberal Party of Australia",NA,NA,"RI4",NA
"Punch1957","ALP","Australian Labor Party",NA,NA,"SI4",NA
"Pyne1967","LIB","Liberal Party of Australia",NA,NA,"9V5",NA
"Quick1941","ALP","Australian Labor Party",NA,2007-08-01,"AV5",NA
"Quick1941","IND","Independent",2007-08-01,NA,"AV5",NA
"Raguse1960","ALP","Australian Labor Party",NA,NA,"HVQ",NA
"Ramsey1956","LIB","Liberal Party of Australia",NA,NA,"HWS",NA
"Randall1953","LIB","Liberal Party of Australia",NA,NA,"PK6",2015-07-21
"Rea1963","ALP","Australian Labor Party",NA,NA,"HVR",NA
"Reeves1952","ALP","Australian Labor Party",NA,NA,"KYP",NA
"Reid1916","LIB","Liberal Party of Australia",NA,NA,"KYQ",2003-04-22
"ReidNicholas1935","LIB","Liberal Party of Australia",NA,NA,"VT4",NA
"Reith1950","LIB","Liberal Party of Australia",NA,NA,"WI4",NA
"Richardson1939","PP","Progress Party",1977-10-01,NA,"KYU",NA
"Richardson1958","LIB","Liberal Party of Australia",NA,NA,"E0B",NA
"Riggall1941","LIB","Liberal Party of Australia",NA,NA,"WT4",NA
"Riordan1930","ALP","Australian Labor Party",NA,NA,"KZ7",2012-11-19
"Ripoll1966","ALP","Australian Labor Party",NA,NA,"83E",NA
"Rishworth1978","ALP","Australian Labor Party",NA,NA,"HWA",NA
"Robb1951","LIB","Liberal Party of Australia",NA,NA,"FU4",NA
"Robert1970","LIB","Liberal Party of Australia",NA,NA,"HWT",NA
"Robinson1927","NPA","National Party of Australia",1982-10-17,NA,"YI4",2017-03-23
"Rocher1936","IND","Independent",1995-08-01,NA,"ZI4",2016-03-18
"Ronaldson1954","LIB","Liberal Party of Australia",NA,NA,"XT4",NA
"Rowland1971","ALP","Australian Labor Party",NA,NA,"159771",NA
"Roxon1967","ALP","Australian Labor Party",NA,NA,"83K",NA
"Roy1990","LIB","Liberal Party of Australia",NA,NA,"M2X",NA
"Rudd1957","ALP","Australian Labor Party",NA,NA,"83T",NA
"Ruddock1943","LIB","Liberal Party of Australia",NA,NA,"0J4",NA
"Ryan1961","ALP","Australian Labor Party",NA,NA,"249224",NA
"Saffin1954","ALP","Australian Labor Party",NA,NA,"HVY",NA
"Sainsbury1940","LIB","Liberal Party of Australia",NA,NA,"L0J",NA
"Saunderson1948","ALP","Australian Labor Party",NA,NA,"2J4",NA
"Sawford1944","ALP","Australian Labor Party",NA,NA,"3J4",NA
"Scholes1931","ALP","Australian Labor Party",NA,NA,"5J4",2018-12-09
"Schultz1939","LIB","Liberal Party of Australia",NA,NA,"83Q",2015-07-14
"Sciacca1947","ALP","Australian Labor Party",NA,NA,"6J4",2017-06-21
"Scott1934","ALP","Australian Labor Party",NA,NA,"7J4",NA
"Scott1943","NP","The Nationals",2003-10-11,NA,"YT4",NA
"Scott1943","NPA","National Party of Australia",NA,2003-10-11,"YT4",NA
"Scott1947","ALP","Australian Labor Party",NA,NA,"8J4",NA
"Scott1977","LIB","Liberal Party of Australia",NA,NA,"165476",NA
"Secker1956","LIB","Liberal Party of Australia",NA,NA,"848",NA
"Sercombe1949","ALP","Australian Labor Party",NA,NA,"QK6",NA
"Shack1953","LIB","Liberal Party of Australia",NA,NA,"9J4",NA
"Sharkie1972","CA","Centre Alliance",2018-04-10,NA,"265980",NA
"Sharkie1972","NXT","Nick Xenophon Team",NA,2018-04-10,"265980",NA
"Sharma1975","LIB","Liberal Party of Australia",NA,NA,"274506",NA
"Sharp1954","NPA","National Party of Australia",NA,NA,"AJ4",NA
"Shipton1936","LIB","Liberal Party of Australia",NA,NA,"CJ4",1998-01-19
"Short1936","LIB","Liberal Party of Australia",NA,NA,"DJ4",NA
"Short1956","ALP","Australian Labor Party",NA,NA,"9V8",NA
"Shorten1967","ALP","Australian Labor Party",NA,NA,"00ATG",NA
"Sidebottom1951","ALP","Australian Labor Party",NA,NA,"849",NA
"Simmonds1985","LIB","Liberal Party of Australia",NA,NA,"282983",NA
"Simmons1947","ALP","Australian Labor Party",NA,NA,"FJ4",NA
"Simon1936","LIB","Liberal Party of Australia",NA,NA,"KRM",2004-07-07
"Simpkins1964","LIB","Liberal Party of Australia",NA,NA,"HWE",NA
"Sinclair1929","NPA","National Party of Australia",1982-10-17,NA,"5E4",NA
"Slipper1950","IND","Independent",2011-11-24,NA,"0V5",NA
"Slipper1950","LIB","Liberal Party of Australia",1993-03-13,2011-11-24,"0V5",NA
"Smith1939","ALP","Australian Labor Party",NA,NA,"JV5",NA
"Smith1950","IND","Independent",1998-05-01,NA,"SK6",NA
"Smith1950","LIB","Liberal Party of Australia",NA,1998-05-01,"SK6",NA
"Smith1954","LIB","Liberal Party of Australia",NA,NA,"GJ4",NA
"Smith1955","ALP","Australian Labor Party",NA,NA,"5V5",NA
"Smith1967","LIB","Liberal Party of Australia",NA,NA,"00APG",NA
"Smith1970","ALP","Australian Labor Party",NA,NA,"276714",NA
"Smyth1959","LIB","Liberal Party of Australia",NA,NA,"5B6",NA
"Smyth1976","ALP","Australian Labor Party",NA,NA,"172770",NA
"Snow1934","ALP","Australian Labor Party",NA,NA,"HJ4",NA
"Snowdon1950","ALP","Australian Labor Party",NA,NA,"IJ4",NA
"Solomon1931","LIB","Liberal Party of Australia",NA,NA,"KU8",NA
"Somlyay1946","LIB","Liberal Party of Australia",NA,NA,"ZT4",NA
"Southcott1967","LIB","Liberal Party of Australia",NA,NA,"TK6",NA
"Spender1935","LIB","Liberal Party of Australia",NA,NA,"JJ4",NA
"Staley1939","LIB","Liberal Party of Australia",NA,NA,"GY5",NA
"Stanley1961","ALP","Australian Labor Party",NA,NA,"265990",NA
"Staples1947","ALP","Australian Labor Party",NA,NA,"KJ4",NA
"StClair1949","NPA","National Party of Australia",NA,NA,"84B",NA
"Steedman1943","ALP","Australian Labor Party",NA,NA,"PI5",NA
"Steggall1974","IND","Independent",NA,NA,"175696",NA
"Stevens1983","LIB","Liberal Party of Australia",NA,NA,"176304",NA
"Stone1951","LIB","Liberal Party of Australia",NA,NA,"EM6",NA
"Street1926","LIB","Liberal Party of Australia",NA,NA,"KVM",NA
"Sudmalis1955","LIB","Liberal Party of Australia",NA,NA,"241586",NA
"Sukkar1981","LIB","Liberal Party of Australia",NA,NA,"242515",NA
"Sullivan1929","NCP","National Country Party",1975-05-03,NA,"KVQ",NA
"Sullivan1942","LIB","Liberal Party of Australia",NA,NA,"3E4",NA
"Sullivan1950","ALP","Australian Labor Party",NA,NA,"HVS",NA
"Swan1954","ALP","Australian Labor Party",NA,NA,"2V5",NA
"Swanson1970","ALP","Australian Labor Party",NA,NA,"264170",NA
"Swartz1911","LIB","Liberal Party of Australia",NA,NA,"KVR",2006-02-02
"Symon1965","ALP","Australian Labor Party",NA,NA,"HW8",NA
"Tambling1943","CLP","Country Liberal Party (Northern Territory)",1987-07-11,NA,"6E4",NA
"Tambling1943","NPA","National Party of Australia",1982-10-17,NA,"6E4",NA
"Tanner1956","ALP","Australian Labor Party",NA,NA,"YU5",NA
"Taylor1938","LIB","Liberal Party of Australia",NA,NA,"OJ4",NA
"Taylor1966","LIB","Liberal Party of Australia",NA,NA,"231027",NA
"Tehan1968","LIB","Liberal Party of Australia",NA,NA,"210911",NA
"Templeman1963","ALP","Australian Labor Party",NA,NA,"181810",NA
"Theophanous1946","ALP","Australian Labor Party",NA,2000-04-01,"QJ4",NA
"Theophanous1946","IND","Independent",2000-04-01,NA,"QJ4",NA
"Thistlethwaite1972","ALP","Australian Labor Party",NA,NA,"182468",NA
"Thompson1960","LIB","Liberal Party of Australia",NA,NA,"84C",NA
"Thompson1988","LIB","Liberal Party of Australia",NA,NA,"281826",NA
"Thomson1924","NPA","National Party of Australia",1982-10-17,NA,"KVY",2013-10-13
"Thomson1955","ALP","Australian Labor Party",NA,NA,"UK6",NA
"Thomson1961","LIB","Liberal Party of Australia",NA,NA,"FB6",NA
"Thomson1964","ALP","Australian Labor Party",NA,2012-04-01,"HVZ",NA
"Thomson1964","IND","Independent",2012-04-01,NA,"HVZ",NA
"Thwaites1980","ALP","Australian Labor Party",NA,NA,"282212",NA
"Ticehurst1945","LIB","Liberal Party of Australia",NA,NA,"00ANF",NA
"Tickner1951","ALP","Australian Labor Party",NA,NA,"RJ4",NA
"Tollner1966","CLP","Country Liberal Party (Northern Territory)",NA,NA,"00AN4",NA
"Trevor1961","ALP","Australian Labor Party",NA,NA,"HVU",NA
"Truss1948","NP","The Nationals",2003-10-11,NA,"GT4",NA
"Truss1948","NPA","National Party of Australia",NA,2003-10-11,"GT4",NA
"Tuckey1935","LIB","Liberal Party of Australia",NA,NA,"SJ4",NA
"Tudge1971","LIB","Liberal Party of Australia",NA,NA,"M2Y",NA
"Turnbull1954","LIB","Liberal Party of Australia",NA,NA,"885",NA
"Turnour1966","ALP","Australian Labor Party",NA,NA,"HVV",NA
"Uren1921","ALP","Australian Labor Party",NA,NA,"EE4",2015-01-26
"Vaile1956","NP","The Nationals",2003-10-11,NA,"SU5",NA
"Vaile1956","NPA","National Party of Australia",NA,2003-10-11,"SU5",NA
"Vale1944","LIB","Liberal Party of Australia",NA,NA,"VK6",NA
"Vamvakinou1959","ALP","Australian Labor Party",NA,NA,"00AMT",NA
"vanManen1965","LIB","Liberal Party of Australia",NA,NA,"188315",NA
"Varvaris1974","LIB","Liberal Party of Australia",NA,NA,"250077",NA
"Vasta1966","LIB","Liberal Party of Australia",NA,NA,"E0D",NA
"Viner1933","LIB","Liberal Party of Australia",NA,NA,"EE6",NA
"Wakelin1946","LIB","Liberal Party of Australia",NA,NA,"HV5",NA
"Walker1942","ALP","Australian Labor Party",NA,NA,"9T4",2012-06-12
"Wallace1968","LIB","Liberal Party of Australia",NA,NA,"265967",NA
"Washer1945","LIB","Liberal Party of Australia",NA,NA,"84F",NA
"Watson1945","LIB","Liberal Party of Australia",NA,NA,"KAO",NA
"Watts1982","ALP","Australian Labor Party",NA,NA,"193430",NA
"Webb1908","ALP","Australian Labor Party",NA,NA,"KXI",2000-11-15
"Webster1934","LIB","Liberal Party of Australia",NA,NA,"WJ4",NA
"Webster1959","NP","The Nationals",NA,NA,"281688",NA
"Wells1949","ALP","Australian Labor Party",NA,NA,"1B6",NA
"Wells1985","ALP","Australian Labor Party",NA,NA,"264121",NA
"Wentworth1907","IND LIB","Independent Liberal",1977-10-01,NA,"DB6",2003-06-15
"West1934","ALP","Australian Labor Party",NA,NA,"XJ4",NA
"West1952","LIB","Liberal Party of Australia",NA,NA,"XK6",2010-04-20
"Whan1933","ALP","Australian Labor Party",NA,NA,"KZI",2015-10-04
"White1936","LIB","Liberal Party of Australia",NA,NA,"YJ4",2005-02-13
"Whiteley1960","LIB","Liberal Party of Australia",NA,NA,"207800",NA
"Whitlam1916","ALP","Australian Labor Party",NA,NA,"6U4",2014-10-21
"Whitlam1944","ALP","Australian Labor Party",NA,NA,"KZY",NA
"Wicks1973","LIB","Liberal Party of Australia",NA,NA,"241590",NA
"Wilkie1959","ALP","Australian Labor Party",NA,NA,"84G",NA
"Wilkie1961","IND","Independent",NA,NA,"C2T",NA
"Williams1942","LIB","Liberal Party of Australia",NA,NA,"7V5",NA
"Williams1973","LIB","Liberal Party of Australia",NA,NA,"249758",NA
"Willis1938","ALP","Australian Labor Party",NA,NA,"ZJ4",NA
"Wilson1932","LIB","Liberal Party of Australia",NA,NA,"0K4",2013-04-02
"Wilson1966","LIB","Liberal Party of Australia",NA,NA,"198084",NA
"Wilson1972","ALP","Australian Labor Party",NA,NA,"265970",NA
"Wilson1980","LIB","Liberal Party of Australia",NA,NA,"IMW",NA
"Wilton1955","ALP","Australian Labor Party",NA,NA,"YK6",2000-06-14
"Windsor1950","IND","Independent",NA,NA,"009LP",NA
"Wood1968","LIB","Liberal Party of Australia",NA,NA,"E0F",NA
"WoodsHarry1947","ALP","Australian Labor Party",NA,NA,"0U4",NA
"WoodsRobert1947","LIB","Liberal Party of Australia",NA,NA,"1K4",NA
"Wooldridge1956","LIB","Liberal Party of Australia",NA,NA,"8E4",NA
"Worth1946","LIB","Liberal Party of Australia",NA,NA,"8V5",NA
"Wright1942","IND","Independent",1993-01-01,NA,"2K4",2015-01-13
"Wyatt1952","LIB","Liberal Party of Australia",NA,NA,"M3A",NA
"Yates1921","LIB","Liberal Party of Australia",NA,NA,"L1V",2010-04-18
"Young1968","LIB","Liberal Party of Australia",NA,NA,"201906",NA
"Zahra1973","ALP","Australian Labor Party",NA,NA,"84H",NA
"Zammit1941","IND","Independent",1998-02-01,NA,"ZK6",NA
"Zammit1941","LIB","Liberal Party of Australia",NA,1998-02-01,"ZK6",NA
"Zappia1952","ALP","Australian Labor Party",NA,NA,"HWB",NA
"Zimmerman1968","LIB","Liberal Party of Australia",NA,NA,"203092",NA
