"date","parliament.no","session.no","period.no","chamber","page.no","proof"
1998-03-02,38,1,6,"REPS",1,0
1998-03-03,38,1,6,"REPS",159,0
1998-03-04,38,1,6,"REPS",351,0
1998-03-05,38,1,6,"REPS",527,0
1998-03-09,38,1,6,"REPS",711,0
1998-03-10,38,1,6,"REPS",827,0
1998-03-11,38,1,6,"REPS",923,0
1998-03-12,38,1,6,"REPS",1099,0
1998-03-23,38,1,6,"REPS",1255,0
1998-03-24,38,1,6,"REPS",1377,0
1998-03-25,38,1,6,"REPS",1477,0
1998-03-26,38,1,6,"REPS",1649,0
1998-03-30,38,1,6,"REPS",1817,0
1998-03-31,38,1,6,"REPS",1947,0
1998-04-01,38,1,6,"REPS",2059,0
1998-04-02,38,1,6,"REPS",2335,0
1998-04-06,38,1,6,"REPS",2493,0
1998-04-07,38,1,6,"REPS",2623,0
1998-04-08,38,1,6,"REPS",2723,0
1998-04-09,38,1,6,"REPS",2937,0
1998-05-12,38,1,7,"REPS",2973,0
1998-05-13,38,1,7,"REPS",3111,0
1998-05-14,38,1,7,"REPS",3331,0
1998-05-25,38,1,7,"REPS",3529,0
1998-05-26,38,1,7,"REPS",3671,0
1998-05-27,38,1,7,"REPS",3833,0
1998-05-28,38,1,7,"REPS",4065,0
1998-06-01,38,1,7,"REPS",4241,0
1998-06-02,38,1,7,"REPS",4403,0
1998-06-03,38,1,6,"REPS",4545,0
1998-06-04,38,1,7,"REPS",4817,0
1998-06-22,38,1,7,"REPS",4985,0
1998-06-23,38,1,7,"REPS",5119,0
1998-06-24,38,1,7,"REPS",5231,0
1998-06-25,38,1,7,"REPS",5369,0
1998-06-29,38,1,7,"REPS",5501,0
1998-06-30,38,1,7,"REPS",5637,0
1998-07-01,38,1,7,"REPS",5743,0
1998-07-02,38,1,7,"REPS",5873,0
1998-07-03,38,1,7,"REPS",6025,0
1998-07-15,38,1,7,"REPS",6085,0
1998-11-10,39,1,1,"REPS",1,0
1998-11-11,39,1,1,"REPS",51,0
1998-11-12,39,1,1,"REPS",243,0
1998-11-23,39,1,1,"REPS",353,0
1998-11-24,39,1,1,"REPS",471,0
1998-11-25,39,1,1,"REPS",567,0
1998-11-26,39,1,1,"REPS",725,0
1998-11-30,39,1,1,"REPS",875,0
1998-12-01,39,1,1,"REPS",997,0
1998-12-02,39,1,1,"REPS",1087,0
1998-12-03,39,1,1,"REPS",1265,0
1998-12-07,39,1,1,"REPS",1437,0
1998-12-08,39,1,1,"REPS",1555,0
1998-12-09,39,1,1,"REPS",1657,0
1998-12-10,39,1,1,"REPS",1811,0
1999-02-08,39,1,2,"REPS",2013,0
1999-02-09,39,1,2,"REPS",2179,0
1999-02-10,39,1,2,"REPS",2283,0
1999-02-11,39,1,2,"REPS",2455,0
1999-02-15,39,1,2,"REPS",2661,0
1999-02-16,39,1,2,"REPS",2829,0
1999-02-17,39,1,2,"REPS",2947,0
1999-02-18,39,1,2,"REPS",3145,0
1999-03-08,39,1,2,"REPS",3291,0
1999-03-09,39,1,2,"REPS",3431,0
1999-03-10,39,1,2,"REPS",3541,0
1999-03-11,39,1,2,"REPS",3731,0
1999-03-22,39,1,2,"REPS",3885,0
1999-03-23,39,1,2,"REPS",4015,0
1999-03-24,39,1,2,"REPS",4163,0
1999-03-25,39,1,2,"REPS",4363,0
1999-03-29,39,1,2,"REPS",4539,0
1999-03-30,39,1,2,"REPS",4655,0
1999-03-31,39,1,2,"REPS",4805,0
1999-05-11,39,1,3,"REPS",4997,0
1999-05-12,39,1,3,"REPS",5137,0
1999-05-13,39,1,3,"REPS",5339,0
1999-05-31,39,1,3,"REPS",5495,0
1999-06-01,39,1,3,"REPS",5639,0
1999-06-02,39,1,3,"REPS",5749,0
1999-06-03,39,1,3,"REPS",5935,0
1999-06-07,39,1,3,"REPS",6129,0
1999-06-08,39,1,3,"REPS",6259,0
1999-06-09,39,1,3,"REPS",6417,0
1999-06-10,39,1,3,"REPS",6655,0
1999-06-21,39,1,3,"REPS",6813,0
1999-06-22,39,1,3,"REPS",6979,0
1999-06-23,39,1,3,"REPS",7143,0
1999-06-24,39,1,3,"REPS",7365,0
1999-06-28,39,1,3,"REPS",7549,0
1999-06-29,39,1,4,"REPS",7677,0
1999-06-30,39,1,3,"REPS",7851,0
1999-08-09,39,1,4,"REPS",8061,0
1999-08-10,39,1,4,"REPS",8237,0
1999-08-11,39,1,4,"REPS",8355,0
1999-08-12,39,1,4,"REPS",8579,0
1999-08-23,39,1,4,"REPS",8765,0
1999-08-24,39,1,4,"REPS",8889,0
1999-08-25,39,1,4,"REPS",8991,0
1999-08-26,39,1,4,"REPS",9173,0
1999-08-30,39,1,4,"REPS",9321,0
1999-08-31,39,1,4,"REPS",9447,0
1999-09-01,39,1,4,"REPS",9565,0
1999-09-02,39,1,4,"REPS",9747,0
1999-09-20,39,1,4,"REPS",9905,0
1999-09-21,39,1,4,"REPS",10025,0
1999-09-22,39,1,4,"REPS",10143,0
1999-09-23,39,1,4,"REPS",10339,0
1999-09-27,39,1,4,"REPS",10495,0
1999-09-28,39,1,4,"REPS",10741,0
1999-09-29,39,1,4,"REPS",10849,0
1999-09-30,39,1,4,"REPS",11031,0
1999-10-11,39,1,4,"REPS",11179,0
1999-10-12,39,1,4,"REPS",11295,0
1999-10-13,39,1,4,"REPS",11411,0
1999-10-14,39,1,4,"REPS",11561,0
1999-10-18,39,1,4,"REPS",11697,0
1999-10-19,39,1,4,"REPS",11817,0
1999-10-20,39,1,4,"REPS",11917,0
1999-10-21,39,1,4,"REPS",12095,0
1999-11-22,39,1,4,"REPS",12237,0
1999-11-23,39,1,4,"REPS",12359,0
1999-11-24,39,1,4,"REPS",12463,0
1999-11-25,39,1,4,"REPS",12611,0
1999-12-06,39,1,4,"REPS",12787,0
1999-12-07,39,1,4,"REPS",12925,0
1999-12-08,39,1,4,"REPS",13015,0
1999-12-09,39,1,4,"REPS",13193,0
2000-02-15,39,1,5,"REPS",3421,0
2000-02-16,39,1,5,"REPS",13513,0
2000-02-17,39,1,5,"REPS",13723,0
2000-03-06,39,1,5,"REPS",13897,0
2000-03-07,39,1,5,"REPS",14019,0
2000-03-08,39,1,5,"REPS",14101,1
2000-03-09,39,1,5,"REPS",14273,0
2000-03-13,39,1,5,"REPS",14401,0
2000-03-14,39,1,5,"REPS",14591,0
2000-03-15,39,1,5,"REPS",14701,0
2000-03-16,39,1,5,"REPS",845,0
2000-04-03,39,1,5,"REPS",14987,0
2000-04-04,39,1,5,"REPS",5113,0
2000-04-05,39,1,5,"REPS",15221,0
2000-04-06,39,1,5,"REPS",5389,0
2000-04-10,39,1,5,"REPS",15531,0
2000-04-11,39,1,5,"REPS",5659,0
2000-04-12,39,1,5,"REPS",15749,0
2000-04-13,39,1,5,"REPS",15889,0
2000-05-09,39,1,6,"REPS",16039,0
2000-05-10,39,1,6,"REPS",16123,0
2000-05-11,39,1,6,"REPS",16251,0
2000-05-29,39,1,6,"REPS",16381,0
2000-05-30,39,1,6,"REPS",16521,0
2000-05-31,39,1,6,"REPS",16625,0
2000-06-01,39,1,6,"REPS",16797,0
2000-06-05,39,1,6,"REPS",16947,0
2000-06-06,39,1,6,"REPS",17073,0
2000-06-07,39,1,6,"REPS",17163,0
2000-06-08,39,1,6,"REPS",17369,0
2000-06-19,19,1,6,"REPS",17549,0
2000-06-20,39,1,6,"REPS",17689,0
2000-06-21,39,1,6,"REPS",17803,0
2000-06-22,39,1,6,"REPS",18027,0
2000-06-26,39,1,6,"REPS",18171,0
2000-06-27,39,1,6,"REPS",18295,0
2000-06-28,39,1,6,"REPS",18393,0
2000-06-29,39,1,6,"REPS",18565,0
2000-08-14,39,1,7,"REPS",18817,0
2000-08-15,39,1,7,"REPS",18945,0
2000-08-16,39,1,7,"REPS",19057,0
2000-08-17,39,1,7,"REPS",19223,0
2000-08-28,39,1,7,"REPS",19373,0
2000-08-29,39,1,7,"REPS",19503,0
2000-08-30,39,1,7,"REPS",19609,0
2000-08-31,39,1,7,"REPS",19801,0
2000-09-04,39,1,7,"REPS",19967,0
2000-09-05,39,1,7,"REPS",20097,0
2000-09-06,39,1,7,"REPS",20197,0
2000-09-07,39,1,7,"REPS",20385,0
2000-10-03,39,1,7,"REPS",20563,0
2000-10-04,39,1,7,"REPS",20683,0
2000-10-05,39,1,7,"REPS",20859,0
2000-10-09,37,1,7,"REPS",21017,0
2000-10-10,39,1,7,"REPS",21151,0
2000-10-11,39,1,7,"REPS",21213,0
2000-10-12,39,1,7,"REPS",21407,0
2000-10-30,39,1,7,"REPS",21561,0
2000-10-31,39,1,7,"REPS",21687,0
2000-11-01,39,1,7,"REPS",21793,0
2000-11-02,39,1,7,"REPS",21973,0
2000-11-06,39,1,7,"REPS",22129,0
2000-11-07,39,1,7,"REPS",22263,0
2000-11-08,39,1,7,"REPS",22359,0
2000-11-09,39,1,7,"REPS",22565,0
2000-11-27,39,1,7,"REPS",22697,0
2000-11-28,39,1,7,"REPS",22835,0
2000-11-29,39,1,7,"REPS",22933,0
2000-11-30,39,1,7,"REPS",23105,0
2000-12-04,39,1,7,"REPS",23219,0
2000-12-05,39,1,7,"REPS",23343,0
2000-12-06,39,1,7,"REPS",23439,0
2000-12-07,39,1,7,"REPS",23589,0
2001-02-06,39,1,8,"REPS",23875,0
2001-02-07,39,1,8,"REPS",24033,0
2001-02-08,39,1,8,"REPS",24213,0
2001-02-26,39,1,8,"REPS",24319,0
2001-02-27,39,1,8,"REPS",24465,0
2001-02-28,39,1,8,"REPS",24575,0
2001-03-01,39,1,8,"REPS",24745,0
2001-03-05,39,1,8,"REPS",24891,0
2001-03-06,39,1,8,"REPS",25069,0
2001-03-07,39,1,8,"REPS",25215,0
2001-03-08,39,1,8,"REPS",25415,0
2001-03-26,39,1,8,"REPS",25553,0
2001-03-27,39,1,8,"REPS",25697,0
2001-03-28,19,1,8,"REPS",25799,0
2001-03-29,39,1,8,"REPS",25975,0
2001-04-02,39,1,8,"REPS",26103,0
2001-04-03,39,1,8,"REPS",26237,0
2001-04-04,39,1,8,"REPS",26341,0
2001-04-05,39,1,8,"REPS",26515,0
2001-05-09,39,1,8,"REPS",26647,0
2001-05-10,39,1,8,"REPS",26653,0
2001-05-22,39,1,9,"REPS",26667,0
2001-05-23,39,1,9,"REPS",26821,0
2001-05-24,39,1,9,"REPS",26965,0
2001-06-04,39,1,9,"REPS",27107,0
2001-06-05,39,1,9,"REPS",27237,0
2001-06-06,39,1,9,"REPS",27339,0
2001-06-07,39,1,9,"REPS",27503,0
2001-06-18,39,1,9,"REPS",27673,0
2001-06-19,39,1,9,"REPS",27855,0
2001-06-20,39,1,9,"REPS",28031,0
2001-06-21,39,1,9,"REPS",28261,0
2001-06-25,39,1,9,"REPS",28419,0
2001-06-26,39,1,9,"REPS",28549,0
2001-06-27,39,1,9,"REPS",28635,0
2001-06-28,39,1,9,"REPS",28813,0
2001-08-06,39,1,10,"REPS",29099,0
2001-08-07,39,1,10,"REPS",29283,0
2001-08-08,39,1,10,"REPS",29375,0
2001-08-09,39,1,10,"REPS",29549,0
2001-08-20,39,1,10,"REPS",29679,0
2001-08-21,39,1,10,"REPS",29821,0
2001-08-22,39,1,10,"REPS",29911,0
2001-08-23,39,1,10,"REPS",30087,0
2001-08-27,39,1,10,"REPS",30215,0
2001-08-28,39,1,10,"REPS",30359,0
2001-08-29,39,1,10,"REPS",30465,0
2001-08-30,39,1,10,"REPS",30611,1
2001-09-17,39,1,10,"REPS",30739,0
2001-09-18,39,1,10,"REPS",30831,0
2001-09-19,39,1,10,"REPS",30931,0
2001-09-20,39,1,10,"REPS",31079,0
2001-09-24,39,1,10,"REPS",31221,0
2001-09-25,39,1,10,"REPS",31353,0
2001-09-26,39,1,10,"REPS",31451,0
2001-09-27,39,1,10,"REPS",31627,0
2002-02-12,40,1,1,"REPS",1,0
2002-02-13,40,1,1,"REPS",47,0
2002-02-14,40,1,1,"REPS",187,0
2002-02-18,40,1,2,"REPS",301,0
2002-02-19,40,1,2,"REPS",415,0
2002-02-20,40,1,2,"REPS",501,0
2002-02-21,40,1,2,"REPS",681,0
2002-03-11,40,1,1,"REPS",813,0
2002-03-12,40,1,1,"REPS",989,0
2002-03-13,40,1,1,"REPS",1105,0
2002-03-14,40,1,1,"REPS",1297,0
2002-03-19,40,1,1,"REPS",1457,0
2002-03-20,40,1,1,"REPS",1617,0
2002-03-21,40,1,1,"REPS",1833,0
2002-05-14,40,1,2,"REPS",1999,0
2002-05-15,40,1,2,"REPS",2149,0
2002-05-16,40,1,2,"REPS",2309,0
2002-05-27,40,1,2,"REPS",2429,0
2002-05-28,40,1,2,"REPS",2451,0
2002-05-29,40,1,2,"REPS",2559,0
2002-05-30,40,1,2,"REPS",2713,0
2002-06-03,40,1,2,"REPS",2891,0
2002-06-04,40,1,2,"REPS",3021,0
2002-06-05,40,1,2,"REPS",3115,0
2002-06-06,40,1,2,"REPS",3285,0
2002-06-17,40,1,2,"REPS",3411,0
2002-06-18,40,1,2,"REPS",3605,0
2002-06-19,40,1,2,"REPS",3777,0
2002-06-20,40,1,2,"REPS",4011,0
2002-06-24,40,1,2,"REPS",4167,0
2002-06-25,40,1,2,"REPS",4285,0
2002-06-26,40,1,2,"REPS",4379,0
2002-06-27,40,1,2,"REPS",4541,0
2002-08-19,40,1,3,"REPS",4775,0
2002-08-20,40,1,3,"REPS",5185,0
2002-08-21,40,1,3,"REPS",5301,0
2002-08-22,40,1,3,"REPS",5437,0
2002-08-26,40,1,3,"REPS",5561,0
2002-08-27,40,1,3,"REPS",5743,0
2002-08-28,40,1,3,"REPS",5905,0
2002-08-29,40,1,3,"REPS",6111,0
2002-09-16,40,1,3,"REPS",6221,0
2002-09-17,40,1,3,"REPS",6365,0
2002-09-18,40,1,3,"REPS",6537,0
2002-09-19,40,1,3,"REPS",6675,0
2002-09-23,40,1,3,"REPS",6941,0
2002-09-24,40,1,3,"REPS",7075,0
2002-09-25,40,1,3,"REPS",7163,0
2002-09-26,40,1,3,"REPS",7321,0
2002-10-14,40,1,3,"REPS",7497,0
2002-10-15,40,1,3,"REPS",7575,0
2002-10-16,40,1,3,"REPS",7677,0
2002-10-17,40,1,3,"REPS",7907,0
2002-10-21,40,1,3,"REPS",8079,0
2002-10-22,40,1,3,"REPS",8229,0
2002-10-23,40,1,3,"REPS",8405,0
2002-10-24,40,1,3,"REPS",8575,0
2002-11-11,40,1,3,"REPS",8577,0
2002-11-12,40,1,3,"REPS",8763,0
2002-11-13,40,1,3,"REPS",8853,0
2002-11-14,40,1,3,"REPS",9019,0
2002-12-02,40,1,3,"REPS",9239,0
2002-12-03,40,1,3,"REPS",9443,0
2002-12-04,40,1,3,"REPS",9535,0
2002-12-05,40,1,3,"REPS",9693,0
2002-12-09,40,1,3,"REPS",9845,0
2002-12-10,40,1,3,"REPS",9973,0
2002-12-11,40,1,3,"REPS",10075,0
2002-12-12,40,1,3,"REPS",10261,0
2003-02-04,40,1,4,"REPS",10633,0
2003-02-05,40,1,4,"REPS",10895,0
2003-02-06,40,1,4,"REPS",11071,0
2003-02-10,40,1,4,"REPS",11223,0
2003-02-11,40,1,4,"REPS",11411,0
2003-02-12,40,1,4,"REPS",11571,0
2003-02-13,40,1,4,"REPS",11775,0
2003-03-03,40,1,4,"REPS",11949,0
2003-03-04,40,1,4,"REPS",12097,0
2003-03-05,40,1,4,"REPS",12183,0
2003-03-06,40,1,4,"REPS",12359,0
2003-03-18,40,1,4,"REPS",12505,0
2003-03-19,40,1,4,"REPS",12861,0
2003-03-20,40,1,4,"REPS",13085,0
2003-03-24,40,1,4,"REPS",13273,0
2003-03-25,40,1,4,"REPS",13401,0
2003-03-26,40,1,4,"REPS",13499,0
2003-03-27,40,1,4,"REPS",13743,0
2003-05-13,40,1,5,"REPS",13961,0
2003-05-14,40,1,5,"REPS",14333,0
2003-05-15,40,1,5,"REPS",14637,0
2003-05-26,40,1,5,"REPS",14831,0
2003-05-27,40,1,5,"REPS",15021,0
2003-05-28,40,1,5,"REPS",15129,0
2003-05-29,40,1,5,"REPS",15385,0
2003-06-02,40,1,5,"REPS",15557,0
2003-06-03,40,1,5,"REPS",15739,0
2003-06-04,40,1,5,"REPS",15921,0
2003-06-05,40,1,5,"REPS",16191,0
2003-06-16,40,1,5,"REPS",16361,0
2003-06-17,40,1,5,"REPS",16577,0
2003-06-18,40,1,5,"REPS",16767,0
2003-06-19,40,0,5,"REPS",16975,0
2003-06-23,40,1,5,"REPS",17143,0
2003-06-24,40,1,5,"REPS",17277,0
2003-06-25,40,1,5,"REPS",17419,0
2003-06-26,40,1,5,"REPS",17617,0
2003-08-11,40,1,6,"REPS",17927,0
2003-08-12,40,1,6,"REPS",18177,0
2003-08-13,40,1,6,"REPS",0,NA
2003-08-14,40,1,6,"REPS",0,NA
2003-08-18,40,1,6,"REPS",18669,0
2003-08-19,40,1,6,"REPS",18815,0
2003-08-20,40,1,6,"REPS",0,NA
2003-08-21,40,1,6,"REPS",19149,0
2003-09-08,40,1,6,"REPS",19313,0
2003-09-09,40,1,6,"REPS",19511,0
2003-09-10,40,1,6,"REPS",19621,0
2003-09-11,40,1,6,"REPS",19813,0
2003-09-15,40,1,6,"REPS",19979,0
2003-09-16,40,1,6,"REPS",20127,0
2003-09-17,40,1,6,"REPS",20229,0
2003-09-18,40,1,6,"REPS",20431,0
2003-10-07,40,1,6,"REPS",20617,0
2003-10-08,40,1,6,"REPS",20763,0
2003-10-09,40,1,6,"REPS",20969,0
2003-10-13,40,1,6,"REPS",21139,0
2003-10-14,40,1,6,"REPS",21291,0
2003-10-15,40,1,6,"REPS",21403,0
2003-10-16,40,1,6,"REPS",21621,0
2003-10-23,40,1,6,"REPS",21687,0
2003-10-24,40,1,6,"REPS",21695,0
2003-11-03,40,1,6,"REPS",21705,0
2003-11-04,40,1,6,"REPS",21909,0
2003-11-05,40,1,6,"REPS",22047,0
2003-11-06,40,1,6,"REPS",22283,0
2003-11-24,40,1,6,"REPS",22451,0
2003-11-25,40,1,6,"REPS",22703,0
2003-11-26,40,1,6,"REPS",22875,0
2003-11-27,40,1,6,"REPS",23107,0
2003-12-01,40,1,6,"REPS",23267,0
2003-12-02,40,1,6,"REPS",23417,0
2003-12-03,40,1,6,"REPS",23541,0
2003-12-04,40,1,6,"REPS",23761,0
2004-02-11,40,1,7,"REPS",24331,0
2004-02-12,40,1,7,"REPS",24573,0
2004-02-16,40,1,7,"REPS",24735,0
2004-02-17,40,1,7,"REPS",24901,0
2004-02-18,40,1,7,"REPS",25033,0
2004-02-19,4,1,7,"REPS",25225,0
2004-03-01,40,1,7,"REPS",25367,0
2004-03-02,40,1,7,"REPS",25513,0
2004-03-03,40,1,7,"REPS",25699,0
2004-03-04,40,1,8,"REPS",25953,1
2004-03-08,40,1,7,"REPS",26119,0
2004-03-09,40,1,7,"REPS",26259,0
2004-03-10,40,1,7,"REPS",26369,0
2004-03-11,40,1,7,"REPS",26569,0
2004-03-22,40,1,7,"REPS",26733,0
2004-03-23,40,1,7,"REPS",26893,0
2004-03-24,40,1,7,"REPS",27003,0
2004-03-25,40,1,7,"REPS",27211,0
2004-03-29,40,1,7,"REPS",27377,0
2004-03-30,40,1,7,"REPS",27543,0
2004-03-31,40,1,7,"REPS",27657,0
2004-04-01,40,1,7,"REPS",27913,0
2004-05-11,40,1,8,"REPS",28129,0
2004-05-13,40,1,8,"REPS",28581,0
2004-05-24,40,1,8,"REPS",28767,0
2004-05-25,40,1,8,"REPS",28953,0
2004-05-26,40,1,8,"REPS",29087,0
2004-05-27,40,1,8,"REPS",29307,0
2004-05-31,40,1,8,"REPS",29471,0
2004-06-01,40,1,8,"REPS",29635,0
2004-06-02,40,1,8,"REPS",29821,0
2004-06-03,40,1,8,"REPS",30059,0
2004-06-15,40,1,8,"REPS",30227,0
2004-06-16,40,1,8,"REPS",30451,0
2004-06-17,40,1,8,"REPS",30711,0
2004-06-21,40,1,8,"REPS",30865,0
2004-06-22,40,1,8,"REPS",31037,0
2004-06-23,40,1,8,"REPS",31197,0
2004-06-24,40,0,8,"REPS",31447,0
2004-08-03,40,1,9,"REPS",31793,0
2004-08-04,40,1,9,"REPS",32035,0
2004-08-05,40,1,9,"REPS",32221,0
2004-08-09,40,1,9,"REPS",32411,0
2004-08-10,40,1,9,"REPS",32551,0
2004-08-11,40,1,9,"REPS",2001,0
2004-08-12,40,1,9,"REPS",2869,0
2004-11-16,41,1,1,"REPS",1,0
2004-11-17,41,1,1,"REPS",1,0
2004-11-18,41,1,1,"REPS",1,0
2004-11-29,41,1,1,"REPS",1,0
2004-11-30,41,1,1,"REPS",1,0
2004-12-01,41,1,1,"REPS",1,0
2004-12-02,41,1,1,"REPS",1,0
2004-12-06,41,1,1,"REPS",1,0
2004-12-07,41,1,1,"REPS",1,0
2004-12-08,41,1,1,"REPS",1,0
2004-12-09,41,1,1,"REPS",0,0
2005-02-08,41,1,2,"REPS",0,0
2005-02-09,41,1,2,"REPS",1,0
2005-02-10,41,1,2,"REPS",1,0
2005-02-14,41,1,2,"REPS",1,0
2005-02-15,41,1,2,"REPS",0,0
2005-02-16,41,1,2,"REPS",1,0
2005-02-17,41,1,2,"REPS",1,0
2005-03-07,41,1,2,"REPS",0,0
2005-03-08,41,1,2,"REPS",0,0
2005-03-09,41,1,2,"REPS",0,0
2005-03-10,41,1,2,"REPS",0,0
2005-03-14,41,1,2,"REPS",0,0
2005-03-15,41,1,2,"REPS",0,0
2005-03-16,41,1,2,"REPS",0,0
2005-03-17,41,1,2,"REPS",0,0
2005-05-10,41,1,3,"REPS",0,0
2005-05-11,41,1,3,"REPS",0,0
2005-05-12,41,1,3,"REPS",0,0
2005-05-23,41,1,3,"REPS",0,0
2005-05-24,41,1,3,"REPS",0,0
2005-05-25,41,1,3,"REPS",0,0
2005-05-26,41,1,3,"REPS",0,0
2005-05-30,41,1,3,"REPS",0,0
2005-05-31,41,1,3,"REPS",0,0
2005-06-01,41,1,3,"REPS",0,0
2005-06-02,41,1,3,"REPS",0,0
2005-06-14,41,1,3,"REPS",0,0
2005-06-15,41,1,3,"REPS",0,0
2005-06-16,41,1,3,"REPS",0,0
2005-06-20,41,1,3,"REPS",0,0
2005-06-21,41,1,3,"REPS",0,0
2005-06-22,41,1,3,"REPS",0,0
2005-06-23,41,1,3,"REPS",0,0
2005-08-09,41,1,4,"REPS",0,0
2005-08-10,41,1,4,"REPS",0,0
2005-08-11,41,1,4,"REPS",0,0
2005-08-16,41,1,4,"REPS",0,0
2005-08-17,41,1,4,"REPS",0,0
2005-08-18,41,1,4,"REPS",0,0
2005-09-05,41,1,4,"REPS",0,0
2005-09-06,41,1,4,"REPS",0,0
2005-09-07,41,1,4,"REPS",0,0
2005-09-08,41,1,4,"REPS",0,0
2005-09-12,41,1,4,"REPS",0,0
2005-09-13,41,1,4,"REPS",0,0
2005-09-14,41,1,4,"REPS",0,0
2005-09-15,41,1,4,"REPS",0,0
2005-10-10,41,1,4,"REPS",0,0
2005-10-11,41,1,4,"REPS",0,0
2005-10-12,41,1,4,"REPS",0,0
2005-10-13,41,1,4,"REPS",0,0
2005-10-31,41,1,4,"REPS",0,0
2005-11-01,41,1,4,"REPS",0,0
2005-11-02,41,1,4,"REPS",0,0
2005-11-03,41,1,4,"REPS",0,0
2005-11-07,41,1,4,"REPS",0,0
2005-11-08,41,1,4,"REPS",0,0
2005-11-09,41,1,4,"REPS",0,0
2005-11-10,41,1,4,"REPS",0,0
2005-11-28,41,1,4,"REPS",0,0
2005-11-29,41,1,4,"REPS",0,0
2005-11-30,41,1,4,"REPS",0,0
2005-12-01,41,1,4,"REPS",0,0
2005-12-05,41,1,4,"REPS",0,0
2005-12-06,41,1,4,"REPS",0,0
2005-12-07,41,1,4,"REPS",0,0
2005-12-08,41,1,4,"REPS",0,0
2006-02-07,41,1,5,"REPS",0,0
2006-02-08,41,1,5,"REPS",0,0
2006-02-09,41,1,5,"REPS",0,0
2006-02-13,41,1,5,"REPS",0,0
2006-02-14,41,1,5,"REPS",0,0
2006-02-15,41,1,5,"REPS",0,0
2006-02-16,41,1,5,"REPS",0,0
2006-02-27,41,1,5,"REPS",0,0
2006-02-28,41,1,5,"REPS",0,0
2006-03-01,41,1,5,"REPS",0,0
2006-03-02,41,1,5,"REPS",0,0
2006-03-27,41,1,5,"REPS",0,0
2006-03-28,41,1,5,"REPS",0,0
2006-03-29,41,1,5,"REPS",0,0
2006-03-30,41,1,5,"REPS",0,0
2006-05-09,41,1,6,"REPS",0,0
2006-05-10,41,1,6,"REPS",0,0
