"date","parliament.no","session.no","period.no","chamber","page.no","proof"
2006-05-11,41,1,6,"REPS",0,0
2006-05-22,41,1,6,"REPS",0,0
2006-05-23,41,1,6,"REPS",0,0
2006-05-24,41,1,6,"REPS",0,0
2006-05-25,41,1,6,"REPS",0,0
2006-05-29,41,1,6,"REPS",0,0
2006-05-30,41,1,6,"REPS",0,0
2006-05-31,41,1,6,"REPS",0,0
2006-06-01,41,1,6,"REPS",0,0
2006-06-13,41,1,6,"REPS",0,0
2006-06-14,41,1,6,"REPS",0,0
2006-06-15,41,1,6,"REPS",0,0
2006-06-19,41,1,6,"REPS",0,0
2006-06-20,40,1,6,"REPS",0,0
2006-06-21,41,1,6,"REPS",0,0
2006-06-22,41,1,6,"REPS",0,0
2006-08-08,41,1,7,"REPS",0,0
2006-08-09,41,1,7,"REPS",0,0
2006-08-10,41,1,7,"REPS",0,0
2006-08-14,41,1,7,"REPS",0,0
2006-08-15,41,1,7,"REPS",0,0
2006-08-16,41,1,7,"REPS",0,0
2006-08-17,41,1,7,"REPS",0,0
2006-09-04,41,1,7,"REPS",0,0
2006-09-05,41,1,7,"REPS",0,0
2006-09-06,41,1,7,"REPS",0,0
2006-09-07,41,1,7,"REPS",0,0
2006-09-11,41,1,7,"REPS",0,0
2006-09-12,41,1,7,"REPS",0,0
2006-09-13,41,1,7,"REPS",0,0
2006-09-14,41,1,7,"REPS",0,0
2006-10-09,41,1,7,"REPS",0,0
2006-10-10,41,1,7,"REPS",0,0
2006-10-11,41,1,7,"REPS",0,0
2006-10-12,41,1,7,"REPS",0,0
2006-10-16,41,1,7,"REPS",0,0
2006-10-17,41,1,7,"REPS",0,0
2006-10-18,41,1,7,"REPS",0,0
2006-10-19,41,1,7,"REPS",0,0
2006-10-30,41,1,7,"REPS",0,0
2006-10-31,41,1,7,"REPS",0,0
2006-11-01,41,1,7,"REPS",0,0
2006-11-02,41,1,7,"REPS",0,0
2006-11-27,41,1,7,"REPS",0,0
2006-11-28,41,1,7,"REPS",0,0
2006-11-29,41,1,7,"REPS",0,0
2006-11-30,41,1,7,"REPS",0,0
2006-12-04,41,1,7,"REPS",0,0
2006-12-05,41,1,7,"REPS",0,0
2006-12-06,41,1,7,"REPS",0,0
2006-12-07,41,1,7,"REPS",0,0
2007-02-06,41,1,8,"REPS",0,0
2007-02-07,41,1,8,"REPS",0,0
2007-02-08,41,1,8,"REPS",0,0
2007-02-12,41,1,8,"REPS",0,0
2007-02-13,41,1,8,"REPS",0,0
2007-02-14,41,1,8,"REPS",0,0
2007-02-15,41,1,8,"REPS",0,0
2007-02-26,41,1,8,"REPS",0,0
2007-02-27,41,1,8,"REPS",0,0
2007-02-28,41,1,8,"REPS",0,0
2007-03-01,41,1,8,"REPS",0,0
2007-03-20,41,1,8,"REPS",0,0
2007-03-21,41,1,8,"REPS",0,0
2007-03-22,41,1,8,"REPS",0,0
2007-03-26,41,1,8,"REPS",0,0
2007-03-27,41,1,8,"REPS",0,0
2007-03-28,41,1,8,"REPS",0,0
2007-03-29,41,1,8,"REPS",0,0
2007-05-08,41,1,9,"REPS",0,1
2007-05-09,41,1,9,"REPS",0,0
2007-05-10,41,1,9,"REPS",0,0
2007-05-21,41,1,9,"REPS",0,0
2007-05-22,41,1,9,"REPS",0,0
2007-05-23,41,1,9,"REPS",0,0
2007-05-24,41,1,9,"REPS",0,0
2007-05-28,41,1,9,"REPS",0,0
2007-05-29,41,1,9,"REPS",0,0
2007-05-30,41,1,9,"REPS",0,0
2007-05-31,41,1,9,"REPS",0,0
2007-06-12,41,1,9,"REPS",0,0
2007-06-13,41,1,9,"REPS",0,0
2007-06-14,41,1,9,"REPS",0,0
2007-06-18,41,1,9,"REPS",0,0
2007-06-19,41,1,9,"REPS",0,0
2007-06-20,41,1,9,"REPS",0,0
2007-06-21,41,1,9,"REPS",0,0
2007-08-07,41,1,10,"REPS",0,0
2007-08-08,41,1,10,"REPS",0,0
2007-08-09,41,1,10,"REPS",0,0
2007-08-13,41,1,10,"REPS",0,0
2007-08-14,41,1,10,"REPS",0,1
2007-08-15,41,1,10,"REPS",0,0
2007-08-16,41,1,10,"REPS",0,0
2007-09-11,41,1,10,"REPS",0,0
2007-09-12,41,1,10,"REPS",0,0
2007-09-13,41,1,10,"REPS",0,0
2007-09-17,41,1,10,"REPS",0,0
2007-09-18,41,1,10,"REPS",0,0
2007-09-19,41,1,10,"REPS",0,0
2007-09-20,41,1,10,"REPS",0,0
2008-02-12,42,1,1,"REPS",0,0
2008-02-13,42,1,1,"REPS",0,0
2008-02-14,42,1,1,"REPS",0,0
2008-02-18,42,1,1,"REPS",0,0
2008-02-19,42,1,1,"REPS",0,0
2008-02-20,42,1,1,"REPS",0,0
2008-02-21,42,1,1,"REPS",0,0
2008-02-22,42,1,1,"REPS",0,0
2008-03-11,41,1,1,"REPS",0,0
2008-03-12,41,1,1,"REPS",0,0
2008-03-13,42,1,1,"REPS",0,0
2008-03-17,42,1,1,"REPS",0,0
2008-03-18,42,1,1,"REPS",0,0
2008-03-19,42,1,1,"REPS",0,0
2008-03-20,42,1,1,"REPS",0,0
2008-05-13,41,1,2,"REPS",0,0
2008-05-14,41,1,2,"REPS",0,0
2008-05-15,42,1,2,"REPS",0,0
2008-05-26,42,1,2,"REPS",0,0
2008-05-27,41,1,2,"REPS",0,0
2008-05-28,42,1,2,"REPS",0,0
2008-05-29,42,1,2,"REPS",0,0
2008-06-02,42,1,2,"REPS",0,0
2008-06-03,42,2,1,"REPS",0,0
2008-06-04,42,1,2,"REPS",0,0
2008-06-05,42,1,2,"REPS",0,0
2008-06-16,42,1,2,"REPS",0,0
2008-06-17,42,1,2,"REPS",0,0
2008-06-18,42,1,2,"REPS",0,0
2008-06-19,42,1,2,"REPS",0,0
2008-06-23,42,1,2,"REPS",0,0
2008-06-24,42,1,2,"REPS",0,0
2008-06-25,42,1,2,"REPS",0,0
2008-06-26,42,1,2,"REPS",0,0
2008-08-26,41,1,3,"REPS",0,0
2008-08-27,42,1,3,"REPS",0,0
2008-08-28,42,1,3,"REPS",0,0
2008-09-01,42,1,3,"REPS",0,0
2008-09-02,42,1,3,"REPS",0,0
2008-09-03,42,1,3,"REPS",0,0
2008-09-04,42,1,3,"REPS",0,0
2008-09-15,42,1,3,"REPS",0,0
2008-09-16,42,1,3,"REPS",0,0
2008-09-17,42,1,3,"REPS",0,0
2008-09-18,42,1,3,"REPS",0,0
2008-09-22,42,1,3,"REPS",0,0
2008-09-23,42,1,3,"REPS",0,0
2008-09-24,42,1,3,"REPS",0,0
2008-09-25,42,1,3,"REPS",0,1
2008-10-13,42,1,3,"REPS",0,0
2008-10-14,42,1,3,"REPS",0,0
2008-10-15,42,1,3,"REPS",0,0
2008-10-16,42,1,3,"REPS",0,0
2008-10-20,42,1,3,"REPS",0,0
2008-10-21,42,1,3,"REPS",0,0
2008-10-22,42,1,3,"REPS",0,0
2008-10-23,42,1,3,"REPS",0,1
2008-11-10,42,1,3,"REPS",0,0
2008-11-11,42,1,3,"REPS",0,0
2008-11-12,42,1,3,"REPS",0,1
2008-11-13,42,1,3,"REPS",0,0
2008-11-24,42,1,3,"REPS",0,0
2008-11-25,42,1,3,"REPS",0,0
2008-11-26,42,1,3,"REPS",0,0
2008-11-27,42,1,3,"REPS",0,0
2008-12-01,42,1,3,"REPS",0,0
2008-12-02,42,1,3,"REPS",0,0
2008-12-03,42,1,3,"REPS",0,0
2008-12-04,42,1,3,"REPS",0,0
2009-02-03,42,1,4,"REPS",0,0
2009-02-04,42,1,4,"REPS",0,0
2009-02-05,42,1,4,"REPS",0,0
2009-02-09,42,1,4,"REPS",0,0
2009-02-10,42,1,4,"REPS",0,0
2009-02-11,42,1,4,"REPS",0,0
2009-02-12,42,1,4,"REPS",0,0
2009-02-23,42,1,4,"REPS",0,0
2009-02-24,42,1,4,"REPS",0,0
2009-02-25,42,1,4,"REPS",0,0
2009-02-26,42,1,4,"REPS",0,0
2009-03-10,42,1,4,"REPS",0,0
2009-03-11,42,1,4,"REPS",0,0
2009-03-12,42,1,4,"REPS",0,0
2009-03-16,42,1,4,"REPS",0,0
2009-03-17,42,1,4,"REPS",0,0
2009-03-18,42,1,4,"REPS",0,0
2009-03-19,42,1,4,"REPS",0,0
2009-05-12,42,1,5,"REPS",0,0
2009-05-13,42,1,5,"REPS",0,0
2009-05-14,42,1,5,"REPS",0,0
2009-05-25,42,1,5,"REPS",0,0
2009-05-26,42,1,5,"REPS",0,0
2009-05-27,42,1,5,"REPS",0,0
2009-05-28,42,1,5,"REPS",0,1
2009-06-01,42,1,5,"REPS",0,0
2009-06-02,42,1,5,"REPS",0,0
2009-06-04,42,1,5,"REPS",0,0
2009-06-04,42,1,5,"REPS",0,0
2009-06-15,42,1,5,"REPS",0,1
2009-06-16,42,1,5,"REPS",0,1
2009-06-17,42,1,5,"REPS",0,0
2009-06-18,42,1,5,"REPS",0,1
2009-06-22,42,1,6,"REPS",0,0
2009-06-23,42,1,6,"REPS",0,0
2009-06-24,42,1,6,"REPS",0,0
2009-06-25,42,1,6,"REPS",0,0
2009-08-11,42,1,6,"REPS",0,0
2009-08-12,42,1,6,"REPS",0,1
2009-08-13,42,1,6,"REPS",0,1
2009-08-17,42,1,6,"REPS",0,0
2009-08-18,42,1,6,"REPS",0,0
2009-08-19,42,1,6,"REPS",0,0
2009-08-20,42,1,6,"REPS",0,0
2009-09-07,42,1,6,"REPS",0,0
2009-09-08,42,1,6,"REPS",0,1
2009-09-09,42,1,6,"REPS",0,0
2009-09-10,42,1,6,"REPS",0,0
2009-09-14,42,1,6,"REPS",0,0
2009-09-15,42,1,6,"REPS",0,0
2009-09-16,42,1,6,"REPS",0,0
2009-09-17,42,1,6,"REPS",0,0
2009-10-19,42,1,6,"REPS",0,0
2009-10-20,42,1,6,"REPS",0,0
2009-10-21,42,1,6,"REPS",0,0
2009-10-22,42,1,6,"REPS",0,0
2009-10-26,42,1,6,"REPS",0,0
2009-10-27,42,1,6,"REPS",0,0
2009-10-28,42,1,6,"REPS",0,0
2009-10-29,42,1,6,"REPS",0,0
2009-11-16,42,1,6,"REPS",0,0
2009-11-17,42,1,6,"REPS",0,0
2009-11-18,42,1,6,"REPS",0,0
2009-11-19,42,1,6,"REPS",0,1
2009-11-23,42,1,6,"REPS",0,0
2009-11-24,42,1,6,"REPS",0,0
2009-11-25,42,1,6,"REPS",0,1
2009-11-26,42,1,6,"REPS",0,0
2010-02-02,42,1,7,"REPS",0,0
2010-02-03,42,1,7,"REPS",0,0
2010-02-04,42,1,7,"REPS",0,0
2010-02-08,42,1,7,"REPS",0,0
2010-02-09,42,1,7,"REPS",0,0
2010-02-10,42,1,7,"REPS",0,0
2010-02-11,42,1,7,"REPS",0,0
2010-02-22,42,1,7,"REPS",0,0
2010-02-23,42,1,7,"REPS",0,0
2010-02-24,42,1,7,"REPS",0,0
2010-02-25,42,1,7,"REPS",0,0
2010-03-09,42,1,7,"REPS",0,0
2010-03-10,42,1,7,"REPS",0,0
2010-03-11,42,1,7,"REPS",0,0
2010-03-15,42,1,7,"REPS",0,0
2010-03-16,42,1,7,"REPS",0,0
2010-03-17,42,1,7,"REPS",0,0
2010-03-18,42,1,7,"REPS",0,0
2010-05-11,42,1,8,"REPS",0,1
2010-05-12,42,1,8,"REPS",0,0
2010-05-13,42,1,8,"REPS",0,0
2010-05-24,42,1,8,"REPS",0,0
2010-05-25,42,1,8,"REPS",0,0
2010-05-26,42,1,8,"REPS",0,0
2010-05-27,42,1,8,"REPS",0,0
2010-05-31,42,1,8,"REPS",0,0
2010-06-01,42,1,8,"REPS",0,0
2010-06-02,42,1,8,"REPS",0,0
2010-06-03,42,1,8,"REPS",0,0
2010-06-15,42,1,8,"REPS",0,0
2010-06-16,42,1,8,"REPS",0,0
2010-06-17,42,1,8,"REPS",0,0
2010-06-21,42,1,8,"REPS",0,0
2010-06-22,42,1,8,"REPS",0,0
2010-06-23,42,1,8,"REPS",0,0
2010-06-24,42,1,8,"REPS",0,0
2010-09-28,43,1,1,"REPS",0,0
2010-09-29,42,1,1,"REPS",0,0
2010-09-30,43,1,1,"REPS",0,0
2010-10-18,43,1,1,"REPS",0,0
2010-10-19,43,1,1,"REPS",0,0
2010-10-20,43,1,1,"REPS",0,0
2010-10-21,43,1,1,"REPS",0,0
2010-10-25,43,1,1,"REPS",0,0
2010-10-26,43,1,1,"REPS",0,0
2010-10-27,43,1,1,"REPS",0,0
2010-10-28,43,1,1,"REPS",0,0
2010-11-15,43,1,1,"REPS",0,0
2010-11-16,43,1,1,"REPS",0,0
2010-11-17,43,1,1,"REPS",0,0
2010-11-18,43,1,1,"REPS",0,0
2010-11-22,43,1,1,"REPS",0,0
2010-11-23,43,1,1,"REPS",0,0
2010-11-24,43,1,1,"REPS",0,0
2010-11-25,43,1,1,"REPS",0,1
2011-02-08,43,1,2,"REPS",0,1
2011-02-09,43,1,2,"REPS",0,1
2011-02-10,43,1,2,"REPS",0,0
2011-02-21,43,1,2,"REPS",0,0
2011-02-22,43,1,2,"REPS",0,1
2011-02-23,43,1,2,"REPS",0,0
2011-02-24,43,1,2,"REPS",0,0
2011-02-28,43,1,2,"REPS",0,0
2011-03-01,43,1,2,"REPS",0,0
2011-03-02,43,1,2,"REPS",0,1
2011-03-03,43,1,2,"REPS",0,0
2011-03-21,43,1,2,"REPS",0,0
2011-03-22,43,1,2,"REPS",0,0
2011-03-23,43,1,2,"REPS",0,0
2011-03-24,43,1,2,"REPS",0,1
2011-05-10,43,1,3,"House of Reps",0,0
2011-05-11,43,1,3,"House of Reps",0,0
2011-05-12,43,1,3,"House of Reps",0,0
2011-05-23,43,1,3,"House of Reps",0,0
2011-05-24,43,1,3,"House of Reps",0,0
2011-05-25,43,1,3,"House of Reps",0,0
2011-05-26,43,1,3,"House of Reps",0,0
2011-05-30,43,1,3,"House of Reps",0,0
2011-05-31,43,1,3,"House of Reps",0,0
2011-06-01,43,1,3,"House of Reps",0,0
2011-06-02,43,1,3,"House of Reps",0,0
2011-06-14,43,1,3,"House of Reps",0,0
2011-06-15,43,1,3,"House of Reps",0,0
2011-06-16,43,1,3,"House of Reps",0,0
2011-06-20,43,1,3,"House of Reps",0,0
2011-06-21,43,1,3,"House of Reps",0,0
2011-06-22,43,1,3,"House of Reps",0,0
2011-06-23,43,1,3,"House of Reps",0,0
2011-07-04,43,1,3,"House of Reps",0,0
2011-07-05,43,1,3,"House of Reps",0,0
2011-07-06,43,1,3,"House of Reps",0,0
2011-07-07,43,1,3,"House of Reps",0,0
2011-08-16,43,1,4,"House of Reps",0,0
2011-08-17,43,1,4,"House of Reps",0,0
2011-08-18,43,1,4,"House of Reps",0,0
2011-08-22,43,1,4,"House of Reps",0,0
2011-08-23,43,1,4,"House of Reps",0,0
2011-08-24,43,1,4,"House of Reps",0,0
2011-08-25,43,1,4,"House of Reps",0,0
2011-09-12,43,1,4,"House of Reps",0,0
2011-09-13,43,1,4,"House of Reps",0,0
2011-09-14,43,1,4,"House of Reps",0,0
2011-09-15,43,1,4,"House of Reps",0,0
2011-09-19,43,1,4,"House of Reps",0,0
2011-09-20,43,1,4,"House of Reps",0,0
2011-09-21,43,1,4,"House of Reps",0,0
2011-09-22,43,1,4,"House of Reps",0,0
2011-10-11,43,1,4,"House of Reps",0,0
2011-10-12,43,1,4,"House of Reps",0,0
2011-10-13,43,1,4,"House of Reps",0,0
2011-10-31,43,1,4,"House of Reps",0,0
2011-11-01,43,1,4,"House of Reps",0,0
2011-11-02,43,1,4,"House of Reps",0,0
2011-11-03,43,1,4,"House of Reps",0,0
2011-11-17,43,1,4,"House of Reps",0,0
2011-11-21,43,1,4,"House of Reps",0,0
2011-11-22,43,1,4,"House of Reps",0,0
2011-11-23,43,1,4,"House of Reps",0,0
2011-11-24,43,1,4,"House of Reps",0,0
2012-02-07,43,1,5,"House of Reps",0,0
2012-02-08,43,1,5,"House of Reps",0,0
2012-02-09,43,1,5,"House of Reps",0,0
2012-02-13,43,1,5,"House of Reps",0,0
2012-02-14,43,1,5,"House of Reps",0,0
2012-02-15,43,1,5,"House of Reps",0,0
2012-02-16,43,1,5,"House of Reps",0,0
2012-02-27,43,1,5,"House of Reps",0,0
2012-02-28,43,1,5,"House of Reps",0,0
2012-02-29,43,1,5,"House of Reps",0,0
2012-03-01,43,1,5,"House of Reps",0,0
2012-03-13,43,1,5,"House of Reps",0,0
2012-03-14,43,1,5,"House of Reps",0,0
2012-03-15,43,1,5,"House of Reps",0,0
2012-03-19,43,1,5,"House of Reps",0,0
2012-03-20,43,1,5,"House of Reps",0,0
2012-03-21,43,1,5,"House of Reps",0,0
2012-03-22,43,1,5,"House of Reps",0,0
2012-05-08,43,1,6,"House of Reps",0,0
2012-05-09,43,1,6,"House of Reps",0,0
2012-05-10,43,1,6,"House of Reps",0,0
2012-05-21,43,1,6,"House of Reps",0,0
2012-05-22,43,1,6,"House of Reps",0,0
2012-05-23,43,1,6,"House of Reps",0,0
2012-05-24,43,1,6,"House of Reps",0,0
2012-05-28,43,1,6,"House of Reps",0,0
2012-05-29,43,1,6,"House of Reps",0,0
2012-05-30,43,1,6,"House of Reps",0,0
2012-05-31,43,1,6,"House of Reps",0,0
2012-06-18,43,1,6,"House of Reps",0,0
2012-06-19,43,1,6,"House of Reps",0,0
2012-06-20,43,1,6,"House of Reps",0,0
2012-06-21,43,1,6,"House of Reps",0,0
2012-06-25,43,1,6,"House of Reps",0,0
2012-06-26,43,1,6,"House of Reps",0,0
2012-06-27,43,1,6,"House of Reps",0,0
2012-06-28,43,1,6,"House of Reps",0,0
2012-08-14,43,1,7,"House of Reps",0,0
2012-08-15,43,1,7,"House of Reps",0,0
2012-08-16,43,1,7,"House of Reps",0,0
2012-08-20,43,1,7,"House of Reps",0,0
2012-08-21,43,1,7,"House of Reps",0,0
2012-08-22,43,1,7,"House of Reps",0,0
2012-08-23,43,1,7,"House of Reps",0,0
2012-09-10,43,1,7,"House of Reps",0,0
2012-09-11,43,1,7,"House of Reps",0,0
2012-09-12,43,1,7,"House of Reps",0,0
2012-09-13,43,1,7,"House of Reps",0,0
2012-09-17,43,1,7,"House of Reps",0,0
2012-09-18,43,1,7,"House of Reps",0,0
2012-09-19,43,1,7,"House of Reps",0,0
2012-09-20,43,1,7,"House of Reps",0,0
2012-10-09,43,1,7,"House of Reps",0,0
2012-10-10,43,1,7,"House of Reps",0,0
2012-10-11,43,1,7,"House of Reps",0,0
2012-10-29,43,1,7,"House of Reps",0,0
2012-10-30,43,1,7,"House of Reps",0,0
2012-10-31,43,1,7,"House of Reps",0,0
2012-11-01,43,1,7,"House of Reps",0,0
2012-11-26,43,1,7,"House of Reps",0,0
2012-11-27,43,1,7,"House of Reps",0,0
2012-11-28,43,1,7,"House of Reps",0,0
2012-11-29,43,1,7,"House of Reps",0,0
2013-02-05,43,1,8,"House of Reps",0,0
2013-02-06,43,1,8,"House of Reps",0,0
2013-02-07,43,1,8,"House of Reps",0,0
2013-02-11,43,1,8,"House of Reps",0,0
2013-02-12,43,1,8,"House of Reps",0,0
2013-02-13,43,1,8,"House of Reps",0,0
2013-02-14,43,1,8,"House of Reps",0,0
2013-03-12,43,1,8,"House of Reps",0,0
2013-03-13,43,1,8,"House of Reps",0,0
2013-03-14,43,1,8,"House of Reps",0,0
2013-03-18,43,1,8,"House of Reps",0,0
2013-03-19,43,1,8,"House of Reps",0,0
2013-03-20,43,1,8,"House of Reps",0,0
2013-03-21,43,1,8,"House of Reps",0,0
2013-05-14,43,1,9,"House of Reps",0,0
2013-05-15,43,1,9,"House of Reps",0,0
2013-05-16,43,1,9,"House of Reps",0,0
2013-05-27,43,1,9,"House of Reps",0,0
2013-05-28,43,1,9,"House of Reps",0,0
2013-05-29,43,1,9,"House of Reps",0,0
2013-05-30,43,1,9,"House of Reps",0,0
2013-06-03,43,1,9,"House of Reps",0,0
2013-06-04,43,1,9,"House of Reps",0,0
2013-06-05,43,1,9,"House of Reps",0,0
2013-06-06,43,1,9,"House of Reps",0,0
2013-06-17,43,1,9,"House of Reps",0,0
2013-06-18,43,1,9,"House of Reps",0,0
2013-06-19,43,1,9,"House of Reps",0,0
2013-06-20,43,1,9,"House of Reps",0,0
2013-06-24,43,1,9,"House of Reps",0,0
2013-06-25,43,1,9,"House of Reps",0,0
2013-06-26,43,1,9,"House of Reps",0,0
2013-06-27,43,1,9,"House of Reps",0,0
2013-11-12,44,1,1,"House of Reps",0,0
2013-11-13,44,1,1,"House of Reps",0,0
2013-11-14,44,1,1,"House of Reps",0,0
2013-11-18,44,1,1,"House of Reps",0,0
2013-11-19,44,1,1,"House of Reps",0,0
2013-11-20,44,1,1,"House of Reps",0,0
2013-11-21,44,1,1,"House of Reps",0,0
2013-12-02,44,1,1,"House of Reps",0,0
2013-12-03,44,1,1,"House of Reps",0,0
2013-12-04,44,1,1,"House of Reps",0,0
2013-12-05,44,1,1,"House of Reps",0,0
2013-12-09,44,1,1,"House of Reps",0,0
2013-12-10,44,1,1,"House of Reps",0,0
2013-12-11,44,1,1,"House of Reps",0,0
2013-12-12,44,1,1,"House of Reps",0,0
2014-02-11,44,1,2,"House of Reps",0,0
2014-02-12,44,1,2,"House of Reps",0,0
2014-02-13,44,1,2,"House of Reps",0,0
2014-02-24,44,1,2,"House of Reps",0,0
2014-02-25,44,1,2,"House of Reps",0,0
2014-02-26,44,1,2,"House of Reps",0,0
2014-02-27,44,1,2,"House of Reps",0,0
2014-03-03,44,1,2,"House of Reps",0,0
2014-03-04,44,1,2,"House of Reps",0,0
2014-03-05,44,1,2,"House of Reps",0,0
2014-03-06,44,1,2,"House of Reps",0,0
2014-03-17,44,1,2,"House of Reps",0,0
2014-03-18,44,1,2,"House of Reps",0,0
2014-03-19,44,1,2,"House of Reps",0,0
2014-03-20,44,1,2,"House of Reps",0,0
2014-03-24,44,1,2,"House of Reps",0,0
2014-03-25,44,1,2,"House of Reps",0,0
2014-03-26,44,1,2,"House of Reps",0,0
2014-03-27,44,1,2,"House of Reps",0,0
2014-05-13,44,1,3,"House of Reps",0,0
2014-05-14,44,1,3,"House of Reps",0,0
2014-05-15,44,1,3,"House of Reps",0,0
2014-05-26,44,1,3,"House of Reps",0,0
2014-05-27,44,1,3,"House of Reps",0,0
2014-05-28,44,1,3,"House of Reps",0,0
2014-05-29,44,1,3,"House of Reps",0,0
2014-06-02,44,1,3,"House of Reps",0,0
2014-06-03,44,1,3,"House of Reps",0,0
2014-06-04,44,1,3,"House of Reps",0,0
2014-06-05,44,1,3,"House of Reps",0,0
2014-06-16,44,1,3,"House of Reps",0,0
2014-06-17,44,1,3,"House of Reps",0,0
2014-06-18,44,1,3,"House of Reps",0,0
2014-06-19,44,1,3,"House of Reps",0,0
2014-06-23,44,1,3,"House of Reps",0,0
2014-06-24,44,1,3,"House of Reps",0,0
2014-06-25,44,1,3,"House of Reps",0,0
2014-06-26,44,1,3,"House of Reps",0,0
2014-07-08,44,1,3,"House of Reps",0,0
2014-07-14,44,1,3,"House of Reps",0,0
2014-07-15,44,1,3,"House of Reps",0,0
2014-07-16,44,1,3,"House of Reps",0,0
2014-07-17,44,1,3,"House of Reps",0,0
2014-08-26,44,1,4,"House of Reps",0,0
2014-08-27,44,1,4,"House of Reps",0,0
2014-08-28,44,1,4,"House of Reps",0,0
2014-09-01,44,1,4,"House of Reps",0,0
2014-09-02,44,1,4,"House of Reps",0,0
2014-09-03,44,1,4,"House of Reps",0,0
2014-09-04,44,1,4,"House of Reps",0,0
2014-09-22,44,1,4,"House of Reps",0,0
2014-09-23,44,1,4,"House of Reps",0,0
2014-09-24,44,1,4,"House of Reps",0,0
2014-09-25,44,1,4,"House of Reps",0,0
2014-09-30,44,1,4,"House of Reps",0,0
2014-10-01,44,1,4,"House of Reps",0,0
2014-10-02,44,1,4,"House of Reps",0,0
2014-10-20,44,1,4,"House of Reps",0,0
2014-10-21,44,1,4,"House of Reps",0,0
2014-10-22,44,1,4,"House of Reps",0,0
2014-10-23,44,1,4,"House of Reps",0,0
2014-10-27,44,1,4,"House of Reps",0,0
