"date","parliament.no","session.no","period.no","chamber","page.no","proof"
2014-10-28,44,1,4,"House of Reps",0,0
2014-10-29,44,1,4,"House of Reps",0,0
2014-10-30,44,1,4,"House of Reps",0,0
2014-11-14,44,1,4,"House of Reps",0,0
2014-11-17,44,1,4,"House of Reps",0,0
2014-11-18,44,1,4,"House of Reps",0,0
2014-11-24,44,1,4,"House of Reps",0,0
2014-11-25,44,1,4,"House of Reps",0,0
2014-11-26,44,1,4,"House of Reps",0,0
2014-11-27,44,1,4,"House of Reps",0,0
2014-12-01,44,1,4,"House of Reps",0,0
2014-12-02,44,1,4,"House of Reps",0,0
2014-12-03,44,1,4,"House of Reps",0,0
2014-12-04,44,1,4,"House of Reps",0,0
2015-02-09,44,1,5,"House of Reps",0,0
2015-02-10,44,1,5,"House of Reps",0,0
2015-02-11,44,1,5,"House of Reps",0,0
2015-02-12,44,1,5,"House of Reps",0,0
2015-02-23,44,1,5,"House of Reps",0,0
2015-02-24,44,1,5,"House of Reps",0,0
2015-02-25,44,1,5,"House of Reps",0,0
2015-02-26,44,1,5,"House of Reps",0,0
2015-03-02,44,1,5,"House of Reps",0,0
2015-03-03,44,1,5,"House of Reps",0,0
2015-03-04,44,1,5,"House of Reps",0,0
2015-03-05,44,1,5,"House of Reps",0,0
2015-03-16,44,1,5,"House of Reps",0,0
2015-03-17,44,1,5,"House of Reps",0,0
2015-03-18,44,1,5,"House of Reps",0,0
2015-03-19,44,1,5,"House of Reps",0,0
2015-03-23,44,1,5,"House of Reps",0,0
2015-03-24,44,1,5,"House of Reps",0,0
2015-03-25,44,1,5,"House of Reps",0,0
2015-03-26,44,1,5,"House of Reps",0,0
2015-05-12,44,1,6,"House of Reps",0,0
2015-05-13,44,1,6,"House of Reps",0,0
2015-05-14,44,1,6,"House of Reps",0,0
2015-05-25,44,1,6,"House of Reps",0,0
2015-05-26,44,1,6,"House of Reps",0,0
2015-05-27,44,1,6,"House of Reps",0,0
2015-05-28,44,1,6,"House of Reps",0,0
2015-06-01,44,1,6,"House of Reps",0,0
2015-06-02,44,1,6,"House of Reps",0,0
2015-06-03,44,1,6,"House of Reps",0,0
2015-06-04,44,1,6,"House of Reps",0,0
2015-06-15,44,1,6,"House of Reps",0,0
2015-06-16,44,1,6,"House of Reps",0,0
2015-06-17,44,1,6,"House of Reps",0,0
2015-06-18,44,1,6,"House of Reps",0,0
2015-06-22,44,1,6,"House of Reps",0,0
2015-06-23,44,1,6,"House of Reps",0,0
2015-06-24,44,1,6,"House of Reps",0,0
2015-06-25,44,1,6,"House of Reps",0,0
2015-08-10,44,1,7,"House of Reps",0,0
2015-08-11,44,1,7,"House of Reps",0,0
2015-08-12,44,1,7,"House of Reps",0,0
2015-08-13,44,1,7,"House of Reps",0,0
2015-08-17,44,1,7,"House of Reps",0,0
2015-08-18,44,1,7,"House of Reps",0,0
2015-08-19,44,1,7,"House of Reps",0,0
2015-08-20,44,1,7,"House of Reps",0,0
2015-09-07,44,1,7,"House of Reps",0,0
2015-09-08,44,1,7,"House of Reps",0,0
2015-09-09,44,1,7,"House of Reps",0,0
2015-09-10,44,1,7,"House of Reps",0,0
2015-09-14,44,1,7,"House of Reps",0,0
2015-09-15,44,1,7,"House of Reps",0,0
2015-09-16,44,1,7,"House of Reps",0,0
2015-09-17,44,1,7,"House of Reps",0,0
2015-10-12,44,1,7,"House of Reps",0,0
2015-10-13,44,1,7,"House of Reps",0,0
2015-10-14,44,1,7,"House of Reps",0,0
2015-10-15,44,1,7,"House of Reps",0,0
2015-10-19,44,1,7,"House of Reps",0,0
2015-10-20,44,1,7,"House of Reps",0,0
2015-10-21,44,1,7,"House of Reps",0,0
2015-10-22,44,1,7,"House of Reps",0,0
2015-11-09,44,1,7,"House of Reps",0,0
2015-11-10,44,1,7,"House of Reps",0,0
2015-11-11,44,1,7,"House of Reps",0,0
2015-11-12,44,1,7,"House of Reps",0,0
2015-11-23,44,1,7,"House of Reps",0,0
2015-11-24,44,1,7,"House of Reps",0,0
2015-11-25,44,1,7,"House of Reps",0,0
2015-11-26,44,1,7,"House of Reps",0,0
2015-11-30,44,1,7,"House of Reps",0,0
2015-12-01,44,1,7,"House of Reps",0,0
2015-12-02,44,1,7,"House of Reps",0,0
2015-12-03,44,1,7,"House of Reps",0,0
2016-02-02,44,1,8,"House of Reps",0,0
2016-02-03,44,1,8,"House of Reps",0,0
2016-02-04,44,1,8,"House of Reps",0,0
2016-02-08,44,1,8,"House of Reps",0,0
2016-02-09,44,1,8,"House of Reps",0,0
2016-02-10,44,1,8,"House of Reps",0,0
2016-02-11,44,1,8,"House of Reps",0,0
2016-02-22,44,1,8,"House of Reps",0,0
2016-02-23,44,1,8,"House of Reps",0,0
2016-02-24,44,1,8,"House of Reps",0,0
2016-02-25,44,1,8,"House of Reps",0,0
2016-02-29,44,1,8,"House of Reps",0,0
2016-03-01,44,1,8,"House of Reps",0,0
2016-03-02,44,1,8,"House of Reps",0,0
2016-03-03,44,1,8,"House of Reps",0,0
2016-03-15,44,1,8,"House of Reps",0,0
2016-03-16,44,1,8,"House of Reps",0,0
2016-03-17,44,1,8,"House of Reps",0,0
2016-04-18,44,2,1,"House of Reps",0,0
2016-04-19,44,2,1,"House of Reps",0,0
2016-05-02,44,2,1,"House of Reps",0,0
2016-05-03,44,2,1,"House of Reps",0,0
2016-05-04,44,2,1,"House of Reps",0,0
2016-05-05,44,2,1,"House of Reps",0,0
2016-08-30,45,1,1,"House of Reps",0,0
2016-08-31,45,1,1,"House of Reps",0,0
2016-09-01,45,1,1,"House of Reps",0,0
2016-09-12,45,1,1,"House of Reps",0,0
2016-09-13,45,1,1,"House of Reps",0,0
2016-09-14,45,1,1,"House of Reps",0,0
2016-09-15,45,1,1,"House of Reps",0,0
2016-10-10,45,1,1,"House of Reps",0,0
2016-10-11,45,1,1,"House of Reps",0,0
2016-10-12,45,1,1,"House of Reps",0,0
2016-10-13,45,1,1,"House of Reps",0,0
2016-10-17,45,1,1,"House of Reps",0,0
2016-10-18,45,1,1,"House of Reps",0,0
2016-10-19,45,1,1,"House of Reps",0,0
2016-10-20,45,1,1,"House of Reps",0,0
2016-11-07,45,1,1,"House of Reps",0,0
2016-11-08,45,1,1,"House of Reps",0,0
2016-11-09,45,1,1,"House of Reps",0,0
2016-11-10,45,1,1,"House of Reps",0,0
2016-11-21,45,1,1,"House of Reps",0,0
2016-11-22,45,1,1,"House of Reps",0,0
2016-11-23,45,1,1,"House of Reps",0,0
2016-11-24,45,1,1,"House of Reps",0,0
2016-11-28,45,1,1,"House of Reps",0,0
2016-11-29,45,1,1,"House of Reps",0,0
2016-11-30,45,1,1,"House of Reps",0,0
2016-12-01,45,1,0,"House of Reps",0,0
2017-02-07,45,1,2,"House of Reps",0,0
2017-02-08,45,1,2,"House of Reps",0,0
2017-02-09,45,1,2,"House of Reps",0,0
2017-02-13,45,1,2,"House of Reps",0,0
2017-02-14,45,1,2,"House of Reps",0,0
2017-02-15,45,1,2,"House of Reps",0,0
2017-02-16,45,1,2,"House of Reps",0,0
2017-02-27,45,1,2,"House of Reps",0,0
2017-02-28,45,1,2,"House of Reps",0,0
2017-03-01,45,1,2,"House of Reps",0,0
2017-03-02,45,1,2,"House of Reps",0,0
2017-03-20,45,1,2,"House of Reps",0,0
2017-03-21,45,1,2,"House of Reps",0,0
2017-03-22,45,1,2,"House of Reps",0,0
2017-03-23,45,1,2,"House of Reps",0,0
2017-03-27,45,1,2,"House of Reps",0,0
2017-03-28,45,1,2,"House of Reps",0,0
2017-03-29,45,1,2,"House of Reps",0,0
2017-03-30,45,1,0,"House of Reps",0,0
2017-05-09,45,1,3,"House of Reps",0,0
2017-05-10,45,1,3,"House of Reps",0,0
2017-05-11,45,1,3,"House of Reps",0,0
2017-05-22,45,1,3,"House of Reps",0,0
2017-05-23,45,1,3,"House of Reps",0,0
2017-05-24,45,1,3,"House of Reps",0,0
2017-05-25,45,1,3,"House of Reps",0,0
2017-05-29,45,1,3,"House of Reps",0,0
2017-05-30,45,1,3,"House of Reps",0,0
2017-05-31,45,1,3,"House of Reps",0,0
2017-06-01,45,1,3,"House of Reps",0,0
2017-06-13,45,1,3,"House of Reps",0,0
2017-06-14,45,1,3,"House of Reps",0,0
2017-06-15,45,1,3,"House of Reps",0,0
2017-06-19,45,1,3,"House of Reps",0,0
2017-06-20,45,1,3,"House of Reps",0,0
2017-06-21,45,1,3,"House of Reps",0,0
2017-06-22,45,1,0,"House of Reps",0,0
2017-08-08,45,1,4,"House of Reps",0,0
2017-08-09,45,1,4,"House of Reps",0,0
2017-08-10,45,1,4,"House of Reps",0,0
2017-08-14,45,1,4,"House of Reps",0,0
2017-08-15,45,1,4,"House of Reps",0,0
2017-08-16,45,1,4,"House of Reps",0,0
2017-08-17,45,1,4,"House of Reps",0,0
2017-09-04,45,1,4,"House of Reps",0,0
2017-09-05,45,1,4,"House of Reps",0,0
2017-09-06,45,1,4,"House of Reps",0,0
2017-09-07,45,1,4,"House of Reps",0,0
2017-09-11,45,1,4,"House of Reps",0,0
2017-09-12,45,1,4,"House of Reps",0,0
2017-09-13,45,1,4,"House of Reps",0,0
2017-09-14,45,1,4,"House of Reps",0,0
2017-10-16,45,1,4,"House of Reps",0,0
2017-10-17,45,1,4,"House of Reps",0,0
2017-10-18,45,1,4,"House of Reps",0,0
2017-10-19,45,1,4,"House of Reps",0,0
2017-10-23,45,1,4,"House of Reps",0,0
2017-10-24,45,1,4,"House of Reps",0,0
2017-10-25,45,1,4,"House of Reps",0,0
2017-10-26,45,1,4,"House of Reps",0,0
2017-12-04,45,1,4,"House of Reps",0,0
2017-12-05,45,1,4,"House of Reps",0,0
2017-12-06,45,1,4,"House of Reps",0,0
2017-12-07,45,1,0,"House of Reps",0,0
2018-02-05,45,1,5,"House of Reps",0,0
2018-02-06,45,1,5,"House of Reps",0,0
2018-02-07,45,1,5,"House of Reps",0,0
2018-02-08,45,1,0,"House of Reps",0,0
2018-02-12,45,1,5,"House of Reps",0,0
2018-02-13,45,1,0,"House of Reps",0,0
2018-02-14,45,1,0,"House of Reps",0,0
2018-02-15,45,1,0,"House of Reps",0,0
2018-02-26,45,1,5,"House of Reps",0,0
2018-02-27,45,1,5,"House of Reps",0,0
2018-02-28,45,1,5,"House of Reps",0,0
2018-03-01,45,1,5,"House of Reps",0,0
2018-03-26,45,1,5,"House of Reps",0,0
2018-03-27,45,1,5,"House of Reps",0,0
2018-03-28,45,1,0,"House of Reps",0,0
2018-05-08,45,1,6,"House of Reps",0,0
2018-05-09,45,1,6,"House of Reps",0,0
2018-05-10,45,1,6,"House of Reps",0,0
2018-05-21,45,1,6,"House of Reps",0,0
2018-05-22,45,1,6,"House of Reps",0,0
2018-05-23,45,1,6,"House of Reps",0,0
2018-05-24,45,1,6,"House of Reps",0,0
2018-05-29,45,1,6,"House of Reps",0,0
2018-05-30,45,1,6,"House of Reps",0,0
2018-05-31,45,1,6,"House of Reps",0,0
2018-06-18,45,1,6,"House of Reps",0,0
2018-06-19,45,1,6,"House of Reps",0,0
2018-06-20,45,1,6,"House of Reps",0,0
2018-06-21,45,1,6,"House of Reps",0,0
2018-06-25,45,1,6,"House of Reps",0,0
2018-06-26,45,1,6,"House of Reps",0,0
2018-06-27,45,1,6,"House of Reps",0,0
2018-06-28,45,1,0,"House of Reps",0,0
2018-08-13,45,1,7,"House of Reps",0,0
2018-08-14,45,1,7,"House of Reps",0,0
2018-08-15,45,1,7,"House of Reps",0,0
2018-08-16,45,1,7,"House of Reps",0,0
2018-08-20,45,1,7,"House of Reps",0,0
2018-08-21,45,1,7,"House of Reps",0,0
2018-08-22,45,1,7,"House of Reps",0,0
2018-08-23,45,1,7,"House of Reps",0,0
2018-09-10,45,1,7,"House of Reps",0,0
2018-09-11,45,1,7,"House of Reps",0,0
2018-09-12,45,1,7,"House of Reps",0,0
2018-09-13,45,1,7,"House of Reps",0,0
2018-09-17,45,1,7,"House of Reps",0,0
2018-09-18,45,1,7,"House of Reps",0,0
2018-09-19,45,1,7,"House of Reps",0,0
2018-09-20,45,1,7,"House of Reps",0,0
2018-10-15,45,1,7,"House of Reps",0,0
2018-10-16,45,1,7,"House of Reps",0,0
2018-10-17,45,1,7,"House of Reps",0,0
2018-10-18,45,1,7,"House of Reps",0,0
2018-10-22,45,1,7,"House of Reps",0,0
2018-10-23,45,1,7,"House of Reps",0,0
2018-10-24,45,1,7,"House of Reps",0,0
2018-10-25,45,1,7,"House of Reps",0,0
2018-11-26,45,1,7,"House of Reps",0,0
2018-11-27,45,1,7,"House of Reps",0,0
2018-11-28,45,1,7,"House of Reps",0,0
2018-11-29,45,1,7,"House of Reps",0,0
2018-12-03,45,1,7,"House of Reps",0,0
2018-12-04,45,1,7,"House of Reps",0,0
2018-12-05,45,1,7,"House of Reps",0,0
2018-12-06,45,1,0,"House of Reps",0,0
2019-02-12,45,1,8,"House of Reps",0,0
2019-02-13,45,1,8,"House of Reps",0,0
2019-02-14,45,1,8,"House of Reps",0,0
2019-02-18,45,1,8,"House of Reps",0,0
2019-02-19,45,1,8,"House of Reps",0,0
2019-02-20,45,1,8,"House of Reps",0,0
2019-02-21,45,1,8,"House of Reps",0,0
2019-04-02,45,1,8,"House of Reps",0,0
2019-04-03,45,1,8,"House of Reps",0,0
2019-04-04,45,1,8,"House of Reps",0,0
2019-07-02,46,1,1,"House of Reps",0,0
2019-07-03,46,1,1,"House of Reps",0,0
2019-07-04,46,1,1,"House of Reps",0,0
2019-07-22,46,1,1,"House of Reps",0,0
2019-07-23,46,1,1,"House of Reps",0,0
2019-07-24,46,1,1,"House of Reps",0,0
2019-07-25,46,1,1,"House of Reps",0,0
2019-07-29,46,1,1,"House of Reps",0,0
2019-07-30,46,1,1,"House of Reps",0,0
2019-07-31,46,1,1,"House of Reps",0,0
2019-08-01,46,1,1,"House of Reps",0,0
2019-09-09,46,1,1,"House of Reps",0,0
2019-09-10,46,1,1,"House of Reps",0,0
2019-09-11,46,1,1,"House of Reps",0,0
2019-09-12,46,1,1,"House of Reps",0,0
2019-09-16,46,1,1,"House of Reps",0,0
2019-09-17,46,1,1,"House of Reps",0,0
2019-09-18,46,1,1,"House of Reps",0,0
2019-09-19,46,1,1,"House of Reps",0,0
2019-10-14,46,1,1,"House of Reps",0,0
2019-10-15,46,1,1,"House of Reps",0,0
2019-10-16,46,1,1,"House of Reps",0,0
2019-10-17,46,1,1,"House of Reps",0,0
2019-10-21,46,1,1,"House of Reps",0,0
2019-10-22,46,1,1,"House of Reps",0,0
2019-10-23,46,1,1,"House of Reps",0,0
2019-10-24,46,1,1,"House of Reps",0,0
2019-11-25,46,1,1,"House of Reps",0,0
2019-11-26,46,1,1,"House of Reps",0,0
2019-11-27,46,1,1,"House of Reps",0,0
2019-11-28,46,1,1,"House of Reps",0,0
2019-12-02,46,1,1,"House of Reps",0,0
2019-12-03,46,1,1,"House of Reps",0,0
2019-12-04,46,1,1,"House of Reps",0,0
2019-12-05,46,1,0,"House of Reps",0,0
2020-02-04,46,1,2,"House of Reps",0,0
2020-02-05,46,1,2,"House of Reps",0,0
2020-02-06,46,1,2,"House of Reps",0,0
2020-02-10,46,1,2,"House of Reps",0,0
2020-02-11,46,1,2,"House of Reps",0,0
2020-02-12,46,1,2,"House of Reps",0,0
2020-02-13,46,1,2,"House of Reps",0,0
2020-02-24,46,1,2,"House of Reps",0,0
2020-02-25,46,1,2,"House of Reps",0,0
2020-02-26,46,1,2,"House of Reps",0,0
2020-02-27,46,1,2,"House of Reps",0,0
2020-03-02,46,1,2,"House of Reps",0,0
2020-03-03,46,1,2,"House of Reps",0,0
2020-03-04,46,1,2,"House of Reps",0,0
2020-03-05,46,1,2,"House of Reps",0,0
2020-03-23,46,1,2,"House of Reps",0,0
2020-04-08,46,1,2,"House of Reps",0,0
2020-05-12,46,1,3,"House of Reps",0,0
2020-05-13,46,1,3,"House of Reps",0,0
2020-05-14,46,1,3,"House of Reps",0,0
2020-06-10,46,1,3,"House of Reps",0,0
2020-06-11,46,1,3,"House of Reps",0,0
2020-06-12,46,1,3,"House of Reps",0,0
2020-06-15,46,1,3,"House of Reps",0,0
2020-06-16,46,1,3,"House of Reps",0,0
2020-06-17,46,1,3,"House of Reps",0,0
2020-06-18,46,1,3,"House of Reps",0,0
2020-08-24,46,1,4,"House of Reps",0,0
2020-08-25,46,1,4,"House of Reps",0,0
2020-08-26,46,1,4,"House of Reps",0,0
2020-08-27,46,1,4,"House of Reps",0,0
2020-08-31,46,1,4,"House of Reps",0,0
2020-09-01,46,1,4,"House of Reps",0,0
2020-09-02,46,1,4,"House of Reps",0,0
2020-09-03,46,1,4,"House of Reps",0,0
2020-10-06,46,1,4,"House of Reps",0,0
2020-10-07,46,1,4,"House of Reps",0,0
2020-10-08,46,1,4,"House of Reps",0,0
2020-10-19,46,1,4,"House of Reps",0,0
2020-10-20,46,1,4,"House of Reps",0,0
2020-10-21,46,1,4,"House of Reps",0,0
2020-10-22,46,1,4,"House of Reps",0,0
2020-10-26,46,1,4,"House of Reps",0,0
2020-10-27,46,1,4,"House of Reps",0,0
2020-10-28,46,1,4,"House of Reps",0,0
2020-10-29,46,1,4,"House of Reps",0,0
2020-11-09,46,1,4,"House of Reps",0,0
2020-11-10,46,1,4,"House of Reps",0,0
2020-11-11,46,1,4,"House of Reps",0,0
2020-11-12,46,1,4,"House of Reps",0,0
2020-11-30,46,1,4,"House of Reps",0,0
2020-12-01,46,1,4,"House of Reps",0,0
2020-12-02,46,1,4,"House of Reps",0,0
2020-12-03,46,1,0,"House of Reps",0,0
2020-12-07,46,1,0,"House of Reps",0,0
2020-12-08,46,1,0,"House of Reps",0,0
2020-12-09,46,1,4,"House of Reps",0,0
2020-12-10,46,1,0,"House of Reps",0,0
2021-02-02,46,1,5,"House of Reps",0,0
2021-02-03,46,1,5,"House of Reps",0,0
2021-02-04,46,1,5,"House of Reps",0,0
2021-02-15,46,1,5,"House of Reps",0,0
2021-02-16,46,1,5,"House of Reps",0,0
2021-02-17,46,1,5,"House of Reps",0,0
2021-02-18,46,1,5,"House of Reps",0,0
2021-02-22,46,1,5,"House of Reps",0,0
2021-02-23,46,1,5,"House of Reps",0,0
2021-02-24,46,1,5,"House of Reps",0,0
2021-02-25,46,1,5,"House of Reps",0,0
2021-03-15,46,1,5,"House of Reps",0,0
2021-03-16,46,1,5,"House of Reps",0,0
2021-03-17,46,1,5,"House of Reps",0,0
2021-03-18,46,1,5,"House of Reps",0,0
2021-03-22,46,1,5,"House of Reps",0,0
2021-03-23,46,1,5,"House of Reps",0,0
2021-03-24,46,1,5,"House of Reps",0,0
2021-03-25,46,1,0,"House of Reps",0,0
2021-05-11,46,1,6,"House of Reps",0,0
2021-05-12,46,1,6,"House of Reps",0,0
2021-05-13,46,1,6,"House of Reps",0,0
2021-05-24,46,1,6,"House of Reps",0,0
2021-05-25,46,1,6,"House of Reps",0,0
2021-05-26,46,1,6,"House of Reps",0,0
2021-05-27,46,1,6,"House of Reps",0,0
2021-06-01,46,1,6,"House of Reps",0,0
2021-06-02,46,1,6,"House of Reps",0,0
2021-06-03,46,1,6,"House of Reps",0,0
2021-06-15,46,1,6,"House of Reps",0,0
2021-06-16,46,1,6,"House of Reps",0,0
2021-06-17,46,1,6,"House of Reps",0,0
2021-06-21,46,1,6,"House of Reps",0,0
2021-06-22,46,1,6,"House of Reps",0,0
2021-06-23,46,1,6,"House of Reps",0,0
2021-06-24,46,1,6,"House of Reps",0,0
2021-08-03,46,1,7,"House of Reps",0,0
2021-08-04,46,1,7,"House of Reps",0,0
2021-08-05,46,1,7,"House of Reps",0,0
2021-08-09,46,1,7,"House of Reps",0,0
2021-08-10,46,1,7,"House of Reps",0,0
2021-08-11,46,1,7,"House of Reps",0,0
2021-08-12,46,1,7,"House of Reps",0,0
2021-08-23,46,1,7,"House of Reps",0,0
2021-08-24,46,1,7,"House of Reps",0,0
2021-08-25,46,1,7,"House of Reps",0,0
2021-08-26,46,1,7,"House of Reps",0,0
2021-08-30,46,1,7,"House of Reps",0,0
2021-08-31,46,1,7,"House of Reps",0,0
2021-09-01,46,1,7,"House of Reps",0,0
2021-09-02,46,1,7,"House of Reps",0,0
2021-10-18,1,1,0,"House of Reps",0,0
2021-10-19,1,1,0,"House of Reps",0,0
2021-10-20,1,1,0,"House of Reps",0,0
2021-10-21,1,1,0,"House of Reps",0,0
2021-10-25,1,1,0,"House of Reps",0,0
2021-10-26,1,1,0,"House of Reps",0,0
2021-10-27,1,1,0,"House of Reps",0,0
2021-10-28,1,1,0,"House of Reps",0,0
2021-11-22,1,1,0,"House of Reps",0,0
2021-11-23,1,1,0,"House of Reps",0,0
2021-11-24,1,1,0,"House of Reps",0,0
2021-11-25,1,1,0,"House of Reps",0,0
2021-11-29,1,1,0,"House of Reps",0,0
2021-11-30,1,1,0,"House of Reps",0,0
2021-12-01,1,1,0,"House of Reps",0,0
2021-12-02,1,1,0,"House of Reps",0,0
2022-02-08,1,1,0,"House of Reps",0,0
2022-02-09,1,1,0,"House of Reps",0,0
2022-02-10,1,1,0,"House of Reps",0,0
2022-02-14,1,1,0,"House of Reps",0,0
2022-02-15,1,1,0,"House of Reps",0,0
2022-02-16,1,1,0,"House of Reps",0,0
2022-02-17,1,1,0,"House of Reps",0,0
2022-03-29,1,1,0,"House of Reps",0,0
2022-03-30,1,1,0,"House of Reps",0,0
2022-03-31,1,1,0,"House of Reps",0,0
2022-07-26,2,1,0,"House of Reps",0,0
2022-07-27,2,1,0,"House of Reps",0,0
2022-07-28,2,1,0,"House of Reps",0,0
2022-08-01,2,1,0,"House of Reps",0,0
2022-08-02,2,1,0,"House of Reps",0,0
2022-08-03,2,1,0,"House of Reps",0,0
2022-08-04,2,1,0,"House of Reps",0,0
2022-09-05,2,1,0,"House of Reps",0,1
2022-09-06,2,1,0,"House of Reps",0,1
2022-09-07,2,1,0,"House of Reps",0,1
2022-09-08,2,1,0,"House of Reps",0,1
