"date","fedchamb_flag","n_rows"
2011-05-10,0,238
2011-05-11,0,273
2011-05-11,1,111
2011-05-12,0,315
2011-05-12,1,89
2011-05-23,0,321
2011-05-23,1,115
2011-05-24,0,246
2011-05-24,1,77
2011-05-25,0,392
2011-05-25,1,81
2011-05-26,0,374
2011-05-26,1,38
2011-05-30,0,302
2011-05-30,1,125
2011-05-31,0,279
2011-05-31,1,67
2011-06-01,0,342
2011-06-01,1,58
2011-06-02,0,307
2011-06-02,1,53
2011-06-14,0,313
2011-06-14,1,263
2011-06-15,0,317
2011-06-15,1,291
2011-06-16,0,171
2011-06-16,1,73
2011-06-20,0,162
2011-06-20,1,110
2011-06-21,0,338
2011-06-21,1,111
2011-06-22,0,362
2011-06-22,1,75
2011-06-23,0,299
2011-06-23,1,51
2011-07-04,0,345
2011-07-04,1,121
2011-07-05,0,287
2011-07-06,0,384
2011-07-06,1,64
2011-07-07,0,324
2011-07-07,1,43
2011-08-16,0,326
2011-08-17,0,363
2011-08-17,1,86
2011-08-18,0,272
2011-08-18,1,53
2011-08-22,0,345
2011-08-22,1,124
2011-08-23,0,275
2011-08-24,0,255
2011-08-24,1,79
2011-08-25,0,378
2011-08-25,1,60
2011-09-12,0,301
2011-09-12,1,137
2011-09-13,0,414
2011-09-14,0,293
2011-09-14,1,80
2011-09-15,0,418
2011-09-15,1,37
2011-09-19,0,463
2011-09-19,1,140
2011-09-20,0,493
2011-09-21,0,439
2011-09-21,1,57
2011-09-22,0,234
2011-09-22,1,79
2011-10-11,0,437
2011-10-12,0,338
2011-10-12,1,85
2011-10-13,0,259
2011-10-13,1,53
2011-10-31,0,330
2011-10-31,1,183
2011-11-01,0,241
2011-11-02,0,373
2011-11-02,1,70
2011-11-03,0,290
2011-11-03,1,56
2011-11-17,0,10
2011-11-21,0,364
2011-11-21,1,116
2011-11-22,0,378
2011-11-22,1,64
2011-11-23,0,316
2011-11-23,1,51
2011-11-24,0,372
2011-11-24,1,35
2012-02-07,0,284
2012-02-08,0,325
2012-02-08,1,89
2012-02-09,0,385
2012-02-09,1,54
2012-02-13,0,361
2012-02-13,1,121
2012-02-14,0,326
2012-02-14,1,93
2012-02-15,0,349
2012-02-15,1,77
2012-02-16,0,373
2012-02-16,1,40
2012-02-27,0,311
2012-02-27,1,96
2012-02-28,0,295
2012-02-28,1,104
2012-02-29,0,325
2012-02-29,1,58
2012-03-01,0,288
2012-03-01,1,74
2012-03-13,0,281
2012-03-13,1,35
2012-03-14,0,385
2012-03-14,1,62
2012-03-15,0,386
2012-03-15,1,36
2012-03-19,0,428
2012-03-19,1,128
2012-03-20,0,324
2012-03-20,1,79
2012-03-21,0,406
2012-03-21,1,85
2012-03-22,0,398
2012-03-22,1,55
2012-05-08,0,259
2012-05-09,0,339
2012-05-09,1,88
2012-05-10,0,273
2012-05-10,1,47
2012-05-21,0,400
2012-05-21,1,134
2012-05-22,0,232
2012-05-22,1,92
2012-05-23,0,370
2012-05-23,1,60
2012-05-24,0,272
2012-05-24,1,41
2012-05-28,0,301
2012-05-28,1,122
2012-05-29,0,300
2012-05-29,1,83
2012-05-30,0,436
2012-05-30,1,192
2012-05-31,0,339
2012-05-31,1,145
2012-06-18,0,294
2012-06-18,1,258
2012-06-19,0,283
2012-06-19,1,189
2012-06-20,0,431
2012-06-20,1,152
2012-06-21,0,320
2012-06-21,1,42
2012-06-25,0,409
2012-06-25,1,116
2012-06-26,0,378
2012-06-26,1,51
2012-06-27,0,238
2012-06-27,1,23
2012-06-28,0,361
2012-06-28,1,52
2012-08-14,0,285
2012-08-15,0,315
2012-08-15,1,60
2012-08-16,0,345
2012-08-16,1,44
2012-08-20,0,404
2012-08-20,1,109
2012-08-21,0,373
2012-08-21,1,29
2012-08-22,0,473
2012-08-22,1,37
2012-08-23,0,281
2012-08-23,1,55
2012-09-10,0,311
2012-09-10,1,82
2012-09-11,0,291
2012-09-12,0,334
2012-09-12,1,41
2012-09-13,0,297
2012-09-13,1,50
2012-09-17,0,366
2012-09-17,1,103
2012-09-18,0,331
2012-09-18,1,48
2012-09-19,0,404
2012-09-19,1,41
2012-09-20,0,426
2012-09-20,1,48
2012-10-09,0,279
2012-10-09,1,52
2012-10-10,0,381
2012-10-10,1,60
2012-10-11,0,294
2012-10-11,1,38
2012-10-29,0,359
2012-10-29,1,119
2012-10-30,0,332
2012-10-30,1,61
2012-10-31,0,378
2012-10-31,1,20
2012-11-01,0,332
2012-11-01,1,34
2012-11-26,0,370
2012-11-26,1,133
2012-11-27,0,384
2012-11-27,1,46
2012-11-28,0,421
2012-11-28,1,38
2012-11-29,0,400
2012-11-29,1,54
2013-02-05,0,325
2013-02-06,0,278
2013-02-06,1,59
2013-02-07,0,299
2013-02-07,1,38
2013-02-11,0,326
2013-02-11,1,102
2013-02-12,0,248
2013-02-12,1,69
2013-02-13,0,258
2013-02-13,1,70
2013-02-14,0,334
2013-02-14,1,50
2013-03-12,0,276
2013-03-12,1,47
2013-03-13,0,347
2013-03-13,1,73
2013-03-14,0,325
2013-03-14,1,63
2013-03-18,0,295
2013-03-18,1,116
2013-03-19,0,314
2013-03-19,1,37
2013-03-20,0,310
2013-03-20,1,27
2013-03-21,0,223
2013-03-21,1,34
2013-05-14,0,313
2013-05-15,0,418
2013-05-15,1,93
2013-05-16,0,348
2013-05-16,1,58
2013-05-27,0,341
2013-05-27,1,195
2013-05-28,0,413
2013-05-28,1,78
2013-05-29,0,392
2013-05-29,1,139
2013-05-30,0,285
2013-05-30,1,71
2013-06-03,0,344
2013-06-03,1,192
2013-06-04,0,428
2013-06-04,1,268
2013-06-05,0,438
2013-06-05,1,297
2013-06-06,0,345
2013-06-06,1,145
2013-06-17,0,344
2013-06-17,1,128
2013-06-18,0,309
2013-06-18,1,40
2013-06-19,0,465
2013-06-19,1,51
2013-06-20,0,269
2013-06-20,1,46
2013-06-24,0,330
2013-06-24,1,120
2013-06-25,0,320
2013-06-25,1,29
2013-06-26,0,284
2013-06-26,1,70
2013-06-27,0,336
2013-11-12,0,83
2013-11-13,0,433
2013-11-14,0,210
2013-11-18,0,291
2013-11-18,1,77
2013-11-19,0,222
2013-11-20,0,432
2013-11-20,1,28
2013-11-21,0,457
2013-11-21,1,39
2013-12-02,0,330
2013-12-02,1,93
2013-12-09,0,433
2013-12-09,1,98
2013-12-10,0,443
2013-12-11,0,529
2013-12-11,1,32
2013-12-12,0,441
2013-12-12,1,42
2014-02-11,0,266
2014-02-12,0,259
2014-02-12,1,33
2014-02-13,0,334
2014-02-13,1,55
2014-02-24,0,260
2014-02-24,1,91
2014-02-25,0,286
2014-02-26,0,425
2014-02-26,1,33
2014-02-27,0,394
2014-02-27,1,59
2014-03-03,0,328
2014-03-03,1,101
2014-03-04,0,382
2014-03-05,0,336
2014-03-05,1,23
2014-03-06,0,435
2014-03-06,1,33
2014-03-17,0,284
2014-03-17,1,133
2014-03-18,0,460
2014-03-19,0,497
2014-03-19,1,42
2014-03-20,0,433
2014-03-20,1,37
2014-03-24,0,432
2014-03-24,1,107
2014-03-25,0,353
2014-03-26,0,594
2014-03-26,1,29
2014-03-27,0,349
2014-03-27,1,56
2014-05-13,0,320
2014-05-14,0,324
2014-05-14,1,33
2014-05-15,0,264
2014-05-15,1,44
2014-05-26,0,460
2014-05-26,1,149
2014-05-27,0,397
2014-05-27,1,40
2014-05-28,0,516
2014-05-28,1,58
2014-05-29,0,405
2014-05-29,1,38
2014-06-02,0,286
2014-06-02,1,125
2014-06-03,0,306
2014-06-03,1,33
2014-06-04,0,383
2014-06-04,1,46
2014-06-05,0,367
2014-06-05,1,160
2014-06-16,0,414
2014-06-16,1,201
2014-06-17,0,363
2014-06-17,1,281
2014-06-18,0,329
2014-06-18,1,252
2014-06-19,0,402
2014-06-19,1,121
2014-06-23,0,476
2014-06-23,1,148
2014-06-24,0,421
2014-06-25,0,473
2014-06-25,1,46
2014-06-26,0,434
2014-06-26,1,40
2014-07-08,0,12
2014-07-14,0,444
2014-07-14,1,95
2014-07-15,0,376
2014-07-16,0,357
2014-07-16,1,55
2014-07-17,0,503
2014-07-17,1,34
2014-08-26,0,358
2014-08-27,0,373
2014-08-27,1,50
2014-08-28,0,324
2014-08-28,1,36
2014-09-01,0,395
2014-09-01,1,113
2014-09-02,0,345
2014-09-03,0,333
2014-09-03,1,40
2014-09-04,0,429
2014-09-04,1,42
2014-09-22,0,324
2014-09-22,1,124
2014-09-23,0,337
2014-09-24,0,398
2014-09-24,1,24
2014-09-25,0,315
2014-09-25,1,43
2014-09-30,0,375
2014-10-01,0,396
2014-10-01,1,29
2014-10-02,0,358
2014-10-02,1,38
2014-10-20,0,395
2014-10-20,1,96
2014-10-21,0,26
2014-10-22,0,416
2014-10-22,1,25
2014-10-23,0,302
2014-10-23,1,36
2014-10-27,0,368
2014-10-27,1,103
2014-10-28,0,501
2014-10-29,0,432
2014-10-29,1,32
2014-10-30,0,314
2014-10-30,1,33
2014-11-14,0,10
2014-11-17,0,11
2014-11-18,0,14
2014-11-24,0,476
2014-11-24,1,100
2014-11-25,0,502
2014-11-26,0,513
2014-11-26,1,29
2014-11-27,0,436
2014-11-27,1,54
2014-12-01,0,342
2014-12-01,1,131
2014-12-02,0,438
2014-12-03,0,390
2014-12-03,1,45
2014-12-04,0,452
2014-12-04,1,42
2015-02-09,0,458
2015-02-09,1,100
2015-02-10,0,369
2015-02-11,0,298
2015-02-11,1,32
2015-02-12,0,313
2015-02-12,1,44
2015-02-23,0,259
2015-02-23,1,96
2015-02-24,0,357
2015-02-25,0,294
2015-02-25,1,20
2015-02-26,0,333
2015-02-26,1,42
2015-03-02,0,305
2015-03-02,1,99
2015-03-03,0,300
2015-03-04,0,248
2015-03-04,1,25
2015-03-05,0,297
2015-03-05,1,60
2015-03-16,0,309
2015-03-16,1,108
2015-03-17,0,330
2015-03-18,0,309
2015-03-18,1,55
2015-03-19,0,299
2015-03-19,1,50
2015-03-23,0,108
2015-03-24,0,393
2015-03-24,1,82
2015-03-25,0,308
2015-03-25,1,43
2015-03-26,0,300
2015-03-26,1,68
2015-05-12,0,296
2015-05-13,0,366
2015-05-13,1,45
2015-05-14,0,406
2015-05-14,1,51
2015-05-25,0,276
2015-05-25,1,118
2015-05-26,0,263
2015-05-26,1,72
2015-05-27,0,287
2015-05-27,1,70
2015-05-28,0,254
2015-05-28,1,33
2015-06-01,0,353
2015-06-01,1,163
2015-06-02,0,312
2015-06-02,1,66
2015-06-03,0,386
2015-06-03,1,42
2015-06-04,0,364
2015-06-04,1,72
2015-06-15,0,382
2015-06-15,1,213
2015-06-16,0,312
2015-06-16,1,167
2015-06-17,0,359
2015-06-17,1,264
2015-06-18,0,490
2015-06-18,1,106
2015-06-22,0,383
2015-06-22,1,159
2015-06-23,0,352
2015-06-24,0,292
2015-06-24,1,32
2015-06-25,0,373
2015-06-25,1,51
2015-08-10,0,166
2015-08-11,0,328
2015-08-12,0,341
2015-08-12,1,81
2015-08-13,0,387
2015-08-13,1,53
2015-08-17,0,343
2015-08-17,1,126
2015-08-18,0,384
2015-08-19,0,523
2015-08-19,1,23
2015-08-20,0,319
2015-08-20,1,43
2015-09-07,0,302
2015-09-07,1,95
2015-09-08,0,422
2015-09-09,0,403
2015-09-09,1,34
2015-09-10,0,403
2015-09-10,1,34
2015-09-14,0,409
2015-09-14,1,128
2015-09-15,0,427
2015-09-16,0,458
2015-09-16,1,26
2015-09-17,0,412
2015-09-17,1,54
2015-10-12,0,373
2015-10-12,1,105
2015-10-13,0,364
2015-10-14,0,400
2015-10-14,1,25
2015-10-15,0,327
2015-10-15,1,42
2015-10-19,0,408
2015-10-19,1,101
2015-10-20,0,327
2015-10-21,0,349
2015-10-21,1,25
2015-10-22,0,358
2015-10-22,1,46
2015-11-09,0,448
2015-11-09,1,131
2015-11-10,0,419
2015-11-11,0,460
2015-11-12,0,352
2015-11-12,1,58
2015-11-23,0,374
2015-11-23,1,97
2015-11-24,0,364
2015-11-25,0,360
2015-11-25,1,25
2015-11-26,0,247
2015-11-26,1,60
2015-11-30,0,312
2015-11-30,1,105
2015-12-01,0,366
2015-12-02,0,359
2015-12-02,1,29
2015-12-03,0,433
2015-12-03,1,58
2016-02-02,0,545
2016-02-03,0,558
2016-02-03,1,55
2016-02-04,0,449
2016-02-04,1,50
2016-02-08,0,328
2016-02-08,1,100
2016-02-09,0,313
2016-02-10,0,341
2016-02-10,1,33
2016-02-11,0,275
2016-02-11,1,48
2016-02-22,0,462
2016-02-22,1,132
2016-02-23,0,374
2016-02-24,0,428
2016-02-24,1,40
2016-02-25,0,317
2016-02-25,1,57
2016-02-29,0,302
2016-02-29,1,84
2016-03-01,0,292
2016-03-02,0,352
2016-03-02,1,28
2016-03-03,0,353
2016-03-03,1,52
2016-03-15,0,311
2016-03-16,0,338
2016-03-16,1,41
2016-03-17,0,376
2016-03-17,1,62
2016-04-18,0,355
2016-04-19,0,280
2016-05-02,0,343
2016-05-02,1,215
2016-05-03,0,260
2016-05-04,0,320
2016-05-04,1,47
2016-05-05,0,386
2016-05-05,1,51
2016-08-30,0,73
2016-08-31,0,391
2016-09-01,0,392
2016-09-12,0,394
2016-09-12,1,113
2016-09-13,0,409
2016-09-14,0,335
2016-09-14,1,27
2016-09-15,0,292
2016-09-15,1,51
2016-10-10,0,257
2016-10-10,1,154
2016-10-11,0,275
2016-10-11,1,37
2016-10-12,0,337
2016-10-12,1,35
2016-10-13,0,261
2016-10-13,1,34
2016-10-17,0,326
2016-10-17,1,127
2016-10-18,0,301
2016-10-18,1,83
2016-10-19,0,359
2016-10-19,1,271
2016-10-20,0,284
2016-10-20,1,81
2016-11-07,0,305
2016-11-07,1,139
2016-11-08,0,254
2016-11-08,1,58
2016-11-09,0,358
2016-11-09,1,24
2016-11-10,0,265
2016-11-10,1,39
2016-11-21,0,295
2016-11-21,1,176
2016-11-22,0,245
2016-11-22,1,62
2016-11-23,0,295
2016-11-23,1,59
2016-11-24,0,312
2016-11-24,1,48
2016-11-28,0,271
2016-11-28,1,150
2016-11-29,0,347
2016-11-29,1,30
2016-11-30,0,364
2016-11-30,1,48
2016-12-01,0,483
2016-12-01,1,51
2017-02-07,0,438
2017-02-07,1,36
2017-02-08,0,273
2017-02-08,1,80
2017-02-09,0,344
2017-02-09,1,55
2017-02-13,0,314
2017-02-13,1,113
2017-02-14,0,344
2017-02-14,1,37
2017-02-15,0,339
2017-02-15,1,37
2017-02-16,0,340
2017-02-16,1,54
2017-02-27,0,277
2017-02-27,1,145
2017-02-28,0,327
2017-02-28,1,44
2017-03-01,0,355
2017-03-01,1,86
2017-03-02,0,300
2017-03-02,1,35
2017-03-20,0,270
2017-03-20,1,192
2017-03-21,0,266
2017-03-21,1,48
2017-03-22,0,359
2017-03-22,1,57
2017-03-23,0,271
2017-03-23,1,36
2017-03-27,0,262
2017-03-27,1,145
2017-03-28,0,360
2017-03-28,1,32
2017-03-29,0,423
2017-03-29,1,107
2017-03-30,0,417
2017-03-30,1,43
2017-05-09,0,322
2017-05-10,0,365
2017-05-10,1,48
2017-05-11,0,273
2017-05-11,1,54
2017-05-22,0,277
2017-05-22,1,155
2017-05-23,0,276
2017-05-23,1,10
2017-05-24,0,277
2017-05-24,1,53
2017-05-25,0,250
2017-05-25,1,45
2017-05-29,0,289
2017-05-29,1,77
2017-05-30,0,261
2017-05-30,1,38
2017-05-31,0,271
2017-05-31,1,164
2017-06-01,0,297
2017-06-01,1,103
2017-06-13,0,289
2017-06-13,1,93
2017-06-14,0,340
2017-06-14,1,245
2017-06-15,0,287
2017-06-15,1,134
2017-06-19,0,349
2017-06-19,1,96
2017-06-20,0,276
2017-06-20,1,49
2017-06-21,0,313
2017-06-21,1,141
2017-06-22,0,344
2017-06-22,1,50
2017-08-08,0,254
2017-08-08,1,42
2017-08-09,0,255
2017-08-09,1,55
2017-08-10,0,311
2017-08-10,1,48
2017-08-14,0,252
2017-08-14,1,158
2017-08-15,0,303
2017-08-15,1,43
2017-08-16,0,357
2017-08-16,1,75
2017-08-17,0,242
2017-08-17,1,47
2017-09-04,0,267
2017-09-04,1,139
2017-09-05,0,350
2017-09-05,1,59
2017-09-06,0,326
2017-09-06,1,62
2017-09-07,0,288
2017-09-07,1,75
2017-09-11,0,311
2017-09-11,1,121
2017-09-12,0,227
2017-09-12,1,40
2017-09-13,0,346
2017-09-13,1,68
2017-09-14,0,341
2017-09-14,1,44
2017-10-16,0,367
2017-10-16,1,130
2017-10-17,0,328
2017-10-17,1,38
2017-10-18,0,238
2017-10-18,1,73
2017-10-19,0,208
2017-10-19,1,59
2017-10-23,0,238
2017-10-23,1,142
2017-10-24,0,305
2017-10-24,1,39
2017-10-25,0,400
2017-10-25,1,49
2017-10-26,0,281
2017-10-26,1,36
2017-12-04,0,348
2017-12-04,1,58
2017-12-05,0,295
2017-12-05,1,60
2017-12-06,0,291
2017-12-06,1,42
2017-12-07,0,396
2017-12-07,1,42
2018-02-05,0,325
2018-02-05,1,117
2018-02-06,0,229
2018-02-06,1,47
2018-02-07,0,253
2018-02-07,1,46
2018-02-08,0,259
2018-02-08,1,43
2018-02-12,0,309
2018-02-12,1,142
2018-02-13,0,253
2018-02-13,1,34
2018-02-14,0,293
2018-02-14,1,91
2018-02-15,0,241
2018-02-15,1,42
2018-02-26,0,256
2018-02-26,1,188
2018-02-27,0,272
2018-02-27,1,32
2018-02-28,0,344
2018-02-28,1,49
2018-03-01,0,233
2018-03-01,1,44
2018-03-26,0,329
2018-03-26,1,105
2018-03-27,0,260
2018-03-27,1,44
2018-03-28,0,321
2018-03-28,1,67
2018-05-08,0,277
2018-05-09,0,317
2018-05-09,1,73
2018-05-10,0,223
2018-05-10,1,49
2018-05-21,0,280
2018-05-21,1,124
2018-05-22,0,249
2018-05-22,1,67
2018-05-23,0,278
2018-05-23,1,70
2018-05-24,0,236
2018-05-24,1,27
2018-05-29,0,215
2018-05-29,1,49
2018-05-30,0,304
2018-05-30,1,161
2018-05-31,0,258
2018-05-31,1,81
2018-06-18,0,284
2018-06-18,1,137
2018-06-19,0,348
2018-06-19,1,61
2018-06-20,0,283
2018-06-20,1,111
2018-06-21,0,337
2018-06-21,1,94
2018-06-25,0,269
2018-06-25,1,138
2018-06-26,0,270
2018-06-26,1,63
2018-06-27,0,374
2018-06-27,1,54
2018-06-28,0,257
2018-06-28,1,41
2018-08-13,0,273
2018-08-13,1,171
2018-08-14,0,232
2018-08-14,1,37
2018-08-15,0,271
2018-08-15,1,26
2018-08-16,0,278
2018-08-16,1,37
2018-08-20,0,253
2018-08-20,1,130
2018-08-21,0,201
2018-08-21,1,37
2018-08-22,0,293
2018-08-22,1,40
2018-08-23,0,38
2018-08-23,1,30
2018-09-10,0,280
2018-09-10,1,109
2018-09-11,0,273
2018-09-11,1,50
2018-09-12,0,275
2018-09-12,1,36
2018-09-13,0,266
2018-09-13,1,74
2018-09-17,0,292
2018-09-17,1,140
2018-09-18,0,197
2018-09-18,1,43
2018-09-19,0,309
2018-09-19,1,28
2018-09-20,0,319
2018-09-20,1,42
2018-10-15,0,265
2018-10-15,1,120
2018-10-16,0,283
2018-10-16,1,34
2018-10-17,0,336
2018-10-17,1,30
2018-10-18,0,238
2018-10-18,1,37
2018-10-22,0,115
2018-10-22,1,84
2018-10-23,0,273
2018-10-23,1,47
2018-10-24,0,322
2018-10-24,1,74
2018-10-25,0,286
2018-10-25,1,43
2018-11-26,0,366
2018-11-26,1,113
2018-11-27,0,267
2018-11-27,1,33
2018-11-28,0,307
2018-11-28,1,29
2018-11-29,0,170
2018-11-29,1,43
2018-12-03,0,312
2018-12-03,1,152
2018-12-04,0,248
2018-12-04,1,40
2018-12-05,0,391
2018-12-05,1,46
2018-12-06,0,215
2018-12-06,1,64
2019-02-12,0,347
2019-02-12,1,27
2019-02-13,0,306
2019-02-13,1,52
2019-02-14,0,301
2019-02-14,1,43
2019-02-18,0,284
2019-02-18,1,155
2019-02-19,0,283
2019-02-19,1,41
2019-02-20,0,341
2019-02-20,1,80
2019-02-21,0,353
2019-02-21,1,34
2019-04-02,0,307
2019-04-03,0,287
2019-04-03,1,83
2019-04-04,0,357
2019-04-04,1,55
2019-07-02,0,137
2019-07-03,0,79
2019-07-04,0,309
2019-07-22,0,344
2019-07-22,1,140
2019-07-23,0,295
2019-07-23,1,31
2019-07-24,0,347
2019-07-24,1,25
2019-07-25,0,279
2019-07-25,1,37
2019-07-29,0,269
2019-07-29,1,133
2019-07-30,0,227
2019-07-30,1,20
2019-07-31,0,302
2019-07-31,1,53
2019-08-01,0,275
2019-08-01,1,40
2019-09-09,0,333
2019-09-09,1,132
2019-09-10,0,351
2019-09-10,1,28
2019-09-11,0,400
2019-09-11,1,138
2019-09-12,0,280
2019-09-12,1,69
2019-09-16,0,275
2019-09-16,1,135
2019-09-17,0,258
2019-09-17,1,52
2019-09-18,0,303
2019-09-18,1,124
2019-09-19,0,270
2019-09-19,1,58
2019-10-14,0,315
2019-10-14,1,129
2019-10-15,0,259
2019-10-15,1,29
2019-10-16,0,272
2019-10-16,1,67
2019-10-17,0,257
2019-10-17,1,42
2019-10-21,0,282
2019-10-21,1,126
2019-10-22,0,282
2019-10-22,1,34
2019-10-23,0,301
2019-10-23,1,39
2019-10-24,0,254
2019-10-24,1,28
2019-11-25,0,370
2019-11-25,1,114
2019-11-26,0,302
2019-11-26,1,32
2019-11-27,0,444
2019-11-27,1,81
2019-11-28,0,352
2019-11-28,1,27
2019-12-02,0,249
2019-12-02,1,138
2019-12-03,0,292
2019-12-03,1,32
2019-12-04,0,437
2019-12-04,1,46
2019-12-05,0,419
2019-12-05,1,42
2020-02-04,0,146
2020-02-05,0,353
2020-02-05,1,45
2020-02-06,0,244
2020-02-06,1,39
2020-02-10,0,200
2020-02-10,1,56
2020-02-11,0,267
2020-02-11,1,36
2020-02-12,0,312
2020-02-12,1,58
2020-02-13,0,277
2020-02-13,1,44
2020-02-24,0,305
2020-02-24,1,147
2020-02-25,0,236
2020-02-25,1,34
2020-02-26,0,381
2020-02-26,1,30
2020-02-27,0,340
2020-02-27,1,32
2020-03-02,0,236
2020-03-02,1,139
2020-03-03,0,229
2020-03-03,1,26
2020-03-04,0,415
2020-03-04,1,15
2020-03-05,0,213
2020-03-05,1,22
2020-03-23,0,173
2020-04-08,0,160
2020-05-12,0,249
2020-05-13,0,272
2020-05-13,1,48
2020-05-14,0,238
2020-05-14,1,35
2020-06-10,0,262
2020-06-10,1,92
2020-06-11,0,243
2020-06-11,1,31
2020-06-12,0,240
2020-06-12,1,44
2020-06-15,0,273
2020-06-15,1,148
2020-06-16,0,328
2020-06-16,1,32
2020-06-17,0,285
2020-06-17,1,23
2020-06-18,0,268
2020-06-18,1,48
2020-08-24,0,220
2020-08-24,1,131
2020-08-25,0,259
2020-08-25,1,41
2020-08-26,0,210
2020-08-26,1,12
2020-08-27,0,284
2020-08-27,1,43
2020-08-31,0,219
2020-08-31,1,122
2020-09-01,0,291
2020-09-01,1,53
2020-09-02,0,284
2020-09-02,1,21
2020-09-03,0,343
2020-09-03,1,38
2020-10-06,0,211
2020-10-07,0,278
2020-10-07,1,51
2020-10-08,0,256
2020-10-08,1,49
2020-10-19,0,286
2020-10-19,1,121
2020-10-20,0,256
2020-10-20,1,23
2020-10-21,0,195
2020-10-21,1,56
2020-10-22,0,207
2020-10-22,1,53
2020-10-26,0,360
2020-10-26,1,114
2020-10-27,0,184
2020-10-27,1,45
2020-10-28,0,263
2020-10-28,1,67
2020-10-29,0,313
2020-10-29,1,31
2020-11-09,0,286
2020-11-09,1,164
2020-11-10,0,212
2020-11-10,1,83
2020-11-11,0,229
2020-11-11,1,98
2020-11-12,0,239
2020-11-12,1,59
2020-11-30,0,225
2020-11-30,1,137
2020-12-01,0,212
2020-12-01,1,44
2020-12-02,0,266
2020-12-02,1,20
2020-12-03,0,235
2020-12-03,1,60
2020-12-07,0,322
2020-12-07,1,132
2020-12-08,0,354
2020-12-08,1,39
2020-12-09,0,352
2020-12-09,1,85
2020-12-10,0,331
2020-12-10,1,52
2021-02-02,0,246
2021-02-02,1,25
2021-02-03,0,260
2021-02-03,1,23
2021-02-04,0,291
2021-02-04,1,32
2021-02-15,0,266
2021-02-15,1,142
2021-02-16,0,172
2021-02-16,1,36
2021-02-17,0,274
2021-02-17,1,38
2021-02-18,0,235
2021-02-18,1,40
2021-02-22,0,238
2021-02-22,1,152
2021-02-23,0,180
2021-02-23,1,22
2021-02-24,0,262
2021-02-24,1,23
2021-02-25,0,182
2021-02-25,1,36
2021-03-15,0,238
2021-03-15,1,153
2021-03-16,0,216
2021-03-16,1,35
2021-03-17,0,263
2021-03-17,1,28
2021-03-18,0,256
2021-03-18,1,50
2021-03-22,0,219
2021-03-22,1,165
2021-03-23,0,229
2021-03-23,1,30
2021-03-24,0,243
2021-03-24,1,52
2021-03-25,0,237
2021-03-25,1,40
2021-05-11,0,184
2021-05-12,0,265
2021-05-12,1,132
2021-05-13,0,306
2021-05-13,1,48
2021-05-24,0,245
2021-05-24,1,179
2021-05-25,0,279
2021-05-25,1,38
2021-05-26,0,351
2021-05-26,1,34
2021-05-27,0,266
2021-05-27,1,27
2021-06-01,0,216
2021-06-01,1,34
2021-06-02,0,309
2021-06-02,1,135
2021-06-03,0,277
2021-06-03,1,41
2021-06-15,0,272
2021-06-15,1,76
2021-06-16,0,336
2021-06-16,1,148
2021-06-17,0,299
2021-06-17,1,66
2021-06-21,0,232
2021-06-21,1,141
2021-06-22,0,271
2021-06-22,1,35
2021-06-23,0,297
2021-06-23,1,121
2021-06-24,0,310
2021-06-24,1,60
2021-08-03,0,218
2021-08-04,0,271
2021-08-05,0,223
2021-08-09,0,268
2021-08-10,0,259
2021-08-11,0,207
2021-08-12,0,213
2021-08-23,0,191
2021-08-24,0,205
2021-08-25,0,293
2021-08-26,0,213
2021-08-30,0,273
2021-08-31,0,238
2021-09-01,0,292
2021-09-02,0,202
2021-10-18,0,270
2021-10-18,1,98
2021-10-19,0,205
2021-10-19,1,44
2021-10-20,0,319
2021-10-20,1,24
2021-10-21,0,199
2021-10-21,1,38
2021-10-25,0,276
2021-10-25,1,136
2021-10-26,0,261
2021-10-26,1,32
2021-10-27,0,253
2021-10-27,1,25
2021-10-28,0,296
2021-10-28,1,41
2021-11-22,0,302
2021-11-22,1,121
2021-11-23,0,319
2021-11-23,1,33
2021-11-24,0,327
2021-11-24,1,22
2021-11-25,0,258
2021-11-25,1,40
2021-11-29,0,321
2021-11-29,1,150
2021-11-30,0,299
2021-11-30,1,40
2021-12-01,0,405
2021-12-01,1,13
2021-12-02,0,305
2021-12-02,1,58
2022-07-26,0,120
2022-07-27,0,267
2022-07-28,0,273
2022-08-01,0,247
2022-08-01,1,149
2022-08-02,0,308
2022-08-02,1,33
2022-08-03,0,280
2022-08-03,1,36
2022-08-04,0,271
2022-08-04,1,12
2022-09-05,0,310
2022-09-05,1,136
2022-09-06,0,287
2022-09-06,1,34
2022-09-07,0,227
2022-09-07,1,73
2022-09-08,0,266
2022-09-08,1,70
