"date","interject","n_interject"
2016-08-31,1,97
2016-09-01,0,301
2016-09-01,1,91
2016-09-12,0,397
2016-09-12,1,110
2016-09-13,0,312
2016-09-13,1,97
2016-09-14,0,295
2016-09-14,1,67
2016-09-15,0,267
2016-09-15,1,76
2016-10-10,0,367
2016-10-10,1,44
2016-10-11,0,259
2016-10-11,1,53
2016-10-12,0,287
2016-10-12,1,85
2016-10-13,0,249
2016-10-13,1,46
2016-10-17,0,373
2016-10-17,1,80
2016-10-18,0,288
2016-10-18,1,96
2016-10-19,0,474
2016-10-19,1,156
2016-10-20,0,296
2016-10-20,1,69
2016-11-07,0,377
2016-11-07,1,67
2016-11-08,0,253
2016-11-08,1,59
2016-11-09,0,298
2016-11-09,1,84
2016-11-10,0,254
2016-11-10,1,50
2016-11-21,0,398
2016-11-21,1,73
2016-11-22,0,250
2016-11-22,1,57
2016-11-23,0,293
2016-11-23,1,61
2016-11-24,0,286
2016-11-24,1,74
2016-11-28,0,358
2016-11-28,1,63
2016-11-29,0,288
2016-11-29,1,89
2016-11-30,0,321
2016-11-30,1,91
2016-12-01,0,422
2016-12-01,1,112
2017-02-07,0,433
2017-02-07,1,41
2017-02-08,0,295
2017-02-08,1,58
2017-02-09,0,317
2017-02-09,1,82
2017-02-13,0,355
2017-02-13,1,72
2017-02-14,0,291
2017-02-14,1,90
2017-02-15,0,301
2017-02-15,1,75
2017-02-16,0,318
2017-02-16,1,76
2017-02-27,0,357
2017-02-27,1,65
2017-02-28,0,283
2017-02-28,1,88
2017-03-01,0,326
2017-03-01,1,115
2017-03-02,0,250
2017-03-02,1,85
2017-03-20,0,380
2017-03-20,1,82
2017-03-21,0,248
2017-03-21,1,66
2017-03-22,0,313
2017-03-22,1,103
2017-03-23,0,235
2017-03-23,1,72
2017-03-27,0,347
2017-03-27,1,60
2017-03-28,0,287
2017-03-28,1,105
2017-03-29,0,404
2017-03-29,1,126
2017-03-30,0,363
2017-03-30,1,97
2017-05-09,0,273
2017-05-09,1,49
2017-05-10,0,305
2017-05-10,1,108
2017-05-11,0,271
2017-05-11,1,56
2017-05-22,0,369
2017-05-22,1,63
2017-05-23,0,209
2017-05-23,1,77
2017-05-24,0,256
2017-05-24,1,74
2017-05-25,0,234
2017-05-25,1,61
2017-05-29,0,308
2017-05-29,1,58
2017-05-30,0,223
2017-05-30,1,76
2017-05-31,0,357
2017-05-31,1,78
2017-06-01,0,322
2017-06-01,1,78
2017-06-13,0,311
2017-06-13,1,71
2017-06-14,0,447
2017-06-14,1,138
2017-06-15,0,330
2017-06-15,1,91
2017-06-19,0,368
2017-06-19,1,77
2017-06-20,0,284
2017-06-20,1,41
2017-06-21,0,370
2017-06-21,1,84
2017-06-22,0,317
2017-06-22,1,77
2017-08-08,0,275
2017-08-08,1,21
2017-08-09,0,245
2017-08-09,1,65
2017-08-10,0,294
2017-08-10,1,65
2017-08-14,0,348
2017-08-14,1,62
2017-08-15,0,276
2017-08-15,1,70
2017-08-16,0,339
2017-08-16,1,93
2017-08-17,0,253
2017-08-17,1,36
2017-09-04,0,354
2017-09-04,1,52
2017-09-05,0,350
2017-09-05,1,59
2017-09-06,0,292
2017-09-06,1,96
2017-09-07,0,281
2017-09-07,1,82
2017-09-11,0,354
2017-09-11,1,78
2017-09-12,0,208
2017-09-12,1,59
2017-09-13,0,343
2017-09-13,1,71
2017-09-14,0,315
2017-09-14,1,70
2017-10-16,0,441
2017-10-16,1,56
2017-10-17,0,301
2017-10-17,1,65
2017-10-18,0,259
2017-10-18,1,52
2017-10-19,0,226
2017-10-19,1,41
2017-10-23,0,331
2017-10-23,1,49
2017-10-24,0,267
2017-10-24,1,77
2017-10-25,0,355
2017-10-25,1,94
2017-10-26,0,264
2017-10-26,1,53
2017-12-04,0,354
2017-12-04,1,52
2017-12-05,0,295
2017-12-05,1,60
2017-12-06,0,281
2017-12-06,1,52
2017-12-07,0,386
2017-12-07,1,52
2018-02-05,0,410
2018-02-05,1,32
2018-02-06,0,229
2018-02-06,1,47
2018-02-07,0,261
2018-02-07,1,38
2018-02-08,0,251
2018-02-08,1,51
2018-02-12,0,392
2018-02-12,1,59
2018-02-13,0,242
2018-02-13,1,45
2018-02-14,0,315
2018-02-14,1,69
2018-02-15,0,243
2018-02-15,1,40
2018-02-26,0,356
2018-02-26,1,88
2018-02-27,0,245
2018-02-27,1,59
2018-02-28,0,342
2018-02-28,1,51
2018-03-01,0,234
2018-03-01,1,43
2018-03-26,0,390
2018-03-26,1,44
2018-03-27,0,253
2018-03-27,1,51
2018-03-28,0,345
2018-03-28,1,43
2018-05-08,0,244
2018-05-08,1,33
2018-05-09,0,319
2018-05-09,1,71
2018-05-10,0,244
2018-05-10,1,28
2018-05-21,0,347
2018-05-21,1,57
2018-05-22,0,237
2018-05-22,1,79
2018-05-23,0,265
2018-05-23,1,83
2018-05-24,0,227
2018-05-24,1,36
2018-05-29,0,223
2018-05-29,1,41
2018-05-30,0,367
2018-05-30,1,98
2018-05-31,0,272
2018-05-31,1,67
2018-06-18,0,376
2018-06-18,1,45
2018-06-19,0,318
2018-06-19,1,91
2018-06-20,0,320
2018-06-20,1,74
2018-06-21,0,318
2018-06-21,1,113
2018-06-25,0,360
2018-06-25,1,47
2018-06-26,0,258
2018-06-26,1,75
2018-06-27,0,322
2018-06-27,1,106
2018-06-28,0,255
2018-06-28,1,43
2018-08-13,0,386
2018-08-13,1,58
2018-08-14,0,230
2018-08-14,1,39
2018-08-15,0,255
2018-08-15,1,42
2018-08-16,0,264
2018-08-16,1,51
2018-08-20,0,346
2018-08-20,1,37
2018-08-21,0,200
2018-08-21,1,38
2018-08-22,0,277
2018-08-22,1,56
2018-08-23,0,65
2018-08-23,1,3
2018-09-10,0,334
2018-09-10,1,55
2018-09-11,0,261
2018-09-11,1,62
2018-09-12,0,251
2018-09-12,1,60
2018-09-13,0,261
2018-09-13,1,79
2018-09-17,0,350
2018-09-17,1,82
2018-09-18,0,202
2018-09-18,1,38
2018-09-19,0,267
2018-09-19,1,70
2018-09-20,0,296
2018-09-20,1,65
2018-10-15,0,350
2018-10-15,1,35
2018-10-16,0,237
2018-10-16,1,80
2018-10-17,0,308
2018-10-17,1,58
2018-10-18,0,228
2018-10-18,1,47
2018-10-22,0,184
2018-10-22,1,15
2018-10-23,0,247
2018-10-23,1,73
2018-10-24,0,336
2018-10-24,1,60
2018-10-25,0,289
2018-10-25,1,40
2018-11-26,0,431
2018-11-26,1,48
2018-11-27,0,247
2018-11-27,1,53
2018-11-28,0,284
2018-11-28,1,52
2018-11-29,0,188
2018-11-29,1,25
2018-12-03,0,383
2018-12-03,1,81
2018-12-04,0,231
2018-12-04,1,57
2018-12-05,0,332
2018-12-05,1,105
2018-12-06,0,227
2018-12-06,1,52
2019-02-12,0,348
2019-02-12,1,26
2019-02-13,0,314
2019-02-13,1,44
2019-02-14,0,286
2019-02-14,1,58
2019-02-18,0,379
2019-02-18,1,60
2019-02-19,0,261
2019-02-19,1,63
2019-02-20,0,322
2019-02-20,1,99
2019-02-21,0,282
2019-02-21,1,105
2019-04-02,0,283
2019-04-02,1,24
2019-04-03,0,318
2019-04-03,1,52
2019-04-04,0,328
2019-04-04,1,84
2019-07-02,0,112
2019-07-02,1,25
2019-07-03,0,74
2019-07-03,1,5
2019-07-04,0,257
2019-07-04,1,52
2019-07-22,0,383
2019-07-22,1,101
2019-07-23,0,254
2019-07-23,1,72
2019-07-24,0,295
2019-07-24,1,77
2019-07-25,0,259
2019-07-25,1,57
2019-07-29,0,332
2019-07-29,1,70
2019-07-30,0,207
2019-07-30,1,40
2019-07-31,0,291
2019-07-31,1,64
2019-08-01,0,244
2019-08-01,1,71
2019-09-09,0,417
2019-09-09,1,48
2019-09-10,0,298
2019-09-10,1,81
2019-09-11,0,437
2019-09-11,1,101
2019-09-12,0,280
2019-09-12,1,69
2019-09-16,0,330
2019-09-16,1,80
2019-09-17,0,251
2019-09-17,1,59
2019-09-18,0,337
2019-09-18,1,90
2019-09-19,0,277
2019-09-19,1,51
2019-10-14,0,389
2019-10-14,1,55
2019-10-15,0,234
2019-10-15,1,54
2019-10-16,0,266
2019-10-16,1,73
2019-10-17,0,237
2019-10-17,1,62
2019-10-21,0,346
2019-10-21,1,62
2019-10-22,0,262
2019-10-22,1,54
2019-10-23,0,262
2019-10-23,1,78
2019-10-24,0,251
2019-10-24,1,31
2019-11-25,0,443
2019-11-25,1,41
2019-11-26,0,251
2019-11-26,1,83
2019-11-27,0,435
2019-11-27,1,90
2019-11-28,0,293
2019-11-28,1,86
2019-12-02,0,327
2019-12-02,1,60
2019-12-03,0,258
2019-12-03,1,66
2019-12-04,0,373
2019-12-04,1,110
2019-12-05,0,328
2019-12-05,1,133
2020-02-04,0,146
2020-02-05,0,340
2020-02-05,1,58
2020-02-06,0,245
2020-02-06,1,38
2020-02-10,0,218
2020-02-10,1,38
2020-02-11,0,234
2020-02-11,1,69
2020-02-12,0,299
2020-02-12,1,71
2020-02-13,0,257
2020-02-13,1,64
2020-02-24,0,369
2020-02-24,1,83
2020-02-25,0,212
2020-02-25,1,58
2020-02-26,0,321
2020-02-26,1,90
2020-02-27,0,275
2020-02-27,1,97
2020-03-02,0,308
2020-03-02,1,67
2020-03-03,0,208
2020-03-03,1,47
2020-03-04,0,319
2020-03-04,1,111
2020-03-05,0,197
2020-03-05,1,38
2020-03-23,0,166
2020-03-23,1,7
2020-04-08,0,143
2020-04-08,1,17
2020-05-12,0,234
2020-05-12,1,15
2020-05-13,0,296
2020-05-13,1,24
2020-05-14,0,238
2020-05-14,1,35
2020-06-10,0,310
2020-06-10,1,44
2020-06-11,0,245
2020-06-11,1,29
2020-06-12,0,249
2020-06-12,1,35
2020-06-15,0,353
2020-06-15,1,68
2020-06-16,0,299
2020-06-16,1,61
2020-06-17,0,257
2020-06-17,1,51
2020-06-18,0,263
2020-06-18,1,53
2020-08-24,0,316
2020-08-24,1,35
2020-08-25,0,254
2020-08-25,1,46
2020-08-26,0,201
2020-08-26,1,21
2020-08-27,0,276
2020-08-27,1,51
2020-08-31,0,311
2020-08-31,1,30
2020-09-01,0,278
2020-09-01,1,66
2020-09-02,0,271
2020-09-02,1,34
2020-09-03,0,341
2020-09-03,1,40
2020-10-06,0,179
2020-10-06,1,32
2020-10-07,0,281
2020-10-07,1,48
2020-10-08,0,251
2020-10-08,1,54
2020-10-19,0,343
2020-10-19,1,64
2020-10-20,0,235
2020-10-20,1,44
2020-10-21,0,209
2020-10-21,1,42
2020-10-22,0,209
2020-10-22,1,51
2020-10-26,0,420
2020-10-26,1,54
2020-10-27,0,188
2020-10-27,1,41
2020-10-28,0,262
2020-10-28,1,68
2020-10-29,0,284
2020-10-29,1,60
2020-11-09,0,396
2020-11-09,1,54
2020-11-10,0,269
2020-11-10,1,26
2020-11-11,0,297
2020-11-11,1,30
2020-11-12,0,257
2020-11-12,1,41
2020-11-30,0,325
2020-11-30,1,37
2020-12-01,0,223
2020-12-01,1,33
2020-12-02,0,240
2020-12-02,1,46
2020-12-03,0,248
2020-12-03,1,47
2020-12-07,0,377
2020-12-07,1,77
2020-12-08,0,320
2020-12-08,1,73
2020-12-09,0,380
2020-12-09,1,57
2020-12-10,0,331
2020-12-10,1,52
2021-02-02,0,233
2021-02-02,1,38
2021-02-03,0,234
2021-02-03,1,49
2021-02-04,0,254
2021-02-04,1,69
2021-02-15,0,347
2021-02-15,1,61
2021-02-16,0,182
2021-02-16,1,26
2021-02-17,0,266
2021-02-17,1,46
2021-02-18,0,234
2021-02-18,1,41
2021-02-22,0,329
2021-02-22,1,61
2021-02-23,0,178
2021-02-23,1,24
2021-02-24,0,233
2021-02-24,1,52
2021-02-25,0,202
2021-02-25,1,16
2021-03-15,0,341
2021-03-15,1,50
2021-03-16,0,217
2021-03-16,1,34
2021-03-17,0,243
2021-03-17,1,48
2021-03-18,0,259
2021-03-18,1,47
2021-03-22,0,336
2021-03-22,1,48
2021-03-23,0,204
2021-03-23,1,55
2021-03-24,0,249
2021-03-24,1,46
2021-03-25,0,249
2021-03-25,1,28
2021-05-11,0,143
2021-05-11,1,41
2021-05-12,0,338
2021-05-12,1,59
2021-05-13,0,295
2021-05-13,1,59
2021-05-24,0,347
2021-05-24,1,77
2021-05-25,0,246
2021-05-25,1,71
2021-05-26,0,301
2021-05-26,1,84
2021-05-27,0,229
2021-05-27,1,64
2021-06-01,0,214
2021-06-01,1,36
2021-06-02,0,365
2021-06-02,1,79
2021-06-03,0,276
2021-06-03,1,42
2021-06-15,0,273
2021-06-15,1,75
2021-06-16,0,394
2021-06-16,1,90
2021-06-17,0,294
2021-06-17,1,71
2021-06-21,0,337
2021-06-21,1,36
2021-06-22,0,252
2021-06-22,1,54
2021-06-23,0,367
2021-06-23,1,51
2021-06-24,0,307
2021-06-24,1,63
2021-08-03,0,181
2021-08-03,1,37
2021-08-04,0,222
2021-08-04,1,49
2021-08-05,0,193
2021-08-05,1,30
2021-08-09,0,218
2021-08-09,1,50
2021-08-10,0,203
2021-08-10,1,56
2021-08-11,0,189
2021-08-11,1,18
2021-08-12,0,173
2021-08-12,1,40
2021-08-23,0,167
2021-08-23,1,24
2021-08-24,0,174
2021-08-24,1,31
2021-08-25,0,240
2021-08-25,1,53
2021-08-26,0,190
2021-08-26,1,23
2021-08-30,0,246
2021-08-30,1,27
2021-08-31,0,210
2021-08-31,1,28
2021-09-01,0,252
2021-09-01,1,40
2021-09-02,0,185
2021-09-02,1,17
2021-10-18,0,322
2021-10-18,1,46
2021-10-19,0,214
2021-10-19,1,35
2021-10-20,0,282
2021-10-20,1,61
2021-10-21,0,221
2021-10-21,1,16
2021-10-25,0,356
2021-10-25,1,56
2021-10-26,0,250
2021-10-26,1,43
2021-10-27,0,227
2021-10-27,1,51
2021-10-28,0,288
2021-10-28,1,49
2021-11-22,0,368
2021-11-22,1,55
2021-11-23,0,253
2021-11-23,1,99
2021-11-24,0,277
2021-11-24,1,72
2021-11-25,0,247
2021-11-25,1,51
2021-11-29,0,399
2021-11-29,1,72
2021-11-30,0,266
2021-11-30,1,73
2021-12-01,0,345
2021-12-01,1,73
2021-12-02,0,288
2021-12-02,1,75
2022-07-26,0,102
2022-07-26,1,18
2022-07-27,0,219
2022-07-27,1,48
2022-07-28,0,206
2022-07-28,1,67
2022-08-01,0,325
2022-08-01,1,71
2022-08-02,0,266
2022-08-02,1,75
2022-08-03,0,260
2022-08-03,1,56
2022-08-04,0,233
2022-08-04,1,50
2022-09-05,0,373
2022-09-05,1,73
2022-09-06,0,255
2022-09-06,1,66
2022-09-07,0,255
2022-09-07,1,45
2022-09-08,0,271
2022-09-08,1,65
