"date","n_names","n_name.id","n_electorate","n_party"
2011-05-10,45,38,38,5
2011-05-11,104,97,97,7
2011-05-12,91,84,84,6
2011-05-23,118,110,110,6
2011-05-24,85,78,78,5
2011-05-25,110,100,100,6
2011-05-26,90,82,82,5
2011-05-30,113,103,103,6
2011-05-31,95,82,82,6
2011-06-01,98,92,92,7
2011-06-02,90,81,81,6
2011-06-14,103,89,89,6
2011-06-15,112,100,100,5
2011-06-16,80,72,72,8
2011-06-20,89,78,78,7
2011-06-21,86,74,74,6
2011-06-22,110,96,96,6
2011-06-23,86,78,78,4
2011-07-04,121,106,106,6
2011-07-05,75,64,64,5
2011-07-06,105,98,98,5
2011-07-07,79,69,69,6
2011-08-16,70,62,62,5
2011-08-17,108,95,95,7
2011-08-18,94,88,88,6
2011-08-22,122,109,109,5
2011-08-23,69,62,62,5
2011-08-24,102,94,94,7
2011-08-25,98,87,87,5
2011-09-12,110,99,99,7
2011-09-13,71,63,63,5
2011-09-14,102,97,97,6
2011-09-15,95,83,83,6
2011-09-19,115,102,102,7
2011-09-20,87,77,77,5
2011-09-21,96,87,87,6
2011-09-22,90,84,84,6
2011-10-11,90,76,76,5
2011-10-12,97,88,88,6
2011-10-13,87,76,76,6
2011-10-31,106,98,98,8
2011-11-01,62,55,55,6
2011-11-02,98,92,92,7
2011-11-03,88,82,82,7
2011-11-17,4,3,2,2
2011-11-21,115,105,105,6
2011-11-22,110,103,103,8
2011-11-23,89,80,80,8
2011-11-24,78,59,59,6
2012-02-07,70,62,62,5
2012-02-08,102,94,94,8
2012-02-09,90,86,87,6
2012-02-13,107,100,100,8
2012-02-14,94,88,89,8
2012-02-15,96,87,87,7
2012-02-16,86,83,82,8
2012-02-27,103,93,93,7
2012-02-28,92,89,88,6
2012-02-29,85,79,79,8
2012-03-01,86,79,80,4
2012-03-13,87,76,76,5
2012-03-14,99,92,92,7
2012-03-15,85,77,78,6
2012-03-19,116,108,110,6
2012-03-20,95,87,87,6
2012-03-21,107,100,100,6
2012-03-22,71,68,67,5
2012-05-08,56,46,47,5
2012-05-09,98,91,92,8
2012-05-10,87,79,81,5
2012-05-21,104,93,92,5
2012-05-22,93,86,86,6
2012-05-23,99,91,92,6
2012-05-24,95,85,86,6
2012-05-28,118,110,110,6
2012-05-29,100,90,91,7
2012-05-30,107,96,98,6
2012-05-31,80,69,70,6
2012-06-18,116,107,107,6
2012-06-19,92,82,84,6
2012-06-20,98,90,90,6
2012-06-21,89,81,81,4
2012-06-25,116,102,102,7
2012-06-26,91,81,82,5
2012-06-27,91,84,85,7
2012-06-28,92,80,81,7
2012-08-14,75,67,68,5
2012-08-15,103,95,96,7
2012-08-16,87,75,77,6
2012-08-20,107,101,100,5
2012-08-21,80,73,73,5
2012-08-22,91,85,86,7
2012-08-23,87,79,82,6
2012-09-10,107,101,101,7
2012-09-11,68,61,62,4
2012-09-12,90,81,82,5
2012-09-13,85,78,78,5
2012-09-17,107,99,100,6
2012-09-18,84,74,77,6
2012-09-19,87,81,81,7
2012-09-20,92,83,82,6
2012-10-09,82,72,72,5
2012-10-10,101,95,96,7
2012-10-11,81,73,74,7
2012-10-29,108,101,101,8
2012-10-30,89,83,83,7
2012-10-31,83,77,76,8
2012-11-01,86,75,75,6
2012-11-26,111,103,105,7
2012-11-27,86,79,79,5
2012-11-28,94,87,87,7
2012-11-29,85,80,79,6
2013-02-05,73,68,68,6
2013-02-06,92,89,89,6
2013-02-07,81,75,75,6
2013-02-11,115,111,110,7
2013-02-12,88,81,81,4
2013-02-13,106,102,102,6
2013-02-14,89,83,82,6
2013-03-12,87,79,79,7
2013-03-13,95,90,90,7
2013-03-14,80,76,77,6
2013-03-18,105,100,99,6
2013-03-19,80,71,71,6
2013-03-20,91,83,83,6
2013-03-21,74,67,67,7
2013-05-14,59,55,55,5
2013-05-15,100,94,95,7
2013-05-16,86,80,80,7
2013-05-27,113,105,106,7
2013-05-28,96,91,91,7
2013-05-29,107,99,98,8
2013-05-30,89,83,83,6
2013-06-03,110,106,105,6
2013-06-04,95,85,87,5
2013-06-05,101,96,96,6
2013-06-06,89,83,85,6
2013-06-17,112,108,109,8
2013-06-18,76,69,69,5
2013-06-19,93,88,88,6
2013-06-20,81,78,79,6
2013-06-24,106,101,100,7
2013-06-25,86,78,78,7
2013-06-26,72,68,68,7
2013-06-27,58,46,46,5
2013-11-12,17,16,16,5
2013-11-13,58,55,55,6
2013-11-14,55,51,51,5
2013-11-18,91,87,86,5
2013-11-19,61,58,58,5
2013-11-20,86,86,85,7
2013-11-21,93,84,86,7
2013-12-02,97,92,92,7
2013-12-09,105,97,99,6
2013-12-10,69,63,65,4
2013-12-11,96,85,87,6
2013-12-12,84,74,76,5
2014-02-11,63,62,61,4
2014-02-12,76,71,73,6
2014-02-13,96,89,92,6
2014-02-24,108,102,102,6
2014-02-25,86,79,81,5
2014-02-26,98,91,93,6
2014-02-27,94,91,91,6
2014-03-03,106,101,100,5
2014-03-04,87,77,79,4
2014-03-05,91,86,87,6
2014-03-06,87,79,79,6
2014-03-17,112,109,108,7
2014-03-18,97,84,84,7
2014-03-19,96,92,92,6
2014-03-20,94,83,84,5
2014-03-24,112,107,109,6
2014-03-25,89,81,82,5
2014-03-26,102,94,97,6
2014-03-27,94,88,90,5
2014-05-13,80,75,76,5
2014-05-14,97,91,93,5
2014-05-15,96,93,93,7
2014-05-26,117,109,110,6
2014-05-27,96,90,91,7
2014-05-28,108,103,103,7
2014-05-29,92,88,87,6
2014-06-02,122,115,115,7
2014-06-03,96,88,88,6
2014-06-04,107,97,97,6
2014-06-05,103,89,90,7
2014-06-16,123,116,117,7
2014-06-17,106,98,100,6
2014-06-18,107,97,100,6
2014-06-19,86,77,80,7
2014-06-23,118,110,111,7
2014-06-24,76,69,68,6
2014-06-25,94,90,90,7
2014-06-26,97,90,93,5
2014-07-08,4,3,3,2
2014-07-14,124,114,115,6
2014-07-15,79,72,72,7
2014-07-16,101,94,95,8
2014-07-17,103,96,98,6
2014-08-26,93,88,88,7
2014-08-27,101,96,97,5
2014-08-28,96,84,86,7
2014-09-01,114,105,106,7
2014-09-02,77,67,67,5
2014-09-03,105,98,98,6
2014-09-04,99,93,94,6
2014-09-22,111,104,104,7
2014-09-23,82,74,74,7
2014-09-24,98,89,90,6
2014-09-25,92,86,86,7
2014-09-30,94,85,87,6
2014-10-01,99,91,92,7
2014-10-02,102,93,95,5
2014-10-20,113,107,109,6
2014-10-21,18,18,18,5
2014-10-22,99,93,94,7
2014-10-23,96,93,94,5
2014-10-27,118,108,111,6
2014-10-28,98,92,92,6
2014-10-29,103,94,96,6
2014-10-30,97,93,93,5
2014-11-14,4,3,3,2
2014-11-17,4,3,3,2
2014-11-18,4,3,3,2
2014-11-24,115,106,109,6
2014-11-25,99,87,89,4
2014-11-26,102,93,93,7
2014-11-27,93,84,86,5
2014-12-01,121,115,115,7
2014-12-02,86,77,78,5
2014-12-03,110,99,101,5
2014-12-04,95,89,89,6
2015-02-09,110,102,103,6
2015-02-10,95,84,85,5
2015-02-11,103,95,98,7
2015-02-12,93,86,87,5
2015-02-23,122,114,116,7
2015-02-24,84,81,81,7
2015-02-25,93,84,85,6
2015-02-26,98,95,97,6
2015-03-02,112,107,108,6
2015-03-03,76,69,69,6
2015-03-04,90,86,87,5
2015-03-05,102,92,93,6
2015-03-16,113,106,107,5
2015-03-17,83,76,76,5
2015-03-18,99,96,96,7
2015-03-19,83,76,78,6
2015-03-23,24,24,24,4
2015-03-24,101,96,98,7
2015-03-25,100,94,97,8
2015-03-26,92,83,84,4
2015-05-12,74,68,68,6
2015-05-13,98,92,92,5
2015-05-14,102,97,96,4
2015-05-25,108,104,105,5
2015-05-26,93,88,89,6
2015-05-27,101,98,98,7
2015-05-28,94,89,91,6
2015-06-01,116,111,112,7
2015-06-02,97,90,92,6
2015-06-03,100,95,95,7
2015-06-04,98,90,90,6
2015-06-15,110,102,103,5
2015-06-16,98,89,90,5
2015-06-17,98,89,90,6
2015-06-18,89,80,81,4
2015-06-22,115,109,110,6
2015-06-23,83,75,77,6
2015-06-24,96,89,89,6
2015-06-25,94,88,88,4
2015-08-10,79,75,75,5
2015-08-11,80,78,78,7
2015-08-12,108,102,102,6
2015-08-13,109,98,99,5
2015-08-17,114,109,108,6
2015-08-18,95,85,84,5
2015-08-19,97,86,88,5
2015-08-20,103,94,95,7
2015-09-07,107,100,102,6
2015-09-08,88,74,75,6
2015-09-09,99,91,92,7
2015-09-10,99,91,92,7
2015-09-14,115,106,107,7
2015-09-15,84,75,78,6
2015-09-16,99,88,89,5
2015-09-17,103,89,90,6
2015-10-12,104,101,100,7
2015-10-13,87,82,82,7
2015-10-14,90,87,87,6
2015-10-15,99,93,94,5
2015-10-19,115,108,108,7
2015-10-20,81,78,80,7
2015-10-21,96,91,92,7
2015-10-22,105,103,103,6
2015-11-09,117,108,109,5
2015-11-10,82,76,78,5
2015-11-11,92,80,82,7
2015-11-12,106,100,101,7
2015-11-23,111,108,108,8
2015-11-24,81,75,76,5
2015-11-25,98,91,91,8
2015-11-26,99,93,93,6
2015-11-30,114,106,106,7
2015-12-01,87,76,77,7
2015-12-02,94,84,86,5
2015-12-03,98,96,95,7
2016-02-02,89,77,79,7
2016-02-03,108,96,99,8
2016-02-04,106,94,100,6
2016-02-08,120,108,110,7
2016-02-09,79,68,68,6
2016-02-10,87,83,84,7
2016-02-11,84,80,79,4
2016-02-22,111,104,105,7
2016-02-23,83,71,71,5
2016-02-24,97,89,92,7
2016-02-25,94,88,89,7
2016-02-29,99,97,96,5
2016-03-01,85,74,74,5
2016-03-02,97,87,88,6
2016-03-03,97,91,91,6
2016-03-15,80,73,76,7
2016-03-16,94,90,90,6
2016-03-17,96,88,88,6
2016-04-18,93,81,83,7
2016-04-19,61,51,51,4
2016-05-02,107,100,101,6
2016-05-03,71,65,66,7
2016-05-04,100,93,95,7
2016-05-05,93,81,84,5
2016-08-30,15,14,14,4
2016-08-31,71,66,67,5
2016-09-01,70,66,66,6
2016-09-12,97,95,96,6
2016-09-13,70,62,63,7
2016-09-14,87,81,84,7
2016-09-15,94,89,90,7
2016-10-10,107,106,106,6
2016-10-11,98,88,90,5
2016-10-12,95,87,90,5
2016-10-13,89,84,85,5
2016-10-17,111,107,108,6
2016-10-18,89,80,82,6
2016-10-19,104,98,102,5
2016-10-20,86,81,83,5
2016-11-07,116,113,114,7
2016-11-08,94,87,89,5
2016-11-09,97,93,95,7
2016-11-10,101,95,96,5
2016-11-21,118,113,116,6
2016-11-22,88,83,84,6
2016-11-23,108,104,106,7
2016-11-24,96,89,91,6
2016-11-28,118,108,111,7
2016-11-29,99,90,93,6
2016-11-30,94,89,91,7
2016-12-01,96,82,84,6
2017-02-07,99,92,94,6
2017-02-08,94,89,90,7
2017-02-09,93,88,89,4
2017-02-13,108,99,105,6
2017-02-14,96,89,91,7
2017-02-15,101,88,95,6
2017-02-16,102,92,95,6
2017-02-27,114,109,111,6
2017-02-28,101,90,90,6
2017-03-01,105,96,99,7
2017-03-02,95,79,81,4
2017-03-20,121,119,121,6
2017-03-21,97,92,93,7
2017-03-22,101,91,93,4
2017-03-23,87,80,82,5
2017-03-27,118,114,116,7
2017-03-28,106,89,91,5
2017-03-29,99,91,93,6
2017-03-30,94,87,88,6
2017-05-09,75,70,72,5
2017-05-10,97,93,93,5
2017-05-11,97,92,95,5
2017-05-22,120,116,116,7
2017-05-23,76,67,68,6
2017-05-24,94,89,89,5
2017-05-25,91,83,84,5
2017-05-29,117,113,116,7
2017-05-30,91,87,89,7
2017-05-31,106,97,101,5
2017-06-01,98,90,92,6
2017-06-13,95,86,90,7
2017-06-14,111,107,109,5
2017-06-15,90,85,87,5
2017-06-19,109,105,106,7
2017-06-20,89,84,85,5
2017-06-21,111,101,105,6
2017-06-22,89,81,82,6
2017-08-08,102,100,100,6
2017-08-09,101,96,98,6
2017-08-10,98,92,91,5
2017-08-14,109,106,107,7
2017-08-15,92,83,85,6
2017-08-16,101,91,94,6
2017-08-17,85,82,81,5
2017-09-04,108,104,107,7
2017-09-05,102,97,98,6
2017-09-06,97,92,94,6
2017-09-07,86,80,80,6
2017-09-11,109,107,107,7
2017-09-12,91,87,88,6
2017-09-13,106,98,100,7
2017-09-14,95,86,88,5
2017-10-16,119,117,118,6
2017-10-17,88,80,83,5
2017-10-18,103,97,100,7
2017-10-19,89,86,87,5
2017-10-23,109,106,108,6
2017-10-24,90,84,85,6
2017-10-25,92,82,86,7
2017-10-26,87,81,82,7
2017-12-04,95,90,93,7
2017-12-05,108,103,103,5
2017-12-06,100,98,100,7
2017-12-07,99,93,97,7
2018-02-05,114,112,112,8
2018-02-06,101,93,95,7
2018-02-07,105,97,100,5
2018-02-08,90,83,83,6
2018-02-12,115,110,113,7
2018-02-13,94,89,89,7
2018-02-14,110,103,104,7
2018-02-15,95,89,90,5
2018-02-26,110,108,110,7
2018-02-27,92,90,90,7
2018-02-28,101,99,100,6
2018-03-01,90,88,89,6
2018-03-26,106,103,103,6
2018-03-27,88,86,87,5
2018-03-28,100,95,97,6
2018-05-08,79,77,77,6
2018-05-09,103,99,100,5
2018-05-10,99,93,95,6
2018-05-21,108,106,106,5
2018-05-22,79,76,76,5
2018-05-23,102,98,98,5
2018-05-24,87,87,87,5
2018-05-29,89,83,84,5
2018-05-30,100,98,98,4
2018-05-31,92,82,84,5
2018-06-18,112,106,108,5
2018-06-19,94,88,89,5
2018-06-20,107,101,102,5
2018-06-21,87,79,80,5
2018-06-25,108,104,105,6
2018-06-26,98,92,92,5
2018-06-27,103,98,98,6
2018-06-28,91,88,89,5
2018-08-13,111,104,106,6
2018-08-14,88,87,87,4
2018-08-15,94,89,91,6
2018-08-16,97,96,95,5
2018-08-20,111,109,110,6
2018-08-21,84,80,81,5
2018-08-22,111,106,106,5
2018-08-23,33,31,33,4
2018-09-10,106,99,103,7
2018-09-11,96,89,91,5
2018-09-12,107,99,100,6
2018-09-13,105,102,103,7
2018-09-17,111,107,109,7
2018-09-18,88,84,85,6
2018-09-19,99,96,96,7
2018-09-20,98,96,96,6
2018-10-15,111,105,106,5
2018-10-16,86,83,84,7
2018-10-17,95,91,92,5
2018-10-18,95,92,93,5
2018-10-22,77,71,75,6
2018-10-23,98,95,95,6
2018-10-24,111,104,106,6
2018-10-25,99,94,96,6
2018-11-26,115,110,110,7
2018-11-27,92,85,86,6
2018-11-28,106,99,102,7
2018-11-29,88,84,84,6
2018-12-03,106,101,103,7
2018-12-04,93,87,87,6
2018-12-05,99,91,93,7
2018-12-06,82,79,80,7
2019-02-12,103,97,98,8
2019-02-13,98,91,92,7
2019-02-14,86,83,83,6
2019-02-18,120,112,116,8
2019-02-19,102,95,97,7
2019-02-20,111,100,101,6
2019-02-21,87,77,79,8
2019-04-02,76,72,73,8
2019-04-03,104,99,99,7
2019-04-04,104,99,98,8
2019-07-02,36,27,29,7
2019-07-03,67,65,67,5
2019-07-04,66,62,63,6
2019-07-22,99,93,96,8
2019-07-23,79,76,76,8
2019-07-24,94,89,88,8
2019-07-25,87,81,83,8
2019-07-29,110,104,108,8
2019-07-30,88,83,87,8
2019-07-31,104,94,97,7
2019-08-01,86,77,83,7
2019-09-09,116,110,111,8
2019-09-10,87,81,85,7
2019-09-11,104,100,102,8
2019-09-12,101,95,97,7
2019-09-16,113,106,110,8
2019-09-17,102,100,102,8
2019-09-18,113,111,110,8
2019-09-19,95,91,93,6
2019-10-14,116,108,110,7
2019-10-15,88,83,85,7
2019-10-16,103,94,97,6
2019-10-17,90,82,84,7
2019-10-21,119,108,111,8
2019-10-22,93,89,90,8
2019-10-23,103,94,95,8
2019-10-24,95,92,93,8
2019-11-25,117,112,112,8
2019-11-26,80,72,75,8
2019-11-27,99,92,92,7
2019-11-28,88,75,78,6
2019-12-02,112,108,111,8
2019-12-03,92,87,89,7
2019-12-04,87,78,80,8
2019-12-05,88,78,81,7
2020-02-04,51,48,48,6
2020-02-05,111,104,106,7
2020-02-06,95,89,91,7
2020-02-10,83,79,81,7
2020-02-11,93,87,89,7
2020-02-12,103,94,98,7
2020-02-13,103,99,100,6
2020-02-24,119,113,116,8
2020-02-25,96,92,93,8
2020-02-26,95,92,94,7
2020-02-27,86,79,81,6
2020-03-02,112,109,110,8
2020-03-03,78,74,76,7
2020-03-04,102,88,91,8
2020-03-05,86,81,85,6
2020-03-23,52,50,52,7
2020-04-08,53,45,50,7
2020-05-12,79,74,75,8
2020-05-13,90,89,90,7
2020-05-14,89,85,88,7
2020-06-10,109,106,108,8
2020-06-11,90,86,88,7
2020-06-12,93,88,89,7
2020-06-15,113,113,113,8
2020-06-16,85,81,83,7
2020-06-17,95,88,92,6
2020-06-18,89,85,86,8
2020-08-24,92,86,89,7
2020-08-25,75,74,75,6
2020-08-26,87,83,85,7
2020-08-27,81,81,81,6
2020-08-31,95,95,95,8
2020-09-01,75,70,74,6
2020-09-02,90,82,85,6
2020-09-03,83,81,83,7
2020-10-06,61,57,60,7
2020-10-07,96,89,90,7
2020-10-08,93,91,92,6
2020-10-19,103,100,101,7
2020-10-20,88,85,86,7
2020-10-21,100,96,95,7
2020-10-22,85,81,84,6
2020-10-26,100,96,99,7
2020-10-27,79,75,77,7
2020-10-28,94,86,88,7
2020-10-29,92,84,86,7
2020-11-09,111,111,110,8
2020-11-10,97,96,97,7
2020-11-11,103,97,100,7
2020-11-12,85,82,85,8
2020-11-30,98,95,97,7
2020-12-01,88,83,86,7
2020-12-02,96,88,89,7
2020-12-03,94,90,92,7
2020-12-07,107,104,106,7
2020-12-08,102,93,96,7
2020-12-09,100,93,97,7
2020-12-10,93,89,93,6
2021-02-02,87,81,85,6
2021-02-03,93,90,91,7
2021-02-04,95,90,91,7
2021-02-15,104,101,103,8
2021-02-16,89,86,86,7
2021-02-17,100,93,97,6
2021-02-18,90,88,87,6
2021-02-22,108,105,108,8
2021-02-23,89,86,87,7
2021-02-24,102,93,96,8
2021-02-25,90,87,89,7
2021-03-15,108,104,107,8
2021-03-16,83,80,82,7
2021-03-17,95,91,95,7
2021-03-18,97,93,96,8
2021-03-22,109,108,109,8
2021-03-23,87,82,84,7
2021-03-24,97,94,94,8
2021-03-25,89,87,87,8
2021-05-11,38,36,36,5
2021-05-12,112,109,110,7
2021-05-13,98,92,92,9
2021-05-24,109,106,107,8
2021-05-25,90,86,88,7
2021-05-26,104,90,94,6
2021-05-27,83,77,78,5
2021-06-01,83,79,80,6
2021-06-02,114,107,109,8
2021-06-03,91,84,90,7
2021-06-15,85,85,85,7
2021-06-16,115,113,114,8
2021-06-17,84,79,83,6
2021-06-21,107,101,106,7
2021-06-22,90,89,89,8
2021-06-23,109,107,109,8
2021-06-24,88,85,86,6
2021-08-03,73,70,72,7
2021-08-04,81,77,79,6
2021-08-05,71,69,71,6
2021-08-09,79,74,76,6
2021-08-10,75,72,74,6
2021-08-11,80,79,80,6
2021-08-12,70,67,68,6
2021-08-23,66,66,65,5
2021-08-24,65,64,64,5
2021-08-25,73,73,73,7
2021-08-26,70,71,70,5
2021-08-30,76,76,76,7
2021-08-31,69,68,69,7
2021-09-01,82,78,79,6
2021-09-02,69,66,68,7
2021-10-18,101,98,98,8
2021-10-19,90,87,87,8
2021-10-20,89,82,82,6
2021-10-21,83,83,83,7
2021-10-25,102,99,99,8
2021-10-26,87,83,83,6
2021-10-27,97,90,90,7
2021-10-28,84,81,81,6
2021-11-22,105,103,103,8
2021-11-23,80,76,76,7
2021-11-24,88,84,84,8
2021-11-25,89,86,86,8
2021-11-29,119,114,114,8
2021-11-30,92,85,85,7
2021-12-01,92,84,84,8
2021-12-02,87,83,83,7
2022-07-26,22,21,21,6
2022-07-27,69,68,68,8
2022-07-28,80,78,78,7
2022-08-01,113,109,109,8
2022-08-02,100,96,96,8
2022-08-03,98,94,94,8
2022-08-04,80,77,77,7
2022-09-05,105,101,101,8
2022-09-06,97,93,93,8
2022-09-07,101,95,95,8
2022-09-08,82,78,78,7
