"word_count","fedchamb_flag","date"
99352,"House of Representatives",2016-09-12
0,"Federation Chamber",2016-09-01
83728,"House of Representatives",2016-09-01
0,"Federation Chamber",2016-08-31
86442,"House of Representatives",2016-08-31
0,"Federation Chamber",2016-08-30
15939,"House of Representatives",2016-08-30
21482,"Federation Chamber",2016-05-05
86483,"House of Representatives",2016-05-05
13688,"Federation Chamber",2016-05-04
99102,"House of Representatives",2016-05-04
0,"Federation Chamber",2016-05-03
54988,"House of Representatives",2016-05-03
50405,"Federation Chamber",2016-05-02
96099,"House of Representatives",2016-05-02
0,"Federation Chamber",2016-04-19
21793,"House of Representatives",2016-04-19
0,"Federation Chamber",2016-04-18
89713,"House of Representatives",2016-04-18
26289,"Federation Chamber",2016-03-17
88599,"House of Representatives",2016-03-17
20344,"Federation Chamber",2016-03-16
88485,"House of Representatives",2016-03-16
0,"Federation Chamber",2016-03-15
82192,"House of Representatives",2016-03-15
23342,"Federation Chamber",2016-03-03
69869,"House of Representatives",2016-03-03
10412,"Federation Chamber",2016-03-02
99012,"House of Representatives",2016-03-02
0,"Federation Chamber",2016-03-01
81029,"House of Representatives",2016-03-01
42539,"Federation Chamber",2016-02-29
99345,"House of Representatives",2016-02-29
19464,"Federation Chamber",2016-02-25
71601,"House of Representatives",2016-02-25
16863,"Federation Chamber",2016-02-24
94088,"House of Representatives",2016-02-24
0,"Federation Chamber",2016-02-23
78172,"House of Representatives",2016-02-23
67991,"Federation Chamber",2016-02-22
100990,"House of Representatives",2016-02-22
31303,"Federation Chamber",2016-02-11
67124,"House of Representatives",2016-02-11
16232,"Federation Chamber",2016-02-10
88266,"House of Representatives",2016-02-10
0,"Federation Chamber",2016-02-09
80135,"House of Representatives",2016-02-09
41833,"Federation Chamber",2016-02-08
95926,"House of Representatives",2016-02-08
24344,"Federation Chamber",2016-02-04
90934,"House of Representatives",2016-02-04
31403,"Federation Chamber",2016-02-03
119231,"House of Representatives",2016-02-03
0,"Federation Chamber",2016-02-02
94720,"House of Representatives",2016-02-02
30323,"Federation Chamber",2015-12-03
75332,"House of Representatives",2015-12-03
10114,"Federation Chamber",2015-12-02
86433,"House of Representatives",2015-12-02
0,"Federation Chamber",2015-12-01
78349,"House of Representatives",2015-12-01
46911,"Federation Chamber",2015-11-30
107042,"House of Representatives",2015-11-30
28350,"Federation Chamber",2015-11-26
62790,"House of Representatives",2015-11-26
10700,"Federation Chamber",2015-11-25
93556,"House of Representatives",2015-11-25
0,"Federation Chamber",2015-11-24
87657,"House of Representatives",2015-11-24
46077,"Federation Chamber",2015-11-23
110657,"House of Representatives",2015-11-23
28183,"Federation Chamber",2015-11-12
70017,"House of Representatives",2015-11-12
0,"Federation Chamber",2015-11-11
87395,"House of Representatives",2015-11-11
0,"Federation Chamber",2015-11-10
90666,"House of Representatives",2015-11-10
60156,"Federation Chamber",2015-11-09
112434,"House of Representatives",2015-11-09
23439,"Federation Chamber",2015-10-22
75546,"House of Representatives",2015-10-22
9648,"Federation Chamber",2015-10-21
120144,"House of Representatives",2015-10-21
0,"Federation Chamber",2015-10-20
81750,"House of Representatives",2015-10-20
51035,"Federation Chamber",2015-10-19
102415,"House of Representatives",2015-10-19
22485,"Federation Chamber",2015-10-15
71248,"House of Representatives",2015-10-15
9283,"Federation Chamber",2015-10-14
91835,"House of Representatives",2015-10-14
0,"Federation Chamber",2015-10-13
87839,"House of Representatives",2015-10-13
53281,"Federation Chamber",2015-10-12
99002,"House of Representatives",2015-10-12
23453,"Federation Chamber",2015-09-17
67553,"House of Representatives",2015-09-17
9908,"Federation Chamber",2015-09-16
97586,"House of Representatives",2015-09-16
0,"Federation Chamber",2015-09-15
77851,"House of Representatives",2015-09-15
53938,"Federation Chamber",2015-09-14
98458,"House of Representatives",2015-09-14
15671,"Federation Chamber",2015-09-10
95389,"House of Representatives",2015-09-10
15671,"Federation Chamber",2015-09-09
95389,"House of Representatives",2015-09-09
0,"Federation Chamber",2015-09-08
76717,"House of Representatives",2015-09-08
42156,"Federation Chamber",2015-09-07
98329,"House of Representatives",2015-09-07
23265,"Federation Chamber",2015-08-20
66989,"House of Representatives",2015-08-20
9285,"Federation Chamber",2015-08-19
90778,"House of Representatives",2015-08-19
0,"Federation Chamber",2015-08-18
81071,"House of Representatives",2015-08-18
46712,"Federation Chamber",2015-08-17
98495,"House of Representatives",2015-08-17
24458,"Federation Chamber",2015-08-13
67109,"House of Representatives",2015-08-13
26884,"Federation Chamber",2015-08-12
95209,"House of Representatives",2015-08-12
0,"Federation Chamber",2015-08-11
80302,"House of Representatives",2015-08-11
0,"Federation Chamber",2015-08-10
79058,"House of Representatives",2015-08-10
24098,"Federation Chamber",2015-06-25
65280,"House of Representatives",2015-06-25
12864,"Federation Chamber",2015-06-24
93477,"House of Representatives",2015-06-24
0,"Federation Chamber",2015-06-23
78570,"House of Representatives",2015-06-23
64046,"Federation Chamber",2015-06-22
100498,"House of Representatives",2015-06-22
25560,"Federation Chamber",2015-06-18
59116,"House of Representatives",2015-06-18
56057,"Federation Chamber",2015-06-17
92376,"House of Representatives",2015-06-17
41744,"Federation Chamber",2015-06-16
78800,"House of Representatives",2015-06-16
66575,"Federation Chamber",2015-06-15
93366,"House of Representatives",2015-06-15
28341,"Federation Chamber",2015-06-04
65505,"House of Representatives",2015-06-04
27294,"Federation Chamber",2015-06-03
95032,"House of Representatives",2015-06-03
39156,"Federation Chamber",2015-06-02
76046,"House of Representatives",2015-06-02
67681,"Federation Chamber",2015-06-01
95011,"House of Representatives",2015-06-01
28768,"Federation Chamber",2015-05-28
66575,"House of Representatives",2015-05-28
59571,"Federation Chamber",2015-05-27
95862,"House of Representatives",2015-05-27
41142,"Federation Chamber",2015-05-26
78123,"House of Representatives",2015-05-26
40954,"Federation Chamber",2015-05-25
101323,"House of Representatives",2015-05-25
29562,"Federation Chamber",2015-05-14
80579,"House of Representatives",2015-05-14
24985,"Federation Chamber",2015-05-13
90540,"House of Representatives",2015-05-13
0,"Federation Chamber",2015-05-12
63745,"House of Representatives",2015-05-12
21238,"Federation Chamber",2015-03-26
62221,"House of Representatives",2015-03-26
19073,"Federation Chamber",2015-03-25
93431,"House of Representatives",2015-03-25
37363,"Federation Chamber",2015-03-24
78821,"House of Representatives",2015-03-24
0,"Federation Chamber",2015-03-23
29378,"House of Representatives",2015-03-23
22735,"Federation Chamber",2015-03-19
74521,"House of Representatives",2015-03-19
25625,"Federation Chamber",2015-03-18
94512,"House of Representatives",2015-03-18
0,"Federation Chamber",2015-03-17
82563,"House of Representatives",2015-03-17
42826,"Federation Chamber",2015-03-16
122363,"House of Representatives",2015-03-16
23766,"Federation Chamber",2015-03-05
66421,"House of Representatives",2015-03-05
9832,"Federation Chamber",2015-03-04
95062,"House of Representatives",2015-03-04
0,"Federation Chamber",2015-03-03
78956,"House of Representatives",2015-03-03
45134,"Federation Chamber",2015-03-02
100530,"House of Representatives",2015-03-02
28370,"Federation Chamber",2015-02-26
63158,"House of Representatives",2015-02-26
7644,"Federation Chamber",2015-02-25
92416,"House of Representatives",2015-02-25
0,"Federation Chamber",2015-02-24
81442,"House of Representatives",2015-02-24
43572,"Federation Chamber",2015-02-23
100086,"House of Representatives",2015-02-23
25069,"Federation Chamber",2015-02-12
64737,"House of Representatives",2015-02-12
11246,"Federation Chamber",2015-02-11
95866,"House of Representatives",2015-02-11
0,"Federation Chamber",2015-02-10
79423,"House of Representatives",2015-02-10
40082,"Federation Chamber",2015-02-09
115663,"House of Representatives",2015-02-09
20324,"Federation Chamber",2014-12-04
77936,"House of Representatives",2014-12-04
25057,"Federation Chamber",2014-12-03
91471,"House of Representatives",2014-12-03
0,"Federation Chamber",2014-12-02
79406,"House of Representatives",2014-12-02
56908,"Federation Chamber",2014-12-01
97504,"House of Representatives",2014-12-01
28726,"Federation Chamber",2014-11-27
68489,"House of Representatives",2014-11-27
21841,"Federation Chamber",2014-11-26
89977,"House of Representatives",2014-11-26
0,"Federation Chamber",2014-11-25
106028,"House of Representatives",2014-11-25
41313,"Federation Chamber",2014-11-24
105518,"House of Representatives",2014-11-24
0,"Federation Chamber",2014-11-18
4268,"House of Representatives",2014-11-18
0,"Federation Chamber",2014-11-17
5660,"House of Representatives",2014-11-17
0,"Federation Chamber",2014-11-14
5247,"House of Representatives",2014-11-14
17709,"Federation Chamber",2014-10-30
67961,"House of Representatives",2014-10-30
9517,"Federation Chamber",2014-10-29
93611,"House of Representatives",2014-10-29
0,"Federation Chamber",2014-10-28
112395,"House of Representatives",2014-10-28
45445,"Federation Chamber",2014-10-27
106728,"House of Representatives",2014-10-27
18187,"Federation Chamber",2014-10-23
67745,"House of Representatives",2014-10-23
9356,"Federation Chamber",2014-10-22
87427,"House of Representatives",2014-10-22
0,"Federation Chamber",2014-10-21
21438,"House of Representatives",2014-10-21
42381,"Federation Chamber",2014-10-20
104950,"House of Representatives",2014-10-20
26383,"Federation Chamber",2014-10-02
67778,"House of Representatives",2014-10-02
27649,"Federation Chamber",2014-10-01
95023,"House of Representatives",2014-10-01
0,"Federation Chamber",2014-09-30
81240,"House of Representatives",2014-09-30
29463,"Federation Chamber",2014-09-25
67243,"House of Representatives",2014-09-25
25586,"Federation Chamber",2014-09-24
97945,"House of Representatives",2014-09-24
0,"Federation Chamber",2014-09-23
80712,"House of Representatives",2014-09-23
56619,"Federation Chamber",2014-09-22
116916,"House of Representatives",2014-09-22
27733,"Federation Chamber",2014-09-04
64107,"House of Representatives",2014-09-04
29995,"Federation Chamber",2014-09-03
94621,"House of Representatives",2014-09-03
0,"Federation Chamber",2014-09-02
79024,"House of Representatives",2014-09-02
56980,"Federation Chamber",2014-09-01
86580,"House of Representatives",2014-09-01
29595,"Federation Chamber",2014-08-28
71021,"House of Representatives",2014-08-28
29030,"Federation Chamber",2014-08-27
94312,"House of Representatives",2014-08-27
0,"Federation Chamber",2014-08-26
79176,"House of Representatives",2014-08-26
19073,"Federation Chamber",2014-07-17
107791,"House of Representatives",2014-07-17
31793,"Federation Chamber",2014-07-16
88460,"House of Representatives",2014-07-16
0,"Federation Chamber",2014-07-15
80570,"House of Representatives",2014-07-15
38281,"Federation Chamber",2014-07-14
107118,"House of Representatives",2014-07-14
0,"Federation Chamber",2014-07-08
4262,"House of Representatives",2014-07-08
18591,"Federation Chamber",2014-06-26
75259,"House of Representatives",2014-06-26
10407,"Federation Chamber",2014-06-25
89496,"House of Representatives",2014-06-25
0,"Federation Chamber",2014-06-24
74392,"House of Representatives",2014-06-24
56849,"Federation Chamber",2014-06-23
95847,"House of Representatives",2014-06-23
32867,"Federation Chamber",2014-06-19
61261,"House of Representatives",2014-06-19
53078,"Federation Chamber",2014-06-18
94375,"House of Representatives",2014-06-18
55499,"Federation Chamber",2014-06-17
80158,"House of Representatives",2014-06-17
68720,"Federation Chamber",2014-06-16
97552,"House of Representatives",2014-06-16
27754,"Federation Chamber",2014-06-05
64931,"House of Representatives",2014-06-05
38293,"Federation Chamber",2014-06-04
96201,"House of Representatives",2014-06-04
41663,"Federation Chamber",2014-06-03
80892,"House of Representatives",2014-06-03
70235,"Federation Chamber",2014-06-02
98441,"House of Representatives",2014-06-02
32657,"Federation Chamber",2014-05-29
68759,"House of Representatives",2014-05-29
55687,"Federation Chamber",2014-05-28
94085,"House of Representatives",2014-05-28
40232,"Federation Chamber",2014-05-27
79635,"House of Representatives",2014-05-27
69654,"Federation Chamber",2014-05-26
96832,"House of Representatives",2014-05-26
22991,"Federation Chamber",2014-05-15
78907,"House of Representatives",2014-05-15
24202,"Federation Chamber",2014-05-14
92887,"House of Representatives",2014-05-14
0,"Federation Chamber",2014-05-13
64563,"House of Representatives",2014-05-13
26797,"Federation Chamber",2014-03-27
70808,"House of Representatives",2014-03-27
10371,"Federation Chamber",2014-03-26
94295,"House of Representatives",2014-03-26
0,"Federation Chamber",2014-03-25
81766,"House of Representatives",2014-03-25
41555,"Federation Chamber",2014-03-24
96384,"House of Representatives",2014-03-24
18289,"Federation Chamber",2014-03-20
66691,"House of Representatives",2014-03-20
24844,"Federation Chamber",2014-03-19
91926,"House of Representatives",2014-03-19
0,"Federation Chamber",2014-03-18
79362,"House of Representatives",2014-03-18
43680,"Federation Chamber",2014-03-17
85767,"House of Representatives",2014-03-17
18427,"Federation Chamber",2014-03-06
55986,"House of Representatives",2014-03-06
9040,"Federation Chamber",2014-03-05
94929,"House of Representatives",2014-03-05
0,"Federation Chamber",2014-03-04
79537,"House of Representatives",2014-03-04
42885,"Federation Chamber",2014-03-03
102024,"House of Representatives",2014-03-03
30288,"Federation Chamber",2014-02-27
69576,"House of Representatives",2014-02-27
26323,"Federation Chamber",2014-02-26
95369,"House of Representatives",2014-02-26
0,"Federation Chamber",2014-02-25
78586,"House of Representatives",2014-02-25
42115,"Federation Chamber",2014-02-24
101556,"House of Representatives",2014-02-24
26120,"Federation Chamber",2014-02-13
67718,"House of Representatives",2014-02-13
16274,"Federation Chamber",2014-02-12
68959,"House of Representatives",2014-02-12
0,"Federation Chamber",2014-02-11
78635,"House of Representatives",2014-02-11
17891,"Federation Chamber",2013-12-12
64014,"House of Representatives",2013-12-12
21356,"Federation Chamber",2013-12-11
87380,"House of Representatives",2013-12-11
0,"Federation Chamber",2013-12-10
78283,"House of Representatives",2013-12-10
53894,"Federation Chamber",2013-12-09
96731,"House of Representatives",2013-12-09
42800,"Federation Chamber",2013-12-02
100361,"House of Representatives",2013-12-02
18031,"Federation Chamber",2013-11-21
72547,"House of Representatives",2013-11-21
9385,"Federation Chamber",2013-11-20
89664,"House of Representatives",2013-11-20
0,"Federation Chamber",2013-11-19
78006,"House of Representatives",2013-11-19
40718,"Federation Chamber",2013-11-18
102584,"House of Representatives",2013-11-18
0,"Federation Chamber",2013-11-14
64684,"House of Representatives",2013-11-14
0,"Federation Chamber",2013-11-13
90547,"House of Representatives",2013-11-13
0,"Federation Chamber",2013-11-12
17497,"House of Representatives",2013-11-12
0,"Federation Chamber",2013-06-27
45035,"House of Representatives",2013-06-27
32879,"Federation Chamber",2013-06-26
62803,"House of Representatives",2013-06-26
12881,"Federation Chamber",2013-06-25
80536,"House of Representatives",2013-06-25
72251,"Federation Chamber",2013-06-24
105519,"House of Representatives",2013-06-24
20062,"Federation Chamber",2013-06-20
63488,"House of Representatives",2013-06-20
29997,"Federation Chamber",2013-06-19
88896,"House of Representatives",2013-06-19
20937,"Federation Chamber",2013-06-18
83712,"House of Representatives",2013-06-18
69650,"Federation Chamber",2013-06-17
101373,"House of Representatives",2013-06-17
39190,"Federation Chamber",2013-06-06
72275,"House of Representatives",2013-06-06
55142,"Federation Chamber",2013-06-05
88297,"House of Representatives",2013-06-05
55162,"Federation Chamber",2013-06-04
82691,"House of Representatives",2013-06-04
69441,"Federation Chamber",2013-06-03
110914,"House of Representatives",2013-06-03
43902,"Federation Chamber",2013-05-30
68249,"House of Representatives",2013-05-30
67405,"Federation Chamber",2013-05-29
107640,"House of Representatives",2013-05-29
58005,"Federation Chamber",2013-05-28
83303,"House of Representatives",2013-05-28
80852,"Federation Chamber",2013-05-27
111194,"House of Representatives",2013-05-27
17495,"Federation Chamber",2013-05-16
76106,"House of Representatives",2013-05-16
46204,"Federation Chamber",2013-05-15
92795,"House of Representatives",2013-05-15
0,"Federation Chamber",2013-05-14
71765,"House of Representatives",2013-05-14
22408,"Federation Chamber",2013-03-21
59928,"House of Representatives",2013-03-21
12203,"Federation Chamber",2013-03-20
89907,"House of Representatives",2013-03-20
11621,"Federation Chamber",2013-03-19
66378,"House of Representatives",2013-03-19
63845,"Federation Chamber",2013-03-18
102808,"House of Representatives",2013-03-18
25193,"Federation Chamber",2013-03-14
70285,"House of Representatives",2013-03-14
50332,"Federation Chamber",2013-03-13
98719,"House of Representatives",2013-03-13
51795,"Federation Chamber",2013-03-12
92309,"House of Representatives",2013-03-12
39530,"Federation Chamber",2013-02-14
73804,"House of Representatives",2013-02-14
71324,"Federation Chamber",2013-02-13
90519,"House of Representatives",2013-02-13
48417,"Federation Chamber",2013-02-12
89106,"House of Representatives",2013-02-12
72878,"Federation Chamber",2013-02-11
108780,"House of Representatives",2013-02-11
30034,"Federation Chamber",2013-02-07
74889,"House of Representatives",2013-02-07
44268,"Federation Chamber",2013-02-06
92485,"House of Representatives",2013-02-06
0,"Federation Chamber",2013-02-05
76532,"House of Representatives",2013-02-05
27145,"Federation Chamber",2012-11-29
86229,"House of Representatives",2012-11-29
26428,"Federation Chamber",2012-11-28
104802,"House of Representatives",2012-11-28
22422,"Federation Chamber",2012-11-27
106012,"House of Representatives",2012-11-27
79724,"Federation Chamber",2012-11-26
108457,"House of Representatives",2012-11-26
22831,"Federation Chamber",2012-11-01
64718,"House of Representatives",2012-11-01
7635,"Federation Chamber",2012-10-31
93248,"House of Representatives",2012-10-31
40277,"Federation Chamber",2012-10-30
89402,"House of Representatives",2012-10-30
76919,"Federation Chamber",2012-10-29
111322,"House of Representatives",2012-10-29
16494,"Federation Chamber",2012-10-11
50590,"House of Representatives",2012-10-11
39563,"Federation Chamber",2012-10-10
113510,"House of Representatives",2012-10-10
23790,"Federation Chamber",2012-10-09
93551,"House of Representatives",2012-10-09
30315,"Federation Chamber",2012-09-20
69366,"House of Representatives",2012-09-20
24611,"Federation Chamber",2012-09-19
89881,"House of Representatives",2012-09-19
21260,"Federation Chamber",2012-09-18
84172,"House of Representatives",2012-09-18
69102,"Federation Chamber",2012-09-17
106097,"House of Representatives",2012-09-17
18521,"Federation Chamber",2012-09-13
63984,"House of Representatives",2012-09-13
29562,"Federation Chamber",2012-09-12
93823,"House of Representatives",2012-09-12
0,"Federation Chamber",2012-09-11
70804,"House of Representatives",2012-09-11
63521,"Federation Chamber",2012-09-10
106899,"House of Representatives",2012-09-10
28667,"Federation Chamber",2012-08-23
63381,"House of Representatives",2012-08-23
24335,"Federation Chamber",2012-08-22
91984,"House of Representatives",2012-08-22
15655,"Federation Chamber",2012-08-21
71319,"House of Representatives",2012-08-21
75006,"Federation Chamber",2012-08-20
105703,"House of Representatives",2012-08-20
27212,"Federation Chamber",2012-08-16
64819,"House of Representatives",2012-08-16
28363,"Federation Chamber",2012-08-15
92364,"House of Representatives",2012-08-15
0,"Federation Chamber",2012-08-14
80565,"House of Representatives",2012-08-14
24713,"Federation Chamber",2012-06-28
69462,"House of Representatives",2012-06-28
8490,"Federation Chamber",2012-06-27
85756,"House of Representatives",2012-06-27
17081,"Federation Chamber",2012-06-26
114298,"House of Representatives",2012-06-26
72870,"Federation Chamber",2012-06-25
106116,"House of Representatives",2012-06-25
29559,"Federation Chamber",2012-06-21
68581,"House of Representatives",2012-06-21
46990,"Federation Chamber",2012-06-20
89566,"House of Representatives",2012-06-20
45746,"Federation Chamber",2012-06-19
82800,"House of Representatives",2012-06-19
77885,"Federation Chamber",2012-06-18
105411,"House of Representatives",2012-06-18
29087,"Federation Chamber",2012-05-31
63433,"House of Representatives",2012-05-31
49016,"Federation Chamber",2012-05-30
86861,"House of Representatives",2012-05-30
66801,"Federation Chamber",2012-05-29
89441,"House of Representatives",2012-05-29
77745,"Federation Chamber",2012-05-28
109749,"House of Representatives",2012-05-28
27454,"Federation Chamber",2012-05-24
65558,"House of Representatives",2012-05-24
57364,"Federation Chamber",2012-05-23
87859,"House of Representatives",2012-05-23
52502,"Federation Chamber",2012-05-22
72348,"House of Representatives",2012-05-22
74784,"Federation Chamber",2012-05-21
105375,"House of Representatives",2012-05-21
30549,"Federation Chamber",2012-05-10
76708,"House of Representatives",2012-05-10
52739,"Federation Chamber",2012-05-09
93081,"House of Representatives",2012-05-09
0,"Federation Chamber",2012-05-08
58491,"House of Representatives",2012-05-08
29149,"Federation Chamber",2012-03-22
68806,"House of Representatives",2012-03-22
52928,"Federation Chamber",2012-03-21
85963,"House of Representatives",2012-03-21
44762,"Federation Chamber",2012-03-20
70157,"House of Representatives",2012-03-20
68248,"Federation Chamber",2012-03-19
95006,"House of Representatives",2012-03-19
27320,"Federation Chamber",2012-03-15
66001,"House of Representatives",2012-03-15
47778,"Federation Chamber",2012-03-14
94342,"House of Representatives",2012-03-14
21600,"Federation Chamber",2012-03-13
78669,"House of Representatives",2012-03-13
30326,"Federation Chamber",2012-03-01
68711,"House of Representatives",2012-03-01
28096,"Federation Chamber",2012-02-29
91218,"House of Representatives",2012-02-29
46079,"Federation Chamber",2012-02-28
70246,"House of Representatives",2012-02-28
63925,"Federation Chamber",2012-02-27
94037,"House of Representatives",2012-02-27
21839,"Federation Chamber",2012-02-16
66164,"House of Representatives",2012-02-16
52807,"Federation Chamber",2012-02-15
88942,"House of Representatives",2012-02-15
51923,"Federation Chamber",2012-02-14
93057,"House of Representatives",2012-02-14
72043,"Federation Chamber",2012-02-13
104543,"House of Representatives",2012-02-13
30196,"Federation Chamber",2012-02-09
84601,"House of Representatives",2012-02-09
55580,"Federation Chamber",2012-02-08
116243,"House of Representatives",2012-02-08
0,"Federation Chamber",2012-02-07
89910,"House of Representatives",2012-02-07
15028,"Federation Chamber",2011-11-24
63177,"House of Representatives",2011-11-24
27959,"Federation Chamber",2011-11-23
86661,"House of Representatives",2011-11-23
45350,"Federation Chamber",2011-11-22
134589,"House of Representatives",2011-11-22
74222,"Federation Chamber",2011-11-21
113520,"House of Representatives",2011-11-21
0,"Federation Chamber",2011-11-17
6005,"House of Representatives",2011-11-17
27465,"Federation Chamber",2011-11-03
64571,"House of Representatives",2011-11-03
46531,"Federation Chamber",2011-11-02
99693,"House of Representatives",2011-11-02
0,"Federation Chamber",2011-11-01
67304,"House of Representatives",2011-11-01
65877,"Federation Chamber",2011-10-31
111758,"House of Representatives",2011-10-31
22692,"Federation Chamber",2011-10-13
61179,"House of Representatives",2011-10-13
37262,"Federation Chamber",2011-10-12
96511,"House of Representatives",2011-10-12
0,"Federation Chamber",2011-10-11
125740,"House of Representatives",2011-10-11
31419,"Federation Chamber",2011-09-22
63831,"House of Representatives",2011-09-22
30200,"Federation Chamber",2011-09-21
96609,"House of Representatives",2011-09-21
0,"Federation Chamber",2011-09-20
124534,"House of Representatives",2011-09-20
72092,"Federation Chamber",2011-09-19
105691,"House of Representatives",2011-09-19
22405,"Federation Chamber",2011-09-15
62102,"House of Representatives",2011-09-15
59925,"Federation Chamber",2011-09-14
95482,"House of Representatives",2011-09-14
0,"Federation Chamber",2011-09-13
80491,"House of Representatives",2011-09-13
69825,"Federation Chamber",2011-09-12
101723,"House of Representatives",2011-09-12
28219,"Federation Chamber",2011-08-25
60684,"House of Representatives",2011-08-25
55222,"Federation Chamber",2011-08-24
88685,"House of Representatives",2011-08-24
0,"Federation Chamber",2011-08-23
67783,"House of Representatives",2011-08-23
70163,"Federation Chamber",2011-08-22
101186,"House of Representatives",2011-08-22
26772,"Federation Chamber",2011-08-18
65165,"House of Representatives",2011-08-18
51996,"Federation Chamber",2011-08-17
88145,"House of Representatives",2011-08-17
0,"Federation Chamber",2011-08-16
84879,"House of Representatives",2011-08-16
21957,"Federation Chamber",2011-07-07
64635,"House of Representatives",2011-07-07
60151,"Federation Chamber",2011-07-06
93134,"House of Representatives",2011-07-06
0,"Federation Chamber",2011-07-05
67394,"House of Representatives",2011-07-05
81227,"Federation Chamber",2011-07-04
105474,"House of Representatives",2011-07-04
30547,"Federation Chamber",2011-06-23
74695,"House of Representatives",2011-06-23
42063,"Federation Chamber",2011-06-22
93715,"House of Representatives",2011-06-22
30032,"Federation Chamber",2011-06-21
83400,"House of Representatives",2011-06-21
51262,"Federation Chamber",2011-06-20
51691,"House of Representatives",2011-06-20
24966,"Federation Chamber",2011-06-16
55091,"House of Representatives",2011-06-16
60105,"Federation Chamber",2011-06-15
86252,"House of Representatives",2011-06-15
48127,"Federation Chamber",2011-06-14
72123,"House of Representatives",2011-06-14
13625,"Federation Chamber",2011-06-02
57035,"House of Representatives",2011-06-02
46448,"Federation Chamber",2011-06-01
88244,"House of Representatives",2011-06-01
51478,"Federation Chamber",2011-05-31
70391,"House of Representatives",2011-05-31
77154,"Federation Chamber",2011-05-30
107368,"House of Representatives",2011-05-30
32353,"Federation Chamber",2011-05-26
68692,"House of Representatives",2011-05-26
59688,"Federation Chamber",2011-05-25
100644,"House of Representatives",2011-05-25
43763,"Federation Chamber",2011-05-24
61465,"House of Representatives",2011-05-24
75875,"Federation Chamber",2011-05-23
113127,"House of Representatives",2011-05-23
28701,"Federation Chamber",2011-05-12
72280,"House of Representatives",2011-05-12
53823,"Federation Chamber",2011-05-11
102440,"House of Representatives",2011-05-11
0,"Federation Chamber",2011-05-10
47457,"House of Representatives",2011-05-10
